"","query.number","significant","p.value","term.size","query.size","overlap.size","precision","recall","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"201","steelblue",TRUE,6.16e-08,60,215,13,0.06,0.217,"REAC:R-HSA-5610785","rea",17,"GLI3 is processed to GLI3R by the proteasome",3,"PSMB1,PSMC4,RBX1,PSMA3,PSMA7,SHFM1,PSMA1,PSMB7,PSMA5,PSMD4,PSMC3,PSMD1,PSMB3",NA
"202","steelblue",TRUE,0.0402,238,215,15,0.07,0.063,"REAC:R-HSA-8878171","rea",50,"Transcriptional regulation by RUNX1",1,"PSMB1,PSMC4,PSMA3,PSMA7,SHFM1,PSMA1,CDK7,CCNH,PSMB7,PSMA5,PSMD4,PSMC3,PSMD1,CSNK2B,PSMB3",NA
"203","steelblue",TRUE,0.000145,130,215,14,0.065,0.108,"REAC:R-HSA-8939236","rea",50,"RUNX1 regulates transcription of genes involved in differentiation of HSCs",2,"PSMB1,PSMC4,PSMA3,PSMA7,SHFM1,PSMA1,CDK7,CCNH,PSMB7,PSMA5,PSMD4,PSMC3,PSMD1,PSMB3",NA
"204","steelblue",TRUE,0.00546,131,215,12,0.056,0.092,"REAC:R-HSA-2871837","rea",33,"FCERI mediated NF-kB activation",1,"PSMB1,PSMC4,PSMA3,PSMA7,SHFM1,PSMA1,PSMB7,PSMA5,PSMD4,PSMC3,PSMD1,PSMB3",NA
"205","steelblue",TRUE,0.000684,127,215,13,0.06,0.102,"REAC:R-HSA-69306","rea",7,"DNA Replication",1,"PSMB1,PSMC4,RBX1,PSMA3,PSMA7,SHFM1,PSMA1,PSMB7,PSMA5,PSMD4,PSMC3,PSMD1,PSMB3",NA
"206","steelblue",TRUE,0.0278,628,215,28,0.13,0.045,"REAC:R-HSA-1640170","rea",7,"Cell Cycle",1,"PSMB1,PSMC4,NUP37,TINF2,RBX1,PSMA3,PSMA7,SHFM1,PSMA1,CDKN2D,TUBGCP2,CDK7,CCNH,PSMB7,PSMA5,CETN2,HAUS1,SEC13,PSMD4,PSMC3,PSMD1,ATR,RPS27,TUBB4B,DYNC1H1,CSNK2B,DCTN1,PSMB3",NA
"207","steelblue",TRUE,0.00808,522,215,26,0.121,0.05,"REAC:R-HSA-69278","rea",7,"Cell Cycle, Mitotic",2,"PSMB1,PSMC4,NUP37,RBX1,PSMA3,PSMA7,SHFM1,PSMA1,CDKN2D,TUBGCP2,CDK7,CCNH,PSMB7,PSMA5,CETN2,HAUS1,SEC13,PSMD4,PSMC3,PSMD1,RPS27,TUBB4B,DYNC1H1,CSNK2B,DCTN1,PSMB3",NA
"208","steelblue",TRUE,0.000335,160,215,15,0.07,0.094,"REAC:R-HSA-69242","rea",7,"S Phase",3,"PSMB1,PSMC4,RBX1,PSMA3,PSMA7,SHFM1,PSMA1,CDK7,CCNH,PSMB7,PSMA5,PSMD4,PSMC3,PSMD1,PSMB3",NA
"209","steelblue",TRUE,1.45e-07,52,215,12,0.056,0.231,"REAC:R-HSA-75815","rea",7,"Ubiquitin-dependent degradation of Cyclin D",4,"PSMB1,PSMC4,PSMA3,PSMA7,SHFM1,PSMA1,PSMB7,PSMA5,PSMD4,PSMC3,PSMD1,PSMB3",NA
"210","steelblue",TRUE,1.45e-07,52,215,12,0.056,0.231,"REAC:R-HSA-69229","rea",7,"Ubiquitin-dependent degradation of Cyclin D1",5,"PSMB1,PSMC4,PSMA3,PSMA7,SHFM1,PSMA1,PSMB7,PSMA5,PSMD4,PSMC3,PSMD1,PSMB3",NA
"211","steelblue",TRUE,4.79e-07,84,215,14,0.065,0.167,"REAC:R-HSA-69656","rea",7,"Cyclin A:Cdk2-associated events at S phase entry",4,"PSMB1,PSMC4,PSMA3,PSMA7,SHFM1,PSMA1,CDK7,CCNH,PSMB7,PSMA5,PSMD4,PSMC3,PSMD1,PSMB3",NA
"212","steelblue",TRUE,0.000324,119,215,13,0.06,0.109,"REAC:R-HSA-69239","rea",7,"Synthesis of DNA",4,"PSMB1,PSMC4,RBX1,PSMA3,PSMA7,SHFM1,PSMA1,PSMB7,PSMA5,PSMD4,PSMC3,PSMD1,PSMB3",NA
"213","steelblue",TRUE,1.15e-05,90,215,13,0.06,0.144,"REAC:R-HSA-69052","rea",7,"Switching of origins to a post-replicative state",5,"PSMB1,PSMC4,RBX1,PSMA3,PSMA7,SHFM1,PSMA1,PSMB7,PSMA5,PSMD4,PSMC3,PSMD1,PSMB3",NA
"214","steelblue",TRUE,5.69e-07,71,215,13,0.06,0.183,"REAC:R-HSA-68949","rea",7,"Orc1 removal from chromatin",6,"PSMB1,PSMC4,RBX1,PSMA3,PSMA7,SHFM1,PSMA1,PSMB7,PSMA5,PSMD4,PSMC3,PSMD1,PSMB3",NA
"215","steelblue",TRUE,7.57e-06,72,215,12,0.056,0.167,"REAC:R-HSA-69017","rea",7,"CDK-mediated phosphorylation and removal of Cdc6",6,"PSMB1,PSMC4,PSMA3,PSMA7,SHFM1,PSMA1,PSMB7,PSMA5,PSMD4,PSMC3,PSMD1,PSMB3",NA
"216","steelblue",TRUE,5.87e-05,86,215,12,0.056,0.14,"REAC:R-HSA-453276","rea",7,"Regulation of mitotic cell cycle",3,"PSMB1,PSMC4,PSMA3,PSMA7,SHFM1,PSMA1,PSMB7,PSMA5,PSMD4,PSMC3,PSMD1,PSMB3",NA
"217","steelblue",TRUE,5.87e-05,86,215,12,0.056,0.14,"REAC:R-HSA-174143","rea",7,"APC/C-mediated degradation of cell cycle proteins",4,"PSMB1,PSMC4,PSMA3,PSMA7,SHFM1,PSMA1,PSMB7,PSMA5,PSMD4,PSMC3,PSMD1,PSMB3",NA
"218","steelblue",TRUE,1.54e-06,63,215,12,0.056,0.19,"REAC:R-HSA-174084","rea",7,"Autodegradation of Cdh1 by Cdh1:APC/C",5,"PSMB1,PSMC4,PSMA3,PSMA7,SHFM1,PSMA1,PSMB7,PSMA5,PSMD4,PSMC3,PSMD1,PSMB3",NA
"219","steelblue",TRUE,1.42e-05,76,215,12,0.056,0.158,"REAC:R-HSA-176814","rea",7,"Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins",5,"PSMB1,PSMC4,PSMA3,PSMA7,SHFM1,PSMA1,PSMB7,PSMA5,PSMD4,PSMC3,PSMD1,PSMB3",NA
"220","steelblue",TRUE,1.22e-05,75,215,12,0.056,0.16,"REAC:R-HSA-176409","rea",7,"APC/C:Cdc20 mediated degradation of mitotic proteins",6,"PSMB1,PSMC4,PSMA3,PSMA7,SHFM1,PSMA1,PSMB7,PSMA5,PSMD4,PSMC3,PSMD1,PSMB3",NA
"221","steelblue",TRUE,8.9e-06,73,215,12,0.056,0.164,"REAC:R-HSA-179419","rea",7,"APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint",7,"PSMB1,PSMC4,PSMA3,PSMA7,SHFM1,PSMA1,PSMB7,PSMA5,PSMD4,PSMC3,PSMD1,PSMB3",NA
"222","steelblue",TRUE,7.57e-06,72,215,12,0.056,0.167,"REAC:R-HSA-174184","rea",7,"Cdc20:Phospho-APC/C mediated degradation of Cyclin A",8,"PSMB1,PSMC4,PSMA3,PSMA7,SHFM1,PSMA1,PSMB7,PSMA5,PSMD4,PSMC3,PSMD1,PSMB3",NA
"223","steelblue",TRUE,3.23e-06,67,215,12,0.056,0.179,"REAC:R-HSA-174154","rea",7,"APC/C:Cdc20 mediated degradation of Securin",7,"PSMB1,PSMC4,PSMA3,PSMA7,SHFM1,PSMA1,PSMB7,PSMA5,PSMD4,PSMC3,PSMD1,PSMB3",NA
"224","steelblue",TRUE,2.57e-05,80,215,12,0.056,0.15,"REAC:R-HSA-176408","rea",7,"Regulation of APC/C activators between G1/S and early anaphase",5,"PSMB1,PSMC4,PSMA3,PSMA7,SHFM1,PSMA1,PSMB7,PSMA5,PSMD4,PSMC3,PSMD1,PSMB3",NA
"225","steelblue",TRUE,2.93e-07,55,215,12,0.056,0.218,"REAC:R-HSA-174113","rea",7,"SCF-beta-TrCP mediated degradation of Emi1",6,"PSMB1,PSMC4,PSMA3,PSMA7,SHFM1,PSMA1,PSMB7,PSMA5,PSMD4,PSMC3,PSMD1,PSMB3",NA
"226","steelblue",TRUE,7.57e-06,72,215,12,0.056,0.167,"REAC:R-HSA-174178","rea",7,"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1",5,"PSMB1,PSMC4,PSMA3,PSMA7,SHFM1,PSMA1,PSMB7,PSMA5,PSMD4,PSMC3,PSMD1,PSMB3",NA
"227","steelblue",TRUE,0.00353,379,215,22,0.102,0.058,"REAC:R-HSA-68886","rea",7,"M Phase",3,"PSMB1,PSMC4,NUP37,PSMA3,PSMA7,SHFM1,PSMA1,TUBGCP2,PSMB7,PSMA5,CETN2,HAUS1,SEC13,PSMD4,PSMC3,PSMD1,RPS27,TUBB4B,DYNC1H1,CSNK2B,DCTN1,PSMB3",NA
"228","steelblue",TRUE,0.000368,183,215,16,0.074,0.087,"REAC:R-HSA-2555396","rea",7,"Mitotic Metaphase and Anaphase",4,"PSMB1,PSMC4,NUP37,PSMA3,PSMA7,SHFM1,PSMA1,PSMB7,PSMA5,SEC13,PSMD4,PSMC3,PSMD1,RPS27,DYNC1H1,PSMB3",NA
"229","steelblue",TRUE,0.000342,182,215,16,0.074,0.088,"REAC:R-HSA-68882","rea",7,"Mitotic Anaphase",5,"PSMB1,PSMC4,NUP37,PSMA3,PSMA7,SHFM1,PSMA1,PSMB7,PSMA5,SEC13,PSMD4,PSMC3,PSMD1,RPS27,DYNC1H1,PSMB3",NA
"230","steelblue",TRUE,0.000147,171,215,16,0.074,0.094,"REAC:R-HSA-2467813","rea",7,"Separation of Sister Chromatids",6,"PSMB1,PSMC4,NUP37,PSMA3,PSMA7,SHFM1,PSMA1,PSMB7,PSMA5,SEC13,PSMD4,PSMC3,PSMD1,RPS27,DYNC1H1,PSMB3",NA
"231","steelblue",TRUE,0.000122,148,215,15,0.07,0.101,"REAC:R-HSA-453279","rea",7,"Mitotic G1-G1/S phases",3,"PSMB1,PSMC4,PSMA3,PSMA7,SHFM1,PSMA1,CDKN2D,CDK7,CCNH,PSMB7,PSMA5,PSMD4,PSMC3,PSMD1,PSMB3",NA
"232","steelblue",TRUE,0.000145,130,215,14,0.065,0.108,"REAC:R-HSA-69206","rea",7,"G1/S Transition",4,"PSMB1,PSMC4,PSMA3,PSMA7,SHFM1,PSMA1,CDK7,CCNH,PSMB7,PSMA5,PSMD4,PSMC3,PSMD1,PSMB3",NA
"233","steelblue",TRUE,3.44e-07,82,215,14,0.065,0.171,"REAC:R-HSA-69202","rea",7,"Cyclin E associated events during G1/S transition ",5,"PSMB1,PSMC4,PSMA3,PSMA7,SHFM1,PSMA1,CDK7,CCNH,PSMB7,PSMA5,PSMD4,PSMC3,PSMD1,PSMB3",NA
"234","steelblue",TRUE,8.54e-07,60,215,12,0.056,0.2,"REAC:R-HSA-187577","rea",7,"SCF(Skp2)-mediated degradation of p27/p21",6,"PSMB1,PSMC4,PSMA3,PSMA7,SHFM1,PSMA1,PSMB7,PSMA5,PSMD4,PSMC3,PSMD1,PSMB3",NA
"235","steelblue",TRUE,5.18e-08,184,215,21,0.098,0.114,"REAC:R-HSA-453274","rea",7,"Mitotic G2-G2/M phases",3,"PSMB1,PSMC4,RBX1,PSMA3,PSMA7,SHFM1,PSMA1,TUBGCP2,CDK7,CCNH,PSMB7,PSMA5,CETN2,HAUS1,PSMD4,PSMC3,PSMD1,TUBB4B,DYNC1H1,DCTN1,PSMB3",NA
"236","steelblue",TRUE,4.21e-08,182,215,21,0.098,0.115,"REAC:R-HSA-69275","rea",7,"G2/M Transition",4,"PSMB1,PSMC4,RBX1,PSMA3,PSMA7,SHFM1,PSMA1,TUBGCP2,CDK7,CCNH,PSMB7,PSMA5,CETN2,HAUS1,PSMD4,PSMC3,PSMD1,TUBB4B,DYNC1H1,DCTN1,PSMB3",NA
"237","steelblue",TRUE,8.54e-07,60,215,12,0.056,0.2,"REAC:R-HSA-8852276","rea",7,"The role of GTSE1 in G2/M progression after G2 checkpoint",5,"PSMB1,PSMC4,PSMA3,PSMA7,SHFM1,PSMA1,PSMB7,PSMA5,PSMD4,PSMC3,PSMD1,PSMB3",NA
"238","steelblue",TRUE,1.89e-08,55,215,13,0.06,0.236,"REAC:R-HSA-8854050","rea",7,"FBXL7 down-regulates AURKA during mitotic entry and in early mitosis",5,"PSMB1,PSMC4,RBX1,PSMA3,PSMA7,SHFM1,PSMA1,PSMB7,PSMA5,PSMD4,PSMC3,PSMD1,PSMB3",NA
"239","steelblue",TRUE,5.14e-05,85,215,12,0.056,0.141,"REAC:R-HSA-68874","rea",7,"M/G1 Transition",3,"PSMB1,PSMC4,PSMA3,PSMA7,SHFM1,PSMA1,PSMB7,PSMA5,PSMD4,PSMC3,PSMD1,PSMB3",NA
"240","steelblue",TRUE,5.14e-05,85,215,12,0.056,0.141,"REAC:R-HSA-69002","rea",7,"DNA Replication Pre-Initiation",4,"PSMB1,PSMC4,PSMA3,PSMA7,SHFM1,PSMA1,PSMB7,PSMA5,PSMD4,PSMC3,PSMD1,PSMB3",NA
"241","steelblue",TRUE,3.85e-06,68,215,12,0.056,0.176,"REAC:R-HSA-68867","rea",7,"Assembly of the pre-replicative complex",5,"PSMB1,PSMC4,PSMA3,PSMA7,SHFM1,PSMA1,PSMB7,PSMA5,PSMD4,PSMC3,PSMD1,PSMB3",NA
"242","steelblue",TRUE,6.96e-07,59,215,12,0.056,0.203,"REAC:R-HSA-68827","rea",7,"CDT1 association with the CDC6:ORC:origin complex",6,"PSMB1,PSMC4,PSMA3,PSMA7,SHFM1,PSMA1,PSMB7,PSMA5,PSMD4,PSMC3,PSMD1,PSMB3",NA
"243","steelblue",TRUE,0.0356,291,215,17,0.079,0.058,"REAC:R-HSA-69620","rea",7,"Cell Cycle Checkpoints",2,"PSMB1,PSMC4,NUP37,PSMA3,PSMA7,SHFM1,PSMA1,PSMB7,PSMA5,SEC13,PSMD4,PSMC3,PSMD1,ATR,RPS27,DYNC1H1,PSMB3",NA
"244","steelblue",TRUE,3.85e-06,68,215,12,0.056,0.176,"REAC:R-HSA-69615","rea",7,"G1/S DNA Damage Checkpoints",3,"PSMB1,PSMC4,PSMA3,PSMA7,SHFM1,PSMA1,PSMB7,PSMA5,PSMD4,PSMC3,PSMD1,PSMB3",NA
"245","steelblue",TRUE,2.7e-06,66,215,12,0.056,0.182,"REAC:R-HSA-69580","rea",7,"p53-Dependent G1/S DNA damage checkpoint",4,"PSMB1,PSMC4,PSMA3,PSMA7,SHFM1,PSMA1,PSMB7,PSMA5,PSMD4,PSMC3,PSMD1,PSMB3",NA
"246","steelblue",TRUE,2.7e-06,66,215,12,0.056,0.182,"REAC:R-HSA-69563","rea",7,"p53-Dependent G1 DNA Damage Response",5,"PSMB1,PSMC4,PSMA3,PSMA7,SHFM1,PSMA1,PSMB7,PSMA5,PSMD4,PSMC3,PSMD1,PSMB3",NA
"247","steelblue",TRUE,4.56e-07,57,215,12,0.056,0.211,"REAC:R-HSA-69541","rea",7,"Stabilization of p53",6,"PSMB1,PSMC4,PSMA3,PSMA7,SHFM1,PSMA1,PSMB7,PSMA5,PSMD4,PSMC3,PSMD1,PSMB3",NA
"248","steelblue",TRUE,1.45e-07,52,215,12,0.056,0.231,"REAC:R-HSA-349425","rea",7,"Autodegradation of the E3 ubiquitin ligase COP1",7,"PSMB1,PSMC4,PSMA3,PSMA7,SHFM1,PSMA1,PSMB7,PSMA5,PSMD4,PSMC3,PSMD1,PSMB3",NA
"249","steelblue",TRUE,1.85e-07,53,215,12,0.056,0.226,"REAC:R-HSA-69613","rea",7,"p53-Independent G1/S DNA damage checkpoint",4,"PSMB1,PSMC4,PSMA3,PSMA7,SHFM1,PSMA1,PSMB7,PSMA5,PSMD4,PSMC3,PSMD1,PSMB3",NA
"250","steelblue",TRUE,1.85e-07,53,215,12,0.056,0.226,"REAC:R-HSA-69610","rea",7,"p53-Independent DNA Damage Response",5,"PSMB1,PSMC4,PSMA3,PSMA7,SHFM1,PSMA1,PSMB7,PSMA5,PSMD4,PSMC3,PSMD1,PSMB3",NA
"251","steelblue",TRUE,1.85e-07,53,215,12,0.056,0.226,"REAC:R-HSA-69601","rea",7,"Ubiquitin Mediated Degradation of Phosphorylated Cdc25A",6,"PSMB1,PSMC4,PSMA3,PSMA7,SHFM1,PSMA1,PSMB7,PSMA5,PSMD4,PSMC3,PSMD1,PSMB3",NA
"252","steelblue",TRUE,0.0146,168,215,13,0.06,0.077,"REAC:R-HSA-69481","rea",7,"G2/M Checkpoints",3,"PSMB1,PSMC4,PSMA3,PSMA7,SHFM1,PSMA1,PSMB7,PSMA5,PSMD4,PSMC3,PSMD1,ATR,PSMB3",NA
"253","steelblue",TRUE,0.0132,143,215,12,0.056,0.084,"REAC:R-HSA-3858494","rea",36,"Beta-catenin independent WNT signaling",1,"PSMB1,PSMC4,PSMA3,PSMA7,SHFM1,PSMA1,PSMB7,PSMA5,PSMD4,PSMC3,PSMD1,PSMB3",NA
"254","steelblue",TRUE,0.000125,92,215,12,0.056,0.13,"REAC:R-HSA-4086400","rea",36,"PCP/CE pathway",2,"PSMB1,PSMC4,PSMA3,PSMA7,SHFM1,PSMA1,PSMB7,PSMA5,PSMD4,PSMC3,PSMD1,PSMB3",NA
"255","steelblue",TRUE,1.87e-06,64,215,12,0.056,0.188,"REAC:R-HSA-4608870","rea",36,"Asymmetric localization of PCP proteins",3,"PSMB1,PSMC4,PSMA3,PSMA7,SHFM1,PSMA1,PSMB7,PSMA5,PSMD4,PSMC3,PSMD1,PSMB3",NA
"256","steelblue",TRUE,2.65e-07,380,215,29,0.135,0.076,"REAC:R-HSA-5663205","rea",46,"Infectious disease",1,"PSMB1,RPS20,PSMC4,RPL26L1,TSG101,NUP37,RBX1,PSMA3,PSMA7,RPL24,SHFM1,PSMA1,CHMP2A,CDK7,CCNH,PSMB7,RPL35,VAMP1,PSMA5,PSMD4,RPS14,PSMC3,RPL27A,PSMD1,RPS27,PPIA,RPL12,GTF2H5,PSMB3",NA
"257","steelblue",TRUE,1.92e-05,232,215,20,0.093,0.086,"REAC:R-HSA-162906","rea",46,"HIV Infection",2,"PSMB1,PSMC4,TSG101,NUP37,RBX1,PSMA3,PSMA7,SHFM1,PSMA1,CHMP2A,CDK7,CCNH,PSMB7,PSMA5,PSMD4,PSMC3,PSMD1,PPIA,GTF2H5,PSMB3",NA
"258","steelblue",TRUE,2.17e-05,130,215,15,0.07,0.115,"REAC:R-HSA-162909","rea",46,"Host Interactions of HIV factors",3,"PSMB1,PSMC4,NUP37,RBX1,PSMA3,PSMA7,SHFM1,PSMA1,PSMB7,PSMA5,PSMD4,PSMC3,PSMD1,PPIA,PSMB3",NA
"259","steelblue",TRUE,1.45e-07,52,215,12,0.056,0.231,"REAC:R-HSA-180534","rea",46,"Vpu mediated degradation of CD4",4,"PSMB1,PSMC4,PSMA3,PSMA7,SHFM1,PSMA1,PSMB7,PSMA5,PSMD4,PSMC3,PSMD1,PSMB3",NA
"260","steelblue",TRUE,1.47e-08,54,215,13,0.06,0.241,"REAC:R-HSA-180585","rea",46,"Vif-mediated degradation of APOBEC3G",4,"PSMB1,PSMC4,RBX1,PSMA3,PSMA7,SHFM1,PSMA1,PSMB7,PSMA5,PSMD4,PSMC3,PSMD1,PSMB3",NA
"261","steelblue",TRUE,1.2e-06,218,215,21,0.098,0.096,"REAC:R-HSA-376176","rea",23,"Signaling by ROBO receptors",1,"PSMB1,RPS20,PSMC4,RPL26L1,RBX1,PSMA3,PSMA7,RPL24,SHFM1,PSMA1,PSMB7,RPL35,PSMA5,PSMD4,RPS14,PSMC3,RPL27A,PSMD1,RPS27,RPL12,PSMB3",NA
"262","steelblue",TRUE,1.43e-08,172,215,21,0.098,0.122,"REAC:R-HSA-9010553","rea",23,"Regulation of expression of SLITs and ROBOs",2,"PSMB1,RPS20,PSMC4,RPL26L1,RBX1,PSMA3,PSMA7,RPL24,SHFM1,PSMA1,PSMB7,RPL35,PSMA5,PSMD4,RPS14,PSMC3,RPL27A,PSMD1,RPS27,RPL12,PSMB3",NA
"263","steelblue",TRUE,0.000281,99,215,12,0.056,0.121,"REAC:R-HSA-1236975","rea",11,"Antigen processing-Cross presentation",1,"PSMB1,PSMC4,PSMA3,PSMA7,SHFM1,PSMA1,PSMB7,PSMA5,PSMD4,PSMC3,PSMD1,PSMB3",NA
"264","steelblue",TRUE,8.86e-08,50,215,12,0.056,0.24,"REAC:R-HSA-1236978","rea",11,"Cross-presentation of soluble exogenous antigens (endosomes)",2,"PSMB1,PSMC4,PSMA3,PSMA7,SHFM1,PSMA1,PSMB7,PSMA5,PSMD4,PSMC3,PSMD1,PSMB3",NA
"265","steelblue",TRUE,3.92e-05,83,215,12,0.056,0.145,"REAC:R-HSA-1236974","rea",11,"ER-Phagosome pathway",2,"PSMB1,PSMC4,PSMA3,PSMA7,SHFM1,PSMA1,PSMB7,PSMA5,PSMD4,PSMC3,PSMD1,PSMB3",NA
"266","steelblue",TRUE,3.08e-08,57,215,13,0.06,0.228,"REAC:R-HSA-4641258","rea",51,"Degradation of DVL",1,"PSMB1,PSMC4,RBX1,PSMA3,PSMA7,SHFM1,PSMA1,PSMB7,PSMA5,PSMD4,PSMC3,PSMD1,PSMB3",NA
"267","steelblue",TRUE,0.000433,103,215,12,0.056,0.117,"REAC:R-HSA-382556","rea",48,"ABC-family proteins mediated transport",1,"PSMB1,PSMC4,PSMA3,PSMA7,SHFM1,PSMA1,PSMB7,PSMA5,PSMD4,PSMC3,PSMD1,PSMB3",NA
"268","steelblue",TRUE,0.00202,119,215,12,0.056,0.101,"REAC:R-HSA-202403","rea",31,"TCR signaling",1,"PSMB1,PSMC4,PSMA3,PSMA7,SHFM1,PSMA1,PSMB7,PSMA5,PSMD4,PSMC3,PSMD1,PSMB3",NA
"269","steelblue",TRUE,0.000252,98,215,12,0.056,0.122,"REAC:R-HSA-202424","rea",31,"Downstream TCR signaling",2,"PSMB1,PSMC4,PSMA3,PSMA7,SHFM1,PSMA1,PSMB7,PSMA5,PSMD4,PSMC3,PSMD1,PSMB3",NA
"270","steelblue",TRUE,2.93e-07,55,215,12,0.056,0.218,"REAC:R-HSA-4641257","rea",19,"Degradation of AXIN",1,"PSMB1,PSMC4,PSMA3,PSMA7,SHFM1,PSMA1,PSMB7,PSMA5,PSMD4,PSMC3,PSMD1,PSMB3",NA
"271","steelblue",TRUE,6.5e-06,102,215,14,0.065,0.137,"REAC:R-HSA-5689603","rea",43,"UCH proteinases",1,"PSMB1,PSMC4,PSMA3,PSMA7,SHFM1,PSMA1,NEDD8,PSMB7,PSMA5,INO80C,PSMD4,PSMC3,PSMD1,PSMB3",NA
"272","steelblue",TRUE,5.9e-07,666,215,39,0.181,0.059,"REAC:R-HSA-8953854","rea",24,"Metabolism of RNA",1,"PSMB1,RPS20,PSMC4,TFB1M,RPL26L1,NUP37,EXOSC7,PSMA3,PSMA7,PQBP1,LSM5,RPL24,RPP40,SNRPD2,DNAJC8,SHFM1,PSMA1,CTNNBL1,CDK7,CCNH,PSMB7,RPL35,SNRPF,PSMA5,PSMD4,RPS14,PSMC3,RPL27A,SNRPD1,LSM3,TRMT61B,EXOSC1,PSMD1,RPS27,SNRPE,RPL12,SARNP,GTF2H5,PSMB3",NA
"273","steelblue",TRUE,6.61e-07,86,215,14,0.065,0.163,"REAC:R-HSA-450531","rea",24,"Regulation of mRNA stability by proteins that bind AU-rich elements",2,"PSMB1,PSMC4,EXOSC7,PSMA3,PSMA7,SHFM1,PSMA1,PSMB7,PSMA5,PSMD4,PSMC3,EXOSC1,PSMD1,PSMB3",NA
"274","steelblue",TRUE,2.93e-07,55,215,12,0.056,0.218,"REAC:R-HSA-450408","rea",24,"AUF1 (hnRNP D0) binds and destabilizes mRNA",3,"PSMB1,PSMC4,PSMA3,PSMA7,SHFM1,PSMA1,PSMB7,PSMA5,PSMD4,PSMC3,PSMD1,PSMB3",NA
"275","steelblue",TRUE,0.00189,139,215,13,0.06,0.094,"REAC:R-HSA-446652","rea",18,"Interleukin-1 family signaling",1,"PSMB1,PSMC4,RBX1,PSMA3,PSMA7,SHFM1,PSMA1,PSMB7,PSMA5,PSMD4,PSMC3,PSMD1,PSMB3",NA
"276","steelblue",TRUE,5.91e-05,103,215,13,0.06,0.126,"REAC:R-HSA-9020702","rea",18,"Interleukin-1 signaling",2,"PSMB1,PSMC4,RBX1,PSMA3,PSMA7,SHFM1,PSMA1,PSMB7,PSMA5,PSMD4,PSMC3,PSMD1,PSMB3",NA
"277","steelblue",TRUE,0.00035,101,215,12,0.056,0.119,"REAC:R-HSA-5668541","rea",25,"TNFR2 non-canonical NF-kB pathway",1,"PSMB1,PSMC4,PSMA3,PSMA7,SHFM1,PSMA1,PSMB7,PSMA5,PSMD4,PSMC3,PSMD1,PSMB3",NA
"278","steelblue",TRUE,6.96e-07,59,215,12,0.056,0.203,"REAC:R-HSA-5676590","rea",25,"NIK-->noncanonical NF-kB signaling",2,"PSMB1,PSMC4,PSMA3,PSMA7,SHFM1,PSMA1,PSMB7,PSMA5,PSMD4,PSMC3,PSMD1,PSMB3",NA
"279","steelblue",TRUE,0.00033,139,215,14,0.065,0.101,"REAC:R-HSA-6807070","rea",8,"PTEN Regulation",1,"PSMB1,PSMC4,PSMA3,PSMA7,LAMTOR2,SHFM1,PSMA1,PSMB7,PSMA5,PSMD4,PSMC3,PSMD1,CSNK2B,PSMB3",NA
"280","steelblue",TRUE,3.92e-07,69,215,13,0.06,0.188,"REAC:R-HSA-8948751","rea",8,"Regulation of PTEN stability and activity",2,"PSMB1,PSMC4,PSMA3,PSMA7,SHFM1,PSMA1,PSMB7,PSMA5,PSMD4,PSMC3,PSMD1,CSNK2B,PSMB3",NA
"281","plum1",TRUE,0.0141,6415,245,114,0.465,0.018,"GO:0051179","BP",6,"localization",1,"PAFAH1B1,VTA1,SLC30A9,MAPK9,NCKAP1,ACSL4,PFN2,SEL1L,SLC6A15,LMAN1,SLC25A40,KIFAP3,STX7,EPB41L3,HACE1,EPS15,SNX10,NRCAM,RAB18,SEC23A,ARMCX3,NDFIP2,RAB11A,RAB2A,BNIP3L,CBLL1,TMEM106B,SERINC1,NNT,SKP1,CSNK1A1,CRBN,KPNA1,PDCD10,ATP6V1A,ACTR3,DNAJC6,BLZF1,CENPF,RAB3GAP2,RAB14,PPP6C,SLC25A16,PLA2G12A,ARFGEF2,USP9X,CANX,ARPP19,FGF13,KIF3A,ACLY,NDFIP1,SNAP25,SERINC3,COG6,NAPG,YWHAQ,UBQLN1,SCYL2,VPS36,STAM,PLAA,RAB1A,ACTR2,ATAD1,AP1AR,BBS7,USO1,SEC24B,MTMR6,NIPA2,CLTC,APP,PIGK,ATP1B1,RALB,DYNC1LI1,AKAP6,RABGAP1L,FAM49B,NPTN,DYNC1I1,SYNJ1,KCNT2,PEX19,VSNL1,NPY5R,ABCE1,COG5,CCDC68,AKTIP,ADAM9,EMB,AGFG1,RPL15,DPP10,RAB6A,MTX3,SLC36A4,COPB2,XPOT,C6ORF120,ZDHHC17,CD47,FAM3C,SLC39A10,DNM3,MARCH5,CD2AP,CAPZA2,BMPR2,DENND1B,VDAC1,SEC22B",2.22126595766034
