"","query.number","significant","p.value","term.size","query.size","overlap.size","precision","recall","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"641","darkred",TRUE,0.014,4834,265,105,0.396,0.022,"GO:1901360","BP",2,"organic cyclic compound metabolic process",1,"REV3L,YAF2,IGF1,OSBPL5,ARID4A,BOD1L1,RSF1,PPP1R12A,CCAR1,SFSWAP,DHX29,KDM5A,GPATCH1,MLLT10,PALB2,PDS5B,NFX1,DDX18,NAT14,NDUFB7,POLRMT,PSMC1,NFATC4,NKAP,PQBP1,MPG,CRYM,TOX3,DLX5,NRF1,CUBN,ENO3,DDX55,SUDS3,BACH2,PRPF4B,RAD50,NDUFS7,CCDC88A,ITGB1BP1,NRDE2,MPHOSPH10,RIOK1,TTF1,THOC2,SNRPB2,NSRP1,NUP214,PUS7L,EAPP,CDK4,AHI1,TGS1,PPIG,TDG,TPRKB,ZC3H8,DLX1,DDX46,TENM2,PRIM2,PHIP,VIP,TERF1,MTDH,UTP23,FAU,VENTX,KIN,CHD1,MED19,KIT,SNF8,U2AF1,NKX6-3,NDUFB8,ENDOG,ATP5H,COPS6,APEX2,ZNF35,CHD7,C20ORF196,RPL38,TRMT112,ERCC4,RPS27,RPP25,GIMAP7,TSHZ2,DDX28,ZNF320,SNRNP35,DGAT1,SIGIRR,BLM,TRIM33,HMGN5,ZNF534,RPL39,USP51,CDK11B,HMBS,ZNF350,CWC25",2.09634866986716
"642","darkred",TRUE,0.0045,4663,265,104,0.392,0.022,"GO:0006725","BP",2,"cellular aromatic compound metabolic process",1,"REV3L,YAF2,IGF1,ARID4A,BOD1L1,RSF1,PPP1R12A,CCAR1,SFSWAP,DHX29,KDM5A,GPATCH1,MLLT10,PALB2,PDS5B,NFX1,DDX18,NAT14,NDUFB7,POLRMT,PSMC1,NFATC4,NKAP,PQBP1,MPG,CRYM,TOX3,DLX5,NRF1,CUBN,ENO3,DDX55,SUDS3,BACH2,PRPF4B,RAD50,NDUFS7,CCDC88A,ITGB1BP1,NRDE2,MPHOSPH10,RIOK1,TTF1,THOC2,SNRPB2,NSRP1,NUP214,PUS7L,EAPP,CDK4,AHI1,TGS1,PPIG,TDG,TPRKB,ZC3H8,DLX1,DDX46,TENM2,PRIM2,PHIP,VIP,TERF1,MTDH,UTP23,FAU,VENTX,KIN,CHD1,MED19,KIT,SNF8,U2AF1,NKX6-3,NDUFB8,ENDOG,ATP5H,COPS6,APEX2,ZNF35,CHD7,C20ORF196,RPL38,TRMT112,ERCC4,RPS27,RPP25,GIMAP7,TSHZ2,DDX28,ZNF320,SNRNP35,DGAT1,SIGIRR,BLM,TRIM33,HMGN5,ZNF534,RPL39,USP51,CDK11B,HMBS,ZNF350,CWC25",2.13621682635607
"643","darkred",TRUE,0.00356,4641,265,104,0.392,0.022,"GO:0046483","BP",2,"heterocycle metabolic process",1,"REV3L,YAF2,IGF1,ARID4A,BOD1L1,RSF1,PPP1R12A,CCAR1,SFSWAP,DHX29,KDM5A,GPATCH1,MLLT10,PALB2,PDS5B,NFX1,DDX18,NAT14,NDUFB7,POLRMT,PSMC1,NFATC4,NKAP,PQBP1,MPG,CRYM,TOX3,DLX5,NRF1,CUBN,ENO3,DDX55,SUDS3,BACH2,PRPF4B,RAD50,NDUFS7,CCDC88A,ITGB1BP1,NRDE2,MPHOSPH10,RIOK1,TTF1,THOC2,SNRPB2,NSRP1,NUP214,PUS7L,EAPP,CDK4,AHI1,TGS1,PPIG,TDG,TPRKB,ZC3H8,DLX1,DDX46,TENM2,PRIM2,PHIP,VIP,TERF1,MTDH,UTP23,FAU,VENTX,KIN,CHD1,MED19,KIT,SNF8,U2AF1,NKX6-3,NDUFB8,ENDOG,ATP5H,COPS6,APEX2,ZNF35,CHD7,C20ORF196,RPL38,TRMT112,ERCC4,RPS27,RPP25,GIMAP7,TSHZ2,DDX28,ZNF320,SNRNP35,DGAT1,SIGIRR,BLM,TRIM33,HMGN5,ZNF534,RPL39,USP51,CDK11B,HMBS,ZNF350,CWC25",2.14161737953607
"644","darkred",TRUE,0.000519,5123,265,115,0.434,0.022,"GO:0034641","BP",2,"cellular nitrogen compound metabolic process",1,"REV3L,YAF2,IGF1,ARID4A,BOD1L1,RSF1,MRPL43,PPP1R12A,CCAR1,SFSWAP,DHX29,KDM5A,GPATCH1,MLLT10,PALB2,PDS5B,NFX1,DDX18,NAT14,NDUFB7,POLRMT,PSMC1,NFATC4,NKAP,PQBP1,MPG,CRYM,TOX3,DLX5,NRF1,ENO3,DDX55,SUDS3,BACH2,PRPF4B,RAD50,NDUFS7,CCDC88A,ITGB1BP1,NRDE2,MPHOSPH10,RIOK1,TTF1,THOC2,SNRPB2,MRPS26,NSRP1,NUP214,PUS7L,EAPP,DPH2,CDK4,AHI1,TGS1,PPIG,TDG,TPRKB,ZC3H8,DLX1,DDX46,TENM2,PRIM2,PHIP,VIP,TERF1,MTDH,UTP23,MRRF,FAU,VENTX,KIN,CHD1,MRPL39,RMND1,MED19,KIT,SNF8,U2AF1,APEH,NKX6-3,NDUFB8,TRUB2,ENDOG,ATP5H,COPS6,APEX2,ZNF35,CHD7,C20ORF196,RPL38,TRMT112,ERCC4,RPS27,RPP25,GIMAP7,TSHZ2,DDX28,ZNF320,SNRNP35,DGAT1,SIGIRR,BLM,TRIM33,MRPL21,HMGN5,ZNF534,RPL39,NEU4,ABCF1,USP51,CDK11B,HMBS,ZNF350,MRPS21,CWC25",2.0095653577481
"645","darkred",TRUE,0.00286,4502,265,102,0.385,0.023,"GO:0006139","BP",2,"nucleobase-containing compound metabolic process",2,"REV3L,YAF2,IGF1,ARID4A,BOD1L1,RSF1,PPP1R12A,CCAR1,SFSWAP,DHX29,KDM5A,GPATCH1,MLLT10,PALB2,PDS5B,NFX1,DDX18,NAT14,NDUFB7,POLRMT,PSMC1,NFATC4,NKAP,PQBP1,MPG,CRYM,TOX3,DLX5,NRF1,ENO3,DDX55,SUDS3,BACH2,PRPF4B,RAD50,NDUFS7,CCDC88A,ITGB1BP1,NRDE2,MPHOSPH10,RIOK1,TTF1,THOC2,SNRPB2,NSRP1,NUP214,PUS7L,EAPP,CDK4,AHI1,TGS1,PPIG,TDG,TPRKB,ZC3H8,DLX1,DDX46,TENM2,PRIM2,PHIP,VIP,TERF1,MTDH,UTP23,FAU,VENTX,KIN,CHD1,MED19,KIT,SNF8,U2AF1,NKX6-3,NDUFB8,ENDOG,ATP5H,COPS6,APEX2,ZNF35,CHD7,C20ORF196,RPL38,TRMT112,ERCC4,RPS27,RPP25,GIMAP7,TSHZ2,DDX28,ZNF320,SNRNP35,DGAT1,SIGIRR,BLM,TRIM33,HMGN5,ZNF534,RPL39,USP51,CDK11B,ZNF350,CWC25",2.1681073240248
"646","darkred",TRUE,0.000551,3953,265,95,0.358,0.024,"GO:0090304","BP",2,"nucleic acid metabolic process",3,"REV3L,YAF2,IGF1,ARID4A,BOD1L1,RSF1,PPP1R12A,CCAR1,SFSWAP,DHX29,KDM5A,GPATCH1,MLLT10,PALB2,PDS5B,NFX1,DDX18,NAT14,POLRMT,PSMC1,NFATC4,NKAP,PQBP1,MPG,CRYM,TOX3,DLX5,NRF1,DDX55,SUDS3,BACH2,PRPF4B,RAD50,CCDC88A,ITGB1BP1,NRDE2,MPHOSPH10,RIOK1,TTF1,THOC2,SNRPB2,NSRP1,NUP214,PUS7L,EAPP,CDK4,AHI1,TGS1,PPIG,TDG,TPRKB,ZC3H8,DLX1,DDX46,TENM2,PRIM2,PHIP,VIP,TERF1,MTDH,UTP23,FAU,VENTX,KIN,CHD1,MED19,KIT,SNF8,U2AF1,NKX6-3,ENDOG,COPS6,APEX2,ZNF35,CHD7,C20ORF196,RPL38,TRMT112,ERCC4,RPS27,RPP25,TSHZ2,DDX28,ZNF320,SNRNP35,SIGIRR,BLM,TRIM33,HMGN5,ZNF534,RPL39,USP51,CDK11B,ZNF350,CWC25",2.2717223785017
"647","darkred",TRUE,0.0338,4986,265,106,0.4,0.021,"GO:0031974","CC",3,"membrane-enclosed lumen",1,"ABCB4,REV3L,YAF2,IGF1,ARID4A,BOD1L1,PSMA4,RSF1,MRPL43,PPP1R12A,CCAR1,KDM5A,MLLT10,PALB2,PDS5B,NFX1,DDX18,NDUFB7,POLRMT,PSMC1,NFATC4,NKAP,PQBP1,MPG,CRYM,MAN2B1,DLX5,NRF1,CUBN,DDX55,SUDS3,PRPF4B,BRIX1,RAD50,NKTR,NDUFS7,ITGB1BP1,COIL,CCDC91,MPHOSPH10,RIOK1,TTF1,THOC2,SNRPB2,MRPS26,NSRP1,NUP214,GNL2,CDK4,LTV1,USP44,TGS1,PPIG,TDG,PSMB6,ECM1,ZC3H8,DDX46,TENM2,PRIM2,TERF1,MTDH,UTP23,ZCCHC7,MRRF,PTGES2,NUDT22,FAU,KIN,CHD1,MRPL39,CCDC174,MED19,ARSE,SNF8,U2AF1,APEH,NDUFB8,ATP5H,COPS6,DNAJC7,APEX2,CA5B,CHD7,TRMT112,MZT2A,ERCC4,CHD9,RPS27,RPP25,ARID3B,ARSJ,DDX28,SNRNP35,SYCP2,TUBB,ZNF34,BLM,TRIM33,MRPL21,SDAD1,TMA16,NEU4,ZNF350,MRPS21,CWC25",2.31652234550961
"648","darkred",TRUE,0.0338,4986,265,106,0.4,0.021,"GO:0043233","CC",3,"organelle lumen",2,"ABCB4,REV3L,YAF2,IGF1,ARID4A,BOD1L1,PSMA4,RSF1,MRPL43,PPP1R12A,CCAR1,KDM5A,MLLT10,PALB2,PDS5B,NFX1,DDX18,NDUFB7,POLRMT,PSMC1,NFATC4,NKAP,PQBP1,MPG,CRYM,MAN2B1,DLX5,NRF1,CUBN,DDX55,SUDS3,PRPF4B,BRIX1,RAD50,NKTR,NDUFS7,ITGB1BP1,COIL,CCDC91,MPHOSPH10,RIOK1,TTF1,THOC2,SNRPB2,MRPS26,NSRP1,NUP214,GNL2,CDK4,LTV1,USP44,TGS1,PPIG,TDG,PSMB6,ECM1,ZC3H8,DDX46,TENM2,PRIM2,TERF1,MTDH,UTP23,ZCCHC7,MRRF,PTGES2,NUDT22,FAU,KIN,CHD1,MRPL39,CCDC174,MED19,ARSE,SNF8,U2AF1,APEH,NDUFB8,ATP5H,COPS6,DNAJC7,APEX2,CA5B,CHD7,TRMT112,MZT2A,ERCC4,CHD9,RPS27,RPP25,ARID3B,ARSJ,DDX28,SNRNP35,SYCP2,TUBB,ZNF34,BLM,TRIM33,MRPL21,SDAD1,TMA16,NEU4,ZNF350,MRPS21,CWC25",2.32959442707696
"649","darkred",TRUE,0.0338,4986,265,106,0.4,0.021,"GO:0070013","CC",3,"intracellular organelle lumen",1,"ABCB4,REV3L,YAF2,IGF1,ARID4A,BOD1L1,PSMA4,RSF1,MRPL43,PPP1R12A,CCAR1,KDM5A,MLLT10,PALB2,PDS5B,NFX1,DDX18,NDUFB7,POLRMT,PSMC1,NFATC4,NKAP,PQBP1,MPG,CRYM,MAN2B1,DLX5,NRF1,CUBN,DDX55,SUDS3,PRPF4B,BRIX1,RAD50,NKTR,NDUFS7,ITGB1BP1,COIL,CCDC91,MPHOSPH10,RIOK1,TTF1,THOC2,SNRPB2,MRPS26,NSRP1,NUP214,GNL2,CDK4,LTV1,USP44,TGS1,PPIG,TDG,PSMB6,ECM1,ZC3H8,DDX46,TENM2,PRIM2,TERF1,MTDH,UTP23,ZCCHC7,MRRF,PTGES2,NUDT22,FAU,KIN,CHD1,MRPL39,CCDC174,MED19,ARSE,SNF8,U2AF1,APEH,NDUFB8,ATP5H,COPS6,DNAJC7,APEX2,CA5B,CHD7,TRMT112,MZT2A,ERCC4,CHD9,RPS27,RPP25,ARID3B,ARSJ,DDX28,SNRNP35,SYCP2,TUBB,ZNF34,BLM,TRIM33,MRPL21,SDAD1,TMA16,NEU4,ZNF350,MRPS21,CWC25",2.34223377680148
"650","darkred",TRUE,0.00426,736,265,29,0.109,0.039,"GO:1990904","CC",4,"ribonucleoprotein complex",1,"PSMA4,MRPL43,DHX29,GPATCH1,PRPF4B,NRDE2,MPHOSPH10,RIOK1,SNRPB2,MRPS26,NSRP1,LTV1,TGS1,UTP23,FAU,MRPL39,U2AF1,RPL36AL,RPL38,SRP72,RPS27,RPP25,DDX28,SNRNP35,TUBB,MRPL21,TMA16,RPL39,MRPS21",NA
"651","darkred",TRUE,0.0182,2783,265,69,0.26,0.025,"GO:0003676","MF",1,"nucleic acid binding",1,"ARID4A,MRPL43,CCAR1,DHX29,KDM5A,PALB2,PDS5B,NFX1,DDX18,POLRMT,PSMC1,NKAP,PQBP1,MPG,TOX3,DLX5,NRF1,METAP2,DDX55,BACH2,PRPF4B,BRIX1,RAD50,PRRC2C,SLIRP,MPHOSPH10,TTF1,THOC2,SNRPB2,MRPS26,NSRP1,GNL2,PPIG,LARP1B,TDG,ZC3H8,DDX46,PRIM2,TERF1,MTDH,UTP23,ZCCHC7,FAU,VENTX,KIN,ZNF385D,MRPL39,U2AF1,APEH,NKX6-3,TRUB2,ZNF35,RPL38,SRP72,ERCC4,RPS27,RPP25,ARID3B,DDX28,SNRNP35,SYCP2,BLM,MRPL21,HMGN5,RPL39,ABCF1,CDK11B,ZNF350,MRPS21",2.25271138124381
"652","darkred",TRUE,0.0418,1634,265,46,0.174,0.028,"GO:0003723","MF",1,"RNA binding",2,"MRPL43,CCAR1,DHX29,NFX1,DDX18,POLRMT,PSMC1,NKAP,METAP2,DDX55,PRPF4B,BRIX1,PRRC2C,SLIRP,MPHOSPH10,THOC2,SNRPB2,MRPS26,NSRP1,GNL2,PPIG,LARP1B,ZC3H8,DDX46,MTDH,UTP23,ZCCHC7,FAU,KIN,ZNF385D,MRPL39,U2AF1,APEH,TRUB2,RPL38,SRP72,RPS27,RPP25,DDX28,SNRNP35,MRPL21,HMGN5,RPL39,ABCF1,CDK11B,MRPS21",3.24760384371156
"653","darkred",TRUE,0.00989,293,138,14,0.101,0.048,"REAC:R-HSA-72766","rea",6,"Translation",1,"MRPL43,MRPS26,MRRF,FAU,MRPL39,APEH,RPL36AL,RPL38,TRMT112,SRP72,RPS27,MRPL21,RPL39,MRPS21",NA
"654","darkred",TRUE,0.000495,666,138,25,0.181,0.038,"REAC:R-HSA-8953854","rea",5,"Metabolism of RNA",1,"PSMA4,CCAR1,PSMC1,PQBP1,MPHOSPH10,RIOK1,THOC2,SNRPB2,NUP214,GTPBP3,LTV1,TGS1,PSMB6,TPRKB,DDX46,FAU,U2AF1,RPL36AL,RPL38,TRMT112,RPS27,RPP25,SNRNP35,RPL39,CWC25",NA
"655","turquoise",TRUE,0.0346,127,312,11,0.035,0.087,"GO:1903900","BP",22,"regulation of viral life cycle",1,"CD4,CD74,PABPC1,TRIM38,SLPI,TRIM21,IFI16,FAM111A,LGALS9,IFITM1,APOBEC3C",6.32074636033746
"656","turquoise",TRUE,0.0145,8,312,4,0.013,0.5,"GO:0046598","BP",12,"positive regulation of viral entry into host cell",1,"CD4,CD74,TRIM38,LGALS9",9.88016774721451
"657","turquoise",TRUE,1.72e-40,2441,312,143,0.458,0.059,"GO:0002376","BP",4,"immune system process",1,"ITGAL,SCIN,CD4,BTK,TYROBP,ALOX5,WAS,CD74,RNASET2,POU2F2,GRN,CYBA,HEBP2,CASP8,SPI1,STXBP2,IL4R,PTPRC,LAT2,CMTM6,BLNK,TREM2,NCF4,NFATC2,CTSZ,SAMHD1,ELF4,PYCARD,RIPK2,GSDMD,LYL1,RASAL3,CD33,HAMP,TRIM14,DOCK8,MAP3K8,CTSC,UNC93B1,CLEC2B,SELPLG,PTPN6,BTN3A3,TRIM38,LY86,PDE4D,CD86,GNLY,IL18R1,RAB32,VAMP8,NPC2,NCKAP1L,SLPI,BMP4,MED1,C3,FGL2,IRF5,RIPK3,ARPC1B,GMFG,TRIM21,DOCK2,HAVCR2,CD164,CNPY3,TLR2,CASP1,ITGB7,IGSF6,IRF8,ARRB2,VAV1,SLC2A5,CD53,FCGR2A,FCGR1A,IL18,LY96,SAMSN1,PIK3AP1,SLA,C1QC,RUNX1,ITGB2,TNFAIP8L2,MNDA,IFI16,CCR1,DTX3L,BRI3,TNFRSF11B,SYK,CYBB,CCT2,B2M,LAIR1,CD300A,LGALS9,PGM2,P2RY12,RNASE2,RNASE3,PTAFR,ITGAM,C3AR1,CLEC7A,IL16,C1QB,C1QA,TLR10,TLR1,HCLS1,PRF1,RNF135,CSF1R,RPS17,ZFP36L1,IKZF1,BCAP31,EVI2B,IFITM1,LILRB4,CARD9,TLR7,SERPINA1,SPN,PLCG2,FCGR1B,FCGR3A,HLA-DMA,HLA-DRA,AIF1,LST1,GPSM3,LTB4R,NFAM1,HLA-DMB,NME2,SIGLEC14,IKBKE,CYFIP1",2.79342981270393
"658","turquoise",TRUE,3.57e-22,1054,312,74,0.237,0.07,"GO:0002252","BP",4,"immune effector process",2,"ITGAL,BTK,TYROBP,ALOX5,WAS,CD74,RNASET2,GRN,CYBA,HEBP2,STXBP2,PTPRC,CMTM6,CTSZ,SAMHD1,PYCARD,GSDMD,CD33,CTSC,PTPN6,BTN3A3,CD86,IL18R1,VAMP8,NPC2,NCKAP1L,SLPI,C3,FGL2,RIPK3,ARPC1B,GMFG,DOCK2,HAVCR2,TLR2,ARRB2,VAV1,SLC2A5,CD53,FCGR2A,FCGR1A,IL18,C1QC,ITGB2,MNDA,IFI16,DTX3L,BRI3,SYK,CYBB,CCT2,B2M,LAIR1,CD300A,LGALS9,PGM2,RNASE2,RNASE3,PTAFR,ITGAM,C3AR1,C1QB,C1QA,PRF1,TLR7,SERPINA1,SPN,PLCG2,FCGR3A,NFAM1,HLA-DMB,NME2,SIGLEC14,CYFIP1",4.69437938580291
"659","turquoise",TRUE,3.61e-20,748,312,60,0.192,0.08,"GO:0002443","BP",4,"leukocyte mediated immunity",3,"ITGAL,BTK,TYROBP,ALOX5,WAS,CD74,RNASET2,GRN,CYBA,HEBP2,STXBP2,PTPRC,CMTM6,CTSZ,PYCARD,GSDMD,CD33,CTSC,PTPN6,BTN3A3,IL18R1,VAMP8,NPC2,NCKAP1L,SLPI,C3,FGL2,RIPK3,GMFG,DOCK2,TLR2,ARRB2,SLC2A5,CD53,FCGR2A,IL18,C1QC,ITGB2,MNDA,BRI3,SYK,CYBB,CCT2,B2M,LAIR1,CD300A,LGALS9,PGM2,RNASE2,RNASE3,PTAFR,ITGAM,C3AR1,C1QB,C1QA,SERPINA1,NFAM1,NME2,SIGLEC14,CYFIP1",5.8296258076508
"660","turquoise",TRUE,5.57e-19,517,312,49,0.157,0.095,"GO:0002444","BP",4,"myeloid leukocyte mediated immunity",4,"ITGAL,TYROBP,ALOX5,RNASET2,GRN,CYBA,HEBP2,STXBP2,PTPRC,CMTM6,CTSZ,PYCARD,GSDMD,CD33,CTSC,PTPN6,VAMP8,NPC2,NCKAP1L,SLPI,C3,FGL2,GMFG,DOCK2,TLR2,SLC2A5,CD53,FCGR2A,ITGB2,MNDA,BRI3,SYK,CYBB,CCT2,B2M,LAIR1,CD300A,LGALS9,PGM2,RNASE2,RNASE3,PTAFR,ITGAM,C3AR1,SERPINA1,NFAM1,NME2,SIGLEC14,CYFIP1",7.38342663977951
"661","turquoise",TRUE,4.93e-19,493,312,48,0.154,0.097,"GO:0002446","BP",4,"neutrophil mediated immunity",5,"ITGAL,TYROBP,ALOX5,RNASET2,GRN,CYBA,HEBP2,STXBP2,PTPRC,CMTM6,CTSZ,PYCARD,GSDMD,CD33,CTSC,PTPN6,VAMP8,NPC2,NCKAP1L,SLPI,C3,FGL2,GMFG,DOCK2,TLR2,SLC2A5,CD53,FCGR2A,ITGB2,MNDA,BRI3,SYK,CYBB,CCT2,B2M,LAIR1,CD300A,PGM2,RNASE2,RNASE3,PTAFR,ITGAM,C3AR1,SERPINA1,NFAM1,NME2,SIGLEC14,CYFIP1",8.49387338609462
"662","turquoise",TRUE,0.0126,161,312,13,0.042,0.081,"GO:0019882","BP",4,"antigen processing and presentation",2,"WAS,CD74,TREM2,PYCARD,RAB32,VAMP8,FCGR1A,B2M,BCAP31,FCGR1B,HLA-DMA,HLA-DRA,HLA-DMB",5.72351930165626
"663","turquoise",TRUE,0.0499,132,312,11,0.035,0.083,"GO:0048002","BP",4,"antigen processing and presentation of peptide antigen",3,"CD74,TREM2,PYCARD,VAMP8,FCGR1A,B2M,BCAP31,FCGR1B,HLA-DMA,HLA-DRA,HLA-DMB",5.8296258076508
"664","turquoise",TRUE,7.26e-08,572,312,36,0.115,0.063,"GO:0002520","BP",4,"immune system development",2,"SCIN,CD4,BTK,TYROBP,CD74,CASP8,SPI1,PTPRC,BLNK,TREM2,NFATC2,LYL1,CD86,NCKAP1L,BMP4,MED1,RIPK3,HAVCR2,CD164,TLR2,IL18,C1QC,RUNX1,IFI16,CCR1,SYK,LGALS9,HCLS1,CSF1R,ZFP36L1,IKZF1,EVI2B,LILRB4,SPN,PLCG2,NFAM1",4.54469223269954
"665","turquoise",TRUE,6.52e-08,541,312,35,0.112,0.065,"GO:0048534","BP",4,"hematopoietic or lymphoid organ development",3,"SCIN,CD4,BTK,TYROBP,CD74,CASP8,SPI1,PTPRC,BLNK,TREM2,NFATC2,LYL1,CD86,NCKAP1L,BMP4,MED1,RIPK3,CD164,TLR2,IL18,C1QC,RUNX1,IFI16,CCR1,SYK,LGALS9,HCLS1,CSF1R,ZFP36L1,IKZF1,EVI2B,LILRB4,SPN,PLCG2,NFAM1",4.62864254217323
"666","turquoise",TRUE,2.82e-08,525,312,35,0.112,0.067,"GO:0030097","BP",4,"hemopoiesis",4,"SCIN,CD4,BTK,TYROBP,CD74,CASP8,SPI1,PTPRC,BLNK,TREM2,NFATC2,LYL1,CD86,NCKAP1L,BMP4,MED1,RIPK3,CD164,TLR2,IL18,C1QC,RUNX1,IFI16,CCR1,SYK,LGALS9,HCLS1,CSF1R,ZFP36L1,IKZF1,EVI2B,LILRB4,SPN,PLCG2,NFAM1",4.72357854049518
"667","turquoise",TRUE,7.25e-15,7282,312,203,0.651,0.028,"GO:0050896","BP",4,"response to stimulus",1,"ITGAL,CD4,BTK,TYROBP,ALOX5,WAS,CD74,RNASET2,POU2F2,GRN,ARHGAP31,CYBA,HEBP2,KCNQ1,CASP8,GNAI3,EVC,ARHGAP15,STXBP2,IL4R,PTPRC,LAT2,ARHGAP28,ARHGAP4,CMTM6,PTGS1,BLNK,TREM2,NCF4,NFATC2,CTSZ,SAMHD1,PARP4,PYCARD,RIPK2,GSDMD,CD37,RASAL3,SIGLEC8,CD33,HAMP,PRKAG2,TRIM14,DOCK8,PDLIM1,MAP3K8,CTSC,UNC93B1,IL10RA,CLEC2B,SELPLG,GNB3,PTPN6,BTN3A3,TRIM38,LY86,LMNB1,PDE4D,DPYSL3,CD86,GNAI2,DOK1,GNLY,IL18R1,RAB32,VAMP8,NPC2,NCKAP1L,SLPI,ABCC4,BMP4,MED1,C3,VASP,FGD3,AUNIP,FGL2,IRF5,RIPK3,RHBDF2,ARPC1B,GMFG,TRIM21,PRAM1,DOCK2,HAVCR2,CD164,CNPY3,TLR2,CASP1,PLCB2,ITGB7,RB1,PSTPIP1,IGSF6,IRF8,ARRB2,PIK3R5,VAV1,SIGLEC10,SLC2A5,CD53,FCGR2A,FGD2,SLC39A4,AK3,RGR,RGS10,FCGR1A,IL18,CACNA2D4,DCLRE1C,LY96,SAMSN1,PIK3AP1,PPARGC1B,SLA,TMBIM4,C1QC,RUNX1,HK2,ITGB2,MSX1,TNFAIP8L2,MNDA,IFI16,CCR1,DTX3L,BRI3,TNFRSF11B,SYK,CYBB,CCT2,B2M,RAB8A,LAIR1,CD300A,TMC8,ULK4,MLKL,LGALS9,PGM2,P2RY12,RNASE2,RNASE3,PTAFR,CHRNA5,ITGAM,AKAP13,GPR34,RGS19,HDAC3,C3AR1,CLEC7A,IL16,EVC2,C1QB,C1QA,NABP1,TLR10,TLR1,UCP2,GPR35,CPNE7,HCLS1,PRF1,RNF135,P2RY13,CSF1R,NPB,LPAR5,ZFP36L1,BCAP31,IFITM1,AIDA,ARHGAP30,LILRB4,CARD9,SF3B3,TLR7,SERPINA1,SPN,PLCG2,FCGR1B,FCGR3A,HLA-DRA,AIF1,LST1,TMSB4X,SIPA1,GPSM3,LTB4R,GPX1,NFAM1,HLA-DMB,NME2,LEFTY1,SIGLEC14,IKBKE,TXNIP,CYFIP1,ADORA3,ARHGAP11B",1.35563016342414
"668","turquoise",TRUE,0.00304,1577,312,54,0.173,0.034,"GO:0009605","BP",4,"response to external stimulus",2,"CD74,CYBA,CASP8,PTPRC,SAMHD1,PYCARD,GSDMD,HAMP,LY86,GNAI2,DOK1,GNLY,RAB32,VAMP8,NPC2,NCKAP1L,SLPI,C3,VASP,IRF5,TLR2,CASP1,RB1,ARRB2,SIGLEC10,IL18,CACNA2D4,LY96,PIK3AP1,C1QC,ITGB2,TNFAIP8L2,IFI16,CCR1,DTX3L,TNFRSF11B,SYK,LGALS9,P2RY12,RNASE2,RNASE3,PTAFR,ITGAM,C3AR1,CLEC7A,C1QB,C1QA,TLR1,PRF1,IFITM1,TLR7,SPN,AIF1,TMSB4X",3.41780711207777
"669","turquoise",TRUE,4.08e-07,3060,312,99,0.317,0.032,"GO:0006950","BP",4,"response to stress",2,"ITGAL,BTK,TYROBP,WAS,CD74,CYBA,CASP8,PTPRC,BLNK,TREM2,NFATC2,SAMHD1,PARP4,PYCARD,RIPK2,GSDMD,HAMP,TRIM14,DOCK8,PDLIM1,MAP3K8,UNC93B1,PTPN6,TRIM38,DPYSL3,GNLY,VAMP8,SLPI,C3,AUNIP,IRF5,TRIM21,CNPY3,TLR2,CASP1,RB1,IRF8,ARRB2,PIK3R5,VAV1,SIGLEC10,AK3,FCGR1A,IL18,DCLRE1C,LY96,PIK3AP1,SLA,C1QC,HK2,ITGB2,MSX1,TNFAIP8L2,MNDA,IFI16,CCR1,DTX3L,TNFRSF11B,SYK,CYBB,B2M,CD300A,ULK4,LGALS9,P2RY12,RNASE2,RNASE3,PTAFR,ITGAM,HDAC3,C3AR1,CLEC7A,C1QB,C1QA,NABP1,TLR10,TLR1,UCP2,PRF1,RNF135,CSF1R,ZFP36L1,BCAP31,IFITM1,AIDA,CARD9,TLR7,SPN,PLCG2,FCGR1B,HLA-DRA,AIF1,TMSB4X,LTB4R,GPX1,NFAM1,SIGLEC14,IKBKE,ADORA3",2.58356079259842
"670","turquoise",TRUE,4.96e-19,1280,312,77,0.247,0.06,"GO:0006952","BP",4,"defense response",3,"ITGAL,BTK,TYROBP,WAS,CYBA,CASP8,PTPRC,BLNK,TREM2,SAMHD1,PARP4,PYCARD,RIPK2,GSDMD,HAMP,TRIM14,UNC93B1,PTPN6,TRIM38,GNLY,VAMP8,SLPI,C3,IRF5,TRIM21,CNPY3,TLR2,CASP1,RB1,IRF8,ARRB2,SIGLEC10,FCGR1A,IL18,LY96,PIK3AP1,SLA,C1QC,ITGB2,TNFAIP8L2,MNDA,IFI16,CCR1,DTX3L,TNFRSF11B,SYK,CYBB,B2M,CD300A,LGALS9,RNASE2,RNASE3,PTAFR,ITGAM,C3AR1,CLEC7A,C1QB,C1QA,TLR10,TLR1,PRF1,RNF135,CSF1R,IFITM1,CARD9,TLR7,SPN,PLCG2,FCGR1B,HLA-DRA,AIF1,TMSB4X,LTB4R,NFAM1,SIGLEC14,IKBKE,ADORA3",3.48633813025068
