"","query.number","significant","p.value","term.size","query.size","overlap.size","precision","recall","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"289","tan",TRUE,5.51e-08,5787,506,235,0.464,0.041,"GO:0005634","CC",5,"nucleus",5,"FKBP4,SNAPC1,RANBP3,GPBP1,U2AF2,PKN2,TP53BP1,TCOF1,TRIP13,TRNT1,SMARCE1,EED,HSP90AA1,XPO1,RPS5,MTIF2,BAX,C14ORF166,TFAP2C,AURKA,DYNLL1,OTUB2,PAPOLA,NUDC,MAEA,DTX2,SNAP23,HSP90AB1,HNRNPH3,MKNK2,SLC25A1,GGA1,POLR2F,TCF20,L3MBTL2,POLR3H,ZBED4,ACIN1,VSX1,GID8,NOP56,METTL4,PIK3R2,DNAJB6,HSPB1,POLD2,AKNA,RAB11FIP2,CCNY,HDAC5,RANGRF,BIRC2,AIP,PTGES3,AKAP3,PHF1,MDFI,CCNG1,POLR3G,ERGIC1,RNF7,FXR1,PCGF1,POLE4,CCT4,PDCL3,C2ORF42,SPR,CACYBP,SWT1,CD3EAP,STK11,MAPKAP1,CRIPT,HSPH1,TARDBP,SPOP,ATF1,NCOA5,SRSF6,DDX27,MED20,TRAF2,METTL16,NARG2,PALLD,FOXJ1,ZNF341,PSMC3IP,THAP1,FIGNL1,ANKRD17,TPT1,SLC2A11,IPO8,GDF11,URB2,STX6,DNAJB2,C2ORF49,TTC5,TACO1,ACTL6A,TOR1B,YARS2,GEMIN7,WTIP,WDTC1,USP21,INTS7,HSPD1,LYAR,REXO4,CCT5,MIPOL1,FER,UPF2,CENPJ,GEMIN6,CWC27,RMND5A,NEIL2,DPH3,ZKSCAN2,TTN,HIST1H2BD,DUSP23,DFFA,NR2F6,PKNOX1,PRMT2,MED11,SENP3,POLR3K,NXF1,DNAJB4,ZNF326,CGGBP1,PYGO2,RCHY1,POLR2H,TKT,HSPA4L,SAP30,TRA2A,RP9,RPL36AL,ZNF22,NUDT5,FUNDC2,R3HCC1L,BRD7,COPS2,PCBD1,ZNF202,ANAPC16,LEO1,CENPV,FAM96A,KATNAL2,PPP2R3B,RCOR2,DNASE1L2,ATG16L2,NUDT16L1,MPLKIP,STIP1,CSNK1G1,RGS14,CHD3,FOXD4,UBB,TRIAP1,MSANTD4,PYGO1,TRIM8,PPID,BCL2,FAM222B,RBM4B,RBM4,SMAD2,NR2F1,NUPR1,CDC26,SPRYD4,SOX12,C3ORF38,RRS1,ZNF771,FAHD1,ZNF571,HIST1H2AC,SLC25A42,DDN,LSM10,BOLA2,JRKL,ASCL2,AMER1,CCDC137,RAD51D,C7ORF61,RXRA,ARAP1,BCDIN3D,PPARA,CYHR1,NWD1,CLN3,NELFB,BTBD8,AKR1C3,LCOR,ZNF420,BLM,TOPORS,TFDP1,TXNRD1,CTR9,L3MBTL3,DAXX,DNLZ,DDX47,DNASE1,HOMEZ,SP9,TRIM16,MRPL46,PMF1-BGLAP,HIST2H4B,HIST2H4A,ZNHIT3,DDX52,PRICKLE4",1.71060122635403
"290","tan",TRUE,6.61e-06,4200,506,177,0.35,0.042,"GO:0044428","CC",5,"nuclear part",6,"FKBP4,SNAPC1,RANBP3,U2AF2,PKN2,TP53BP1,TCOF1,TRNT1,SMARCE1,EED,HSP90AA1,XPO1,RPS5,MTIF2,BAX,C14ORF166,TFAP2C,AURKA,DYNLL1,PAPOLA,NUDC,MAEA,DTX2,SNAP23,HSP90AB1,HNRNPH3,MKNK2,GGA1,POLR2F,TCF20,L3MBTL2,POLR3H,ZBED4,ACIN1,GID8,NOP56,DNAJB6,POLD2,AKNA,RAB11FIP2,HDAC5,RANGRF,AIP,PTGES3,PHF1,CCNG1,POLR3G,ERGIC1,RNF7,FXR1,PCGF1,POLE4,CCT4,C2ORF42,SPR,CACYBP,CD3EAP,STK11,MAPKAP1,CRIPT,HSPH1,TARDBP,SPOP,ATF1,SRSF6,DDX27,MED20,TRAF2,NARG2,PSMC3IP,THAP1,FIGNL1,ANKRD17,IPO8,GDF11,URB2,STX6,DNAJB2,C2ORF49,TTC5,ACTL6A,TOR1B,YARS2,GEMIN7,WDTC1,USP21,INTS7,HSPD1,LYAR,REXO4,CCT5,FER,UPF2,CENPJ,GEMIN6,CWC27,NEIL2,DPH3,TTN,HIST1H2BD,DUSP23,DFFA,NR2F6,PRMT2,MED11,SENP3,POLR3K,NXF1,DNAJB4,ZNF326,CGGBP1,PYGO2,RCHY1,POLR2H,TKT,SAP30,TRA2A,ZNF22,R3HCC1L,BRD7,COPS2,PCBD1,ANAPC16,LEO1,FAM96A,PPP2R3B,ATG16L2,MPLKIP,RGS14,CHD3,UBB,TRIAP1,PYGO1,TRIM8,PPID,BCL2,FAM222B,RBM4B,RBM4,SMAD2,NR2F1,CDC26,SOX12,RRS1,ZNF771,FAHD1,HIST1H2AC,LSM10,ASCL2,AMER1,CCDC137,RAD51D,RXRA,ARAP1,PPARA,CYHR1,NWD1,NELFB,BTBD8,LCOR,ZNF420,BLM,TOPORS,TFDP1,TXNRD1,CTR9,L3MBTL3,DAXX,DNLZ,DDX47,HOMEZ,TRIM16,MRPL46,PMF1-BGLAP,HIST2H4B,HIST2H4A,DDX52",2.26686113785937
"291","tan",TRUE,2.57e-05,3933,506,166,0.328,0.042,"GO:0031981","CC",5,"nuclear lumen",7,"FKBP4,SNAPC1,RANBP3,U2AF2,PKN2,TP53BP1,TCOF1,TRNT1,SMARCE1,EED,HSP90AA1,XPO1,RPS5,MTIF2,C14ORF166,TFAP2C,AURKA,PAPOLA,NUDC,MAEA,DTX2,SNAP23,HSP90AB1,HNRNPH3,MKNK2,GGA1,POLR2F,TCF20,L3MBTL2,POLR3H,ZBED4,ACIN1,GID8,NOP56,DNAJB6,POLD2,AKNA,RAB11FIP2,HDAC5,RANGRF,AIP,PTGES3,PHF1,CCNG1,POLR3G,ERGIC1,RNF7,FXR1,PCGF1,POLE4,CCT4,SPR,CACYBP,CD3EAP,STK11,MAPKAP1,CRIPT,HSPH1,TARDBP,SPOP,ATF1,SRSF6,DDX27,MED20,TRAF2,NARG2,PSMC3IP,THAP1,FIGNL1,IPO8,GDF11,URB2,STX6,C2ORF49,TTC5,ACTL6A,YARS2,GEMIN7,WDTC1,USP21,INTS7,LYAR,REXO4,CCT5,FER,CENPJ,GEMIN6,CWC27,NEIL2,DPH3,TTN,HIST1H2BD,DUSP23,DFFA,NR2F6,PRMT2,MED11,SENP3,POLR3K,NXF1,DNAJB4,ZNF326,CGGBP1,PYGO2,RCHY1,POLR2H,TKT,SAP30,TRA2A,ZNF22,BRD7,COPS2,PCBD1,ANAPC16,LEO1,FAM96A,PPP2R3B,ATG16L2,MPLKIP,RGS14,CHD3,UBB,TRIAP1,PYGO1,TRIM8,PPID,BCL2,FAM222B,RBM4B,RBM4,SMAD2,NR2F1,CDC26,SOX12,RRS1,ZNF771,FAHD1,HIST1H2AC,LSM10,AMER1,CCDC137,RAD51D,RXRA,ARAP1,PPARA,CYHR1,NELFB,BTBD8,LCOR,ZNF420,BLM,TOPORS,TFDP1,TXNRD1,CTR9,L3MBTL3,DAXX,DNLZ,DDX47,HOMEZ,TRIM16,MRPL46,PMF1-BGLAP,HIST2H4B,HIST2H4A,DDX52",2.48419377213271
"292","tan",TRUE,1.32e-05,3384,506,149,0.294,0.044,"GO:0005654","CC",5,"nucleoplasm",7,"FKBP4,SNAPC1,RANBP3,U2AF2,PKN2,TP53BP1,TRNT1,SMARCE1,EED,HSP90AA1,XPO1,RPS5,MTIF2,C14ORF166,TFAP2C,AURKA,PAPOLA,NUDC,MAEA,DTX2,SNAP23,HSP90AB1,HNRNPH3,MKNK2,GGA1,POLR2F,TCF20,L3MBTL2,POLR3H,ZBED4,ACIN1,GID8,NOP56,DNAJB6,POLD2,AKNA,RAB11FIP2,HDAC5,RANGRF,AIP,PTGES3,PHF1,CCNG1,POLR3G,ERGIC1,RNF7,PCGF1,POLE4,CCT4,SPR,CACYBP,CD3EAP,STK11,MAPKAP1,HSPH1,TARDBP,SPOP,ATF1,SRSF6,MED20,TRAF2,NARG2,PSMC3IP,IPO8,GDF11,STX6,C2ORF49,TTC5,ACTL6A,YARS2,GEMIN7,WDTC1,USP21,INTS7,REXO4,CENPJ,GEMIN6,CWC27,NEIL2,DPH3,HIST1H2BD,DUSP23,DFFA,NR2F6,PRMT2,MED11,SENP3,POLR3K,NXF1,DNAJB4,ZNF326,CGGBP1,PYGO2,RCHY1,POLR2H,TKT,SAP30,ZNF22,BRD7,COPS2,PCBD1,ANAPC16,LEO1,FAM96A,PPP2R3B,ATG16L2,MPLKIP,RGS14,CHD3,UBB,TRIAP1,PYGO1,TRIM8,PPID,BCL2,FAM222B,RBM4B,RBM4,SMAD2,NR2F1,CDC26,SOX12,FAHD1,HIST1H2AC,LSM10,AMER1,RAD51D,RXRA,ARAP1,PPARA,CYHR1,NELFB,BTBD8,LCOR,ZNF420,BLM,TOPORS,TFDP1,TXNRD1,CTR9,DAXX,DNLZ,DDX47,TRIM16,MRPL46,PMF1-BGLAP,HIST2H4B,HIST2H4A,DDX52",2.82602063333852
"293","tan",TRUE,0.00127,19,506,7,0.014,0.368,"GO:0101031","CC",1,"chaperone complex",1,"PTGES3,BAG2,CCT4,TCP1,CCT7,CCT5,STIP1",NA
"294","tan",TRUE,6.2e-06,87,506,16,0.032,0.184,"GO:0051082","MF",2,"unfolded protein binding",1,"NUDC,DNAJB6,AIP,PTGES3,SCAP,CCT4,HSPE1,TCP1,CCT7,DNAJB2,DNAJA4,HSPD1,CCT5,DNAJB4,FYCO1,CLN3",6.27657386842749
"295","tan",TRUE,0.0254,77,506,11,0.022,0.143,"GO:0051087","MF",6,"chaperone binding",1,"DNAJA1,AHSA1,DNAJB6,BIRC2,BAG2,HSPE1,DNAJB2,DNAJA4,HSPD1,DNAJB4,DNLZ",6.5278882967084
"296","tan",TRUE,9.52e-06,22,506,9,0.018,0.409,"GO:0044183","MF",10,"protein binding involved in protein folding",1,"HSPB1,CCT4,PDCL3,TCP1,CCT7,HSPD1,CCT5,DFFA,FYCO1",8.56080982275334
"297","tan",TRUE,0.0416,81,506,11,0.022,0.136,"GO:0031072","MF",16,"heat shock protein binding",1,"FKBP4,DNAJA1,HSP90AB1,AHSA1,DNAJB6,CHORDC1,PTGES3,DNAJB2,STIP1,PPID,DAXX",6.48136828107351
"298","tan",TRUE,0.0242,34,195,6,0.031,0.176,"KEGG:04130","keg",13,"SNARE interactions in vesicular transport",1,"USE1,SNAP23,VTI1B,STX10,STX6,STX19",NA
"299","tan",TRUE,2.49e-06,1395,283,73,0.258,0.052,"REAC:R-HSA-74160","rea",12,"Gene expression (Transcription)",1,"ZNF582,SNAPC1,U2AF2,SMARCE1,EED,HSP90AA1,ZNF671,ZNF416,ZNF213,BAX,TFAP2C,AURKA,PAPOLA,POLR2F,L3MBTL2,POLR3H,PHF1,CCNG1,POLR3G,CD3EAP,STK11,MAPKAP1,SRSF6,MED20,NARG2,IPO8,TTC5,TACO1,ACTL6A,ZFP37,ZNF614,INTS7,HSPD1,CENPJ,ZNF776,HIST1H2BD,NR2F6,POLR3K,POLR2H,SAP30,BRD7,ZNF202,LEO1,ZNF558,CHD3,ZNF282,UBB,TRIAP1,SMAD2,NR2F1,ZNF613,ZNF771,ZNF571,HIST1H2AC,LSM10,RAD51D,RXRA,BCDIN3D,PPARA,ZNF546,NELFB,ZNF79,ZNF565,ZNF782,ZNF420,BLM,TFDP1,TXNRD1,CTR9,DAXX,HIST2H4B,HIST2H4A,ZNF2",NA
"300","tan",TRUE,8.07e-05,1257,283,64,0.226,0.051,"REAC:R-HSA-73857","rea",12,"RNA Polymerase II Transcription",2,"ZNF582,SNAPC1,U2AF2,SMARCE1,EED,ZNF671,ZNF416,ZNF213,BAX,TFAP2C,AURKA,PAPOLA,POLR2F,L3MBTL2,CCNG1,STK11,MAPKAP1,SRSF6,MED20,NARG2,TTC5,TACO1,ACTL6A,ZFP37,ZNF614,INTS7,HSPD1,CENPJ,ZNF776,HIST1H2BD,NR2F6,POLR2H,BRD7,ZNF202,LEO1,ZNF558,CHD3,ZNF282,UBB,TRIAP1,SMAD2,NR2F1,ZNF613,ZNF771,ZNF571,HIST1H2AC,LSM10,RAD51D,RXRA,PPARA,ZNF546,NELFB,ZNF79,ZNF565,ZNF782,ZNF420,BLM,TFDP1,TXNRD1,CTR9,DAXX,HIST2H4B,HIST2H4A,ZNF2",NA
"301","tan",TRUE,0.00335,1136,283,55,0.194,0.048,"REAC:R-HSA-212436","rea",12,"Generic Transcription Pathway",3,"ZNF582,SMARCE1,EED,ZNF671,ZNF416,ZNF213,BAX,TFAP2C,AURKA,POLR2F,L3MBTL2,CCNG1,STK11,MAPKAP1,MED20,TTC5,TACO1,ACTL6A,ZFP37,ZNF614,HSPD1,CENPJ,ZNF776,HIST1H2BD,NR2F6,POLR2H,BRD7,ZNF202,ZNF558,CHD3,ZNF282,UBB,TRIAP1,SMAD2,NR2F1,ZNF613,ZNF771,ZNF571,HIST1H2AC,RAD51D,RXRA,PPARA,ZNF546,NELFB,ZNF79,ZNF565,ZNF782,ZNF420,BLM,TFDP1,TXNRD1,DAXX,HIST2H4B,HIST2H4A,ZNF2",NA
"302","tan",TRUE,0.0265,27,283,6,0.021,0.222,"REAC:R-HSA-76071","rea",8,"RNA Polymerase III Transcription Initiation From Type 3 Promoter",1,"SNAPC1,POLR2F,POLR3H,POLR3G,POLR3K,POLR2H",NA
"303","tan",TRUE,0.0383,10,283,4,0.014,0.4,"REAC:R-HSA-390450","rea",9,"Folding of actin by CCT/TriC",1,"CCT4,TCP1,CCT7,CCT5",NA
"304","tan",TRUE,0.0462,412,283,25,0.088,0.061,"REAC:R-HSA-2262752","rea",4,"Cellular responses to stress",1,"FKBP4,EED,HSP90AA1,GSTP1,DNAJA1,DYNLL1,HSP90AB1,DNAJB6,PTGES3,BAG2,HSPH1,DNAJA4,WTIP,HIST1H2BD,HSPA4L,ANAPC16,STIP1,UBB,HSPA4,CDC26,HIST1H2AC,TFDP1,TXNRD1,HIST2H4B,HIST2H4A",NA
"305","tan",TRUE,0.00239,38,283,8,0.028,0.211,"REAC:R-HSA-3371497","rea",4,"HSP90 chaperone cycle for steroid hormone receptors (SHR)",2,"FKBP4,HSP90AA1,DNAJA1,DYNLL1,HSP90AB1,PTGES3,DNAJA4,STIP1",NA
"306","tan",TRUE,0.026,17,283,5,0.018,0.294,"REAC:R-HSA-73780","rea",14,"RNA Polymerase III Chain Elongation",1,"POLR2F,POLR3H,POLR3G,POLR3K,POLR2H",NA
"307","darkgrey",TRUE,0.0413,4834,336,126,0.375,0.026,"GO:1901360","BP",5,"organic cyclic compound metabolic process",1,"ITGA3,COX10,NOS2,SCMH1,DNASE1L1,YAF2,OSBPL5,NLRP2,RNF10,RSF1,CCAR1,NTHL1,ZNRD1,DHX29,ARHGEF10L,GPATCH1,PALB2,UIMC1,DNMT3B,DDX24,POLRMT,TFIP11,E2F1,DHX35,STS,NKAP,PQBP1,MPG,CRYM,HMOX2,AES,CCNE1,DLX5,NRF1,CUBN,TFAM,ZBTB16,DCPS,KRR1,NCOA7,TFCP2L1,NDUFS7,TLX2,CEBPZ,APOA1,CPSF3,ZNF205,TRIM24,MPHOSPH10,RIOK1,THOC2,SNRPB2,TCF15,NUP214,MYBBP1A,ZNF189,THUMPD2,TDG,USP3,NCOR1,PNMT,PEX14,SETDB1,TPRKB,MED19,SNF8,HK2,U2AF1,FTCD,ZNF653,NPPC,CWC22,RPP14,ZNF148,NAA15,RPUSD2,NDUFB8,TAF10,ENDOG,ZNF91,ZNF668,ATP5H,APEX2,CHD7,ADRA1D,POP7,TRMT112,ETV4,PAWR,NDUFV2,ZC3H12D,RPP25,RAD23A,ZFPM1,CITED4,TSHZ2,DDX28,ZNF703,SNRNP35,THAP7,PURA,SIGIRR,GPAT2,ZNF286A,FBLL1,NOC2L,RRP7A,HIST1H4J,TRIM33,SHPK,RPF2,ZNF534,GPATCH3,ZNF425,SCRT2,NME1,CDK11B,GLI4,HMBS,RBM15B,SCRT1,HIST2H2AA4,DCP1A,AATF,PCGF2,HIST1H4A",2.09634866986716
"308","darkgrey",TRUE,0.0145,5123,336,134,0.399,0.026,"GO:0034641","BP",2,"cellular nitrogen compound metabolic process",1,"ITGA3,COX10,NOS2,SCMH1,DNASE1L1,YAF2,NLRP2,RNF10,RSF1,CCAR1,NTHL1,ZNRD1,DHX29,ROCK1,ARHGEF10L,GPATCH1,PALB2,UIMC1,DNMT3B,DDX24,POLRMT,GGT1,TFIP11,E2F1,DHX35,NKAP,PQBP1,MPG,CRYM,HMOX2,AES,CCNE1,DLX5,NRF1,TFAM,ZBTB16,DCPS,KRR1,NCOA7,TFCP2L1,EIF2B4,NDUFS7,TLX2,CEBPZ,CPSF3,ZNF205,TRIM24,MPHOSPH10,RIOK1,THOC2,SNRPB2,TCF15,MRPS26,NUP214,CHAC1,MYBBP1A,GSTT2B,ZNF189,THUMPD2,TDG,USP3,NCOR1,RNPEPL1,PEX14,SETDB1,TPRKB,CDC123,MRPL39,RMND1,MED19,SNF8,HK2,U2AF1,FTCD,ZNF653,NPPC,CWC22,RPP14,ZNF148,NAA15,RPUSD2,NDUFB8,TAF10,ENDOG,ZNF91,ZNF668,ATP5H,APEX2,CHD7,ADRA1D,POP7,TRMT112,ETV4,PAWR,NDUFV2,ZC3H12D,RPP25,RAD23A,ZFPM1,CITED4,MRPL41,TSHZ2,DDX28,ZNF703,SNRNP35,THAP7,PURA,SIGIRR,GPAT2,ZNF286A,FBLL1,NOC2L,RRP7A,HIST1H4J,TRIM33,MRPL21,SHPK,RPF2,ZNF534,GPATCH3,ABCF1,ZNF425,SCRT2,NME1,CDK11B,GLI4,HMBS,RBM15B,SCRT1,HIST2H2AA4,DCP1A,AATF,PCGF2,HIST1H4A",2.0095653577481
"309","darkgrey",TRUE,0.031,4663,336,123,0.366,0.026,"GO:0006725","BP",4,"cellular aromatic compound metabolic process",1,"ITGA3,COX10,NOS2,SCMH1,DNASE1L1,YAF2,NLRP2,RNF10,RSF1,CCAR1,NTHL1,ZNRD1,DHX29,ARHGEF10L,GPATCH1,PALB2,UIMC1,DNMT3B,DDX24,POLRMT,TFIP11,E2F1,DHX35,NKAP,PQBP1,MPG,CRYM,HMOX2,AES,CCNE1,DLX5,NRF1,CUBN,TFAM,ZBTB16,DCPS,KRR1,NCOA7,TFCP2L1,NDUFS7,TLX2,CEBPZ,CPSF3,ZNF205,TRIM24,MPHOSPH10,RIOK1,THOC2,SNRPB2,TCF15,NUP214,MYBBP1A,ZNF189,THUMPD2,TDG,USP3,NCOR1,PNMT,PEX14,SETDB1,TPRKB,MED19,SNF8,HK2,U2AF1,FTCD,ZNF653,NPPC,CWC22,RPP14,ZNF148,NAA15,RPUSD2,NDUFB8,TAF10,ENDOG,ZNF91,ZNF668,ATP5H,APEX2,CHD7,ADRA1D,POP7,TRMT112,ETV4,PAWR,NDUFV2,ZC3H12D,RPP25,RAD23A,ZFPM1,CITED4,TSHZ2,DDX28,ZNF703,SNRNP35,THAP7,PURA,SIGIRR,GPAT2,ZNF286A,FBLL1,NOC2L,RRP7A,HIST1H4J,TRIM33,SHPK,RPF2,ZNF534,GPATCH3,ZNF425,SCRT2,NME1,CDK11B,GLI4,HMBS,RBM15B,SCRT1,HIST2H2AA4,DCP1A,AATF,PCGF2,HIST1H4A",2.13621682635607
"310","darkgrey",TRUE,0.041,4641,336,122,0.363,0.026,"GO:0046483","BP",3,"heterocycle metabolic process",1,"ITGA3,COX10,NOS2,SCMH1,DNASE1L1,YAF2,NLRP2,RNF10,RSF1,CCAR1,NTHL1,ZNRD1,DHX29,ARHGEF10L,GPATCH1,PALB2,UIMC1,DNMT3B,DDX24,POLRMT,TFIP11,E2F1,DHX35,NKAP,PQBP1,MPG,CRYM,HMOX2,AES,CCNE1,DLX5,NRF1,CUBN,TFAM,ZBTB16,DCPS,KRR1,NCOA7,TFCP2L1,NDUFS7,TLX2,CEBPZ,CPSF3,ZNF205,TRIM24,MPHOSPH10,RIOK1,THOC2,SNRPB2,TCF15,NUP214,MYBBP1A,ZNF189,THUMPD2,TDG,USP3,NCOR1,PEX14,SETDB1,TPRKB,MED19,SNF8,HK2,U2AF1,FTCD,ZNF653,NPPC,CWC22,RPP14,ZNF148,NAA15,RPUSD2,NDUFB8,TAF10,ENDOG,ZNF91,ZNF668,ATP5H,APEX2,CHD7,ADRA1D,POP7,TRMT112,ETV4,PAWR,NDUFV2,ZC3H12D,RPP25,RAD23A,ZFPM1,CITED4,TSHZ2,DDX28,ZNF703,SNRNP35,THAP7,PURA,SIGIRR,GPAT2,ZNF286A,FBLL1,NOC2L,RRP7A,HIST1H4J,TRIM33,SHPK,RPF2,ZNF534,GPATCH3,ZNF425,SCRT2,NME1,CDK11B,GLI4,HMBS,RBM15B,SCRT1,HIST2H2AA4,DCP1A,AATF,PCGF2,HIST1H4A",2.14161737953607
"311","darkgrey",TRUE,0.0308,3953,336,108,0.321,0.027,"GO:0090304","BP",1,"nucleic acid metabolic process",1,"ITGA3,SCMH1,DNASE1L1,YAF2,NLRP2,RNF10,RSF1,CCAR1,NTHL1,ZNRD1,DHX29,ARHGEF10L,GPATCH1,PALB2,UIMC1,DNMT3B,DDX24,POLRMT,TFIP11,E2F1,DHX35,NKAP,PQBP1,MPG,CRYM,AES,CCNE1,DLX5,NRF1,TFAM,ZBTB16,DCPS,KRR1,NCOA7,TFCP2L1,TLX2,CEBPZ,CPSF3,ZNF205,TRIM24,MPHOSPH10,RIOK1,THOC2,SNRPB2,TCF15,NUP214,MYBBP1A,ZNF189,THUMPD2,TDG,USP3,NCOR1,PEX14,SETDB1,TPRKB,MED19,SNF8,U2AF1,ZNF653,CWC22,RPP14,ZNF148,NAA15,RPUSD2,TAF10,ENDOG,ZNF91,ZNF668,APEX2,CHD7,ADRA1D,POP7,TRMT112,ETV4,PAWR,ZC3H12D,RPP25,RAD23A,ZFPM1,CITED4,TSHZ2,DDX28,ZNF703,SNRNP35,THAP7,PURA,SIGIRR,GPAT2,ZNF286A,FBLL1,NOC2L,RRP7A,HIST1H4J,TRIM33,RPF2,ZNF534,GPATCH3,ZNF425,SCRT2,CDK11B,GLI4,RBM15B,SCRT1,HIST2H2AA4,DCP1A,AATF,PCGF2,HIST1H4A",2.2717223785017
"312","darkgrey",TRUE,0.031,3491,336,98,0.292,0.028,"GO:0016070","BP",1,"RNA metabolic process",2,"ITGA3,SCMH1,YAF2,NLRP2,RNF10,RSF1,CCAR1,ZNRD1,DHX29,ARHGEF10L,GPATCH1,UIMC1,DNMT3B,DDX24,POLRMT,TFIP11,E2F1,DHX35,NKAP,PQBP1,CRYM,AES,CCNE1,DLX5,NRF1,TFAM,ZBTB16,DCPS,KRR1,NCOA7,TFCP2L1,TLX2,CEBPZ,CPSF3,ZNF205,TRIM24,MPHOSPH10,RIOK1,THOC2,SNRPB2,TCF15,NUP214,MYBBP1A,ZNF189,THUMPD2,USP3,NCOR1,PEX14,SETDB1,TPRKB,MED19,SNF8,U2AF1,ZNF653,CWC22,RPP14,ZNF148,NAA15,RPUSD2,TAF10,ZNF91,ZNF668,CHD7,POP7,TRMT112,ETV4,PAWR,ZC3H12D,RPP25,ZFPM1,CITED4,TSHZ2,DDX28,ZNF703,SNRNP35,THAP7,SIGIRR,GPAT2,ZNF286A,FBLL1,NOC2L,RRP7A,HIST1H4J,TRIM33,RPF2,ZNF534,GPATCH3,ZNF425,SCRT2,CDK11B,GLI4,RBM15B,SCRT1,HIST2H2AA4,DCP1A,AATF,PCGF2,HIST1H4A",2.46190117957877
