"","query.number","significant","p.value","term.size","query.size","overlap.size","precision","recall","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"236","lightsteelblue1",TRUE,2.15e-24,1054,260,70,0.269,0.066,"GO:0002252","BP",17,"immune effector process",2,"MAP3K14,TYROBP,ALOX5,WAS,ERP44,BIRC3,RNASET2,SBNO2,CD84,ICAM1,CMTM6,UNC13D,HCK,GPI,CD33,JAK3,ARPC3,PTPN6,CD86,TNFAIP3,VAMP8,CLU,NCKAP1L,FGL2,CD68,ARPC1B,HAVCR2,TMBIM1,LCP1,GPR84,IFITM3,SLC2A5,CD53,FCGR2A,NFKBIZ,IL18,BATF,FCER1G,C1QC,C1R,ITGB2,HK3,CTSS,S100A11,PTX3,CXCL1,SYK,CYBB,CCT2,C2,LAIR1,CD300A,LGALS9,RNASE2,RNASE3,PTAFR,RNASE6,C3AR1,C1QB,C1QA,C17ORF62,C1S,SERPINA3,SERPINA1,SPN,ATG7,CFI,NFAM1,HLA-DMB,SIGLEC14",4.69437938580291
"237","lightsteelblue1",TRUE,3.6e-17,748,260,51,0.196,0.068,"GO:0002443","BP",17,"leukocyte mediated immunity",3,"TYROBP,ALOX5,WAS,ERP44,RNASET2,CD84,CMTM6,UNC13D,GPI,CD33,JAK3,PTPN6,VAMP8,NCKAP1L,FGL2,CD68,TMBIM1,GPR84,SLC2A5,CD53,FCGR2A,IL18,BATF,FCER1G,C1QC,C1R,ITGB2,HK3,CTSS,S100A11,PTX3,CXCL1,SYK,CYBB,CCT2,C2,LAIR1,CD300A,LGALS9,RNASE2,RNASE3,PTAFR,C3AR1,C1QB,C1QA,C1S,SERPINA3,SERPINA1,ATG7,NFAM1,SIGLEC14",5.8296258076508
"238","lightsteelblue1",TRUE,1.54e-15,517,260,41,0.158,0.079,"GO:0002444","BP",17,"myeloid leukocyte mediated immunity",4,"TYROBP,ALOX5,ERP44,RNASET2,CD84,CMTM6,UNC13D,GPI,CD33,PTPN6,VAMP8,NCKAP1L,FGL2,CD68,TMBIM1,GPR84,SLC2A5,CD53,FCGR2A,FCER1G,ITGB2,HK3,CTSS,S100A11,PTX3,CXCL1,SYK,CYBB,CCT2,LAIR1,CD300A,LGALS9,RNASE2,RNASE3,PTAFR,C3AR1,SERPINA3,SERPINA1,ATG7,NFAM1,SIGLEC14",7.38342663977951
"239","lightsteelblue1",TRUE,1.32e-14,493,260,39,0.15,0.079,"GO:0002446","BP",17,"neutrophil mediated immunity",5,"TYROBP,ALOX5,ERP44,RNASET2,CMTM6,UNC13D,GPI,CD33,PTPN6,VAMP8,NCKAP1L,FGL2,CD68,TMBIM1,GPR84,SLC2A5,CD53,FCGR2A,FCER1G,ITGB2,HK3,CTSS,S100A11,PTX3,CXCL1,SYK,CYBB,CCT2,LAIR1,CD300A,RNASE2,RNASE3,PTAFR,C3AR1,SERPINA3,SERPINA1,ATG7,NFAM1,SIGLEC14",8.49387338609462
"240","lightsteelblue1",TRUE,0.00521,27,260,6,0.023,0.222,"GO:0002448","BP",17,"mast cell mediated immunity",5,"CD84,UNC13D,VAMP8,SYK,CD300A,LGALS9",7.99743649978073
"241","lightsteelblue1",TRUE,0.011,161,260,12,0.046,0.075,"GO:0019882","BP",17,"antigen processing and presentation",2,"WAS,TREM2,VAMP8,CANX,FCER1G,CTSS,PDIA3,CALR,HLA-DQA1,HLA-DMA,IFI30,HLA-DMB",5.72351930165626
"242","lightsteelblue1",TRUE,0.0401,126,260,10,0.038,0.079,"GO:0019884","BP",17,"antigen processing and presentation of exogenous antigen",3,"VAMP8,CANX,FCER1G,CTSS,PDIA3,CALR,HLA-DQA1,HLA-DMA,IFI30,HLA-DMB",6.23136651666799
"243","lightsteelblue1",TRUE,0.00941,132,260,11,0.042,0.083,"GO:0048002","BP",17,"antigen processing and presentation of peptide antigen",3,"TREM2,VAMP8,CANX,FCER1G,CTSS,PDIA3,CALR,HLA-DQA1,HLA-DMA,IFI30,HLA-DMB",5.8296258076508
"244","lightsteelblue1",TRUE,0.0261,120,260,10,0.038,0.083,"GO:0002478","BP",17,"antigen processing and presentation of exogenous peptide antigen",4,"VAMP8,CANX,FCER1G,CTSS,PDIA3,CALR,HLA-DQA1,HLA-DMA,IFI30,HLA-DMB",6.25773339250873
"245","lightsteelblue1",TRUE,5.57e-28,1801,260,96,0.369,0.053,"GO:0006955","BP",17,"immune response",2,"MAP3K14,IL32,TYROBP,ALOX5,WAS,ERP44,BIRC3,RNASET2,CASP8,SBNO2,CD84,TNFRSF1A,NFKB2,IL4R,CXCL2,ICAM1,CMTM6,UNC13D,TREM2,HCK,RIPK2,RELB,LILRA1,GPI,EBI3,CD33,JAK3,HAMP,MAPK8,ARPC3,EIF2B1,PTPN6,LY86,BCL6,CD86,TNFAIP3,VAMP8,CLU,TRIM25,NCKAP1L,FGL2,CD68,ARPC1B,HAVCR2,TMBIM1,LCP1,GPR84,IFITM3,SLC2A5,CD53,FCGR2A,NFKBIZ,IL18,BATF,FCER1G,C1QC,C1R,ITGB2,HK3,CTSS,S100A11,PTX3,CXCL1,IL15,SYK,CYBB,CCT2,C2,LAIR1,CD300A,LGALS9,RNASE2,RNASE3,PTAFR,RNASE6,C3AR1,IL16,C1QB,C1QA,C17ORF62,C1S,IFITM2,LILRB4,SERPINA3,HLA-DQA1,SERPINA1,SPN,ATG7,AIF1,CFI,IFI30,NFAM1,HLA-DMB,TNFRSF6B,IL10RB,SIGLEC14",3.39074573133391
"246","lightsteelblue1",TRUE,0.000104,285,260,19,0.073,0.067,"GO:0002250","BP",17,"adaptive immune response",3,"WAS,RIPK2,EBI3,JAK3,BCL6,TNFAIP3,NFKBIZ,IL18,BATF,FCER1G,C1QC,C1R,CTSS,SYK,C2,C1QB,C1QA,C1S,SPN",5.67760960035218
"247","lightsteelblue1",TRUE,0.00148,243,260,16,0.062,0.066,"GO:0002460","BP",17,"adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",4,"WAS,EBI3,JAK3,BCL6,TNFAIP3,NFKBIZ,IL18,BATF,FCER1G,C1QC,C1R,C2,C1QB,C1QA,C1S,SPN",6.06402651348965
"248","lightsteelblue1",TRUE,3.5e-05,708,260,32,0.123,0.045,"GO:0045087","BP",17,"innate immune response",3,"TYROBP,BIRC3,CASP8,NFKB2,ICAM1,TREM2,HCK,RIPK2,RELB,JAK3,PTPN6,TNFAIP3,TRIM25,IFITM3,FCER1G,ITGB2,CTSS,PTX3,SYK,CYBB,CD300A,LGALS9,RNASE3,PTAFR,RNASE6,C17ORF62,C1S,IFITM2,HLA-DQA1,AIF1,IFI30,SIGLEC14",3.99168559335939
"249","lightsteelblue1",TRUE,8.8e-16,1256,260,64,0.246,0.051,"GO:0002682","BP",17,"regulation of immune system process",2,"SCIN,TYROBP,WAS,BIRC3,CASP8,CD84,SPI1,CXCL2,ICAM1,UNC13D,TREM2,HMOX1,HCK,RIPK2,RELB,LILRA1,GPI,EBI3,CD33,JAK3,DOCK8,MAPK8,ARPC3,EIF2B1,PTPN6,BCL6,CD86,TNFAIP3,VAMP8,CLU,NCKAP1L,RAC2,ARPC1B,HAVCR2,EMILIN1,FCGR2A,NFKBIZ,PLA2G7,IL18,FCER1G,C1QC,C1R,ITGB2,CTSS,TNFAIP8L2,CXCL1,SYK,C2,LAIR1,CD300A,LGALS9,C3AR1,C1QB,C1QA,CALR,HCLS1,C1S,LILRB4,HLA-DQA1,SPN,AIF1,CFI,NFAM1,HLA-DMB",3.53403025883847
"250","lightsteelblue1",TRUE,4.38e-09,323,260,26,0.1,0.08,"GO:0002697","BP",17,"regulation of immune effector process",3,"WAS,BIRC3,CD84,UNC13D,GPI,JAK3,CD86,TNFAIP3,VAMP8,CLU,HAVCR2,NFKBIZ,IL18,C1QC,C1R,ITGB2,SYK,C2,CD300A,LGALS9,C3AR1,C1QB,C1QA,C1S,CFI,HLA-DMB",5.47519217955509
"251","lightsteelblue1",TRUE,0.0193,116,260,10,0.038,0.086,"GO:0002703","BP",17,"regulation of leukocyte mediated immunity",4,"WAS,CD84,UNC13D,JAK3,VAMP8,IL18,ITGB2,SYK,CD300A,LGALS9",6.53277307154533
"252","lightsteelblue1",TRUE,0.000224,27,260,7,0.027,0.259,"GO:0002886","BP",17,"regulation of myeloid leukocyte mediated immunity",5,"CD84,UNC13D,VAMP8,ITGB2,SYK,CD300A,LGALS9",8.13719844215589
"253","lightsteelblue1",TRUE,1.38e-12,855,260,48,0.185,0.056,"GO:0050776","BP",17,"regulation of immune response",3,"TYROBP,WAS,BIRC3,CASP8,CD84,ICAM1,UNC13D,TREM2,HCK,RIPK2,RELB,LILRA1,CD33,JAK3,MAPK8,ARPC3,EIF2B1,PTPN6,BCL6,CD86,TNFAIP3,VAMP8,CLU,NCKAP1L,ARPC1B,HAVCR2,FCGR2A,NFKBIZ,IL18,FCER1G,C1QC,C1R,ITGB2,CTSS,SYK,C2,LAIR1,CD300A,LGALS9,C3AR1,C1QB,C1QA,C1S,LILRB4,HLA-DQA1,CFI,NFAM1,HLA-DMB",3.93736837208781
"254","lightsteelblue1",TRUE,4.34e-16,889,260,54,0.208,0.061,"GO:0002684","BP",17,"positive regulation of immune system process",2,"SCIN,WAS,BIRC3,CASP8,CD84,CXCL2,ICAM1,UNC13D,TREM2,HCK,RIPK2,RELB,GPI,EBI3,JAK3,DOCK8,ARPC3,EIF2B1,PTPN6,BCL6,CD86,TNFAIP3,VAMP8,CLU,NCKAP1L,RAC2,ARPC1B,FCGR2A,NFKBIZ,PLA2G7,IL18,FCER1G,C1QC,C1R,ITGB2,CTSS,CXCL1,SYK,C2,CD300A,LGALS9,C3AR1,C1QB,C1QA,CALR,HCLS1,C1S,LILRB4,HLA-DQA1,SPN,AIF1,CFI,NFAM1,HLA-DMB",3.93924489731477
"255","lightsteelblue1",TRUE,0.000738,125,260,12,0.046,0.096,"GO:0002699","BP",17,"positive regulation of immune effector process",3,"CD84,UNC13D,GPI,CD86,VAMP8,NFKBIZ,IL18,ITGB2,SYK,CD300A,LGALS9,HLA-DMB",6.37075678091212
"256","lightsteelblue1",TRUE,1.5e-07,671,260,35,0.135,0.052,"GO:0050778","BP",17,"positive regulation of immune response",3,"WAS,BIRC3,CASP8,HCK,RIPK2,RELB,ARPC3,EIF2B1,CD86,TNFAIP3,VAMP8,CLU,NCKAP1L,ARPC1B,FCGR2A,NFKBIZ,IL18,FCER1G,C1QC,C1R,ITGB2,CTSS,SYK,C2,CD300A,LGALS9,C3AR1,C1QB,C1QA,C1S,LILRB4,HLA-DQA1,CFI,NFAM1,HLA-DMB",4.24028907453779
"257","lightsteelblue1",TRUE,0.000787,572,260,26,0.1,0.045,"GO:0002520","BP",17,"immune system development",2,"SCIN,TYROBP,CASP8,SPI1,TREM2,RELB,JAK3,BCL6,CD86,TNFAIP3,NCKAP1L,BATF3,HAVCR2,EPHA2,NFKBIZ,IL18,BATF,FCER1G,C1QC,SYK,LGALS9,MLF1,HCLS1,LILRB4,SPN,NFAM1",4.54469223269954
"258","lightsteelblue1",TRUE,0.00352,541,260,24,0.092,0.044,"GO:0048534","BP",17,"hematopoietic or lymphoid organ development",3,"SCIN,TYROBP,CASP8,SPI1,TREM2,RELB,JAK3,BCL6,CD86,NCKAP1L,BATF3,EPHA2,NFKBIZ,IL18,BATF,FCER1G,C1QC,SYK,LGALS9,MLF1,HCLS1,LILRB4,SPN,NFAM1",4.62864254217323
"259","lightsteelblue1",TRUE,0.00207,525,260,24,0.092,0.046,"GO:0030097","BP",17,"hemopoiesis",4,"SCIN,TYROBP,CASP8,SPI1,TREM2,RELB,JAK3,BCL6,CD86,NCKAP1L,BATF3,EPHA2,NFKBIZ,IL18,BATF,FCER1G,C1QC,SYK,LGALS9,MLF1,HCLS1,LILRB4,SPN,NFAM1",4.72357854049518
"260","lightsteelblue1",TRUE,0.00597,126,260,11,0.042,0.087,"GO:1903708","BP",17,"positive regulation of hemopoiesis",5,"SCIN,CASP8,BCL6,CD86,NCKAP1L,NFKBIZ,IL18,SYK,LGALS9,HCLS1,LILRB4",6.45079948858566
"261","lightsteelblue1",TRUE,7.89e-06,390,260,24,0.092,0.062,"GO:0050900","BP",17,"leukocyte migration",2,"CD84,CXCL2,ICAM1,HSD3B7,HMOX1,HCK,DOCK8,PTPN6,NCKAP1L,RAC2,GYPC,EMILIN1,PLA2G7,SLC7A7,FCER1G,ITGB2,CXCL1,SYK,CD300A,LGALS9,C3AR1,CALR,SPN,AIF1",5.4408834972721
"262","lightsteelblue1",TRUE,0.0218,144,260,11,0.042,0.076,"GO:0097529","BP",17,"myeloid leukocyte migration",3,"CXCL2,NCKAP1L,RAC2,EMILIN1,PLA2G7,FCER1G,ITGB2,CXCL1,SYK,CD300A,AIF1",6.32074636033746
"263","lightsteelblue1",TRUE,0.0133,164,260,12,0.046,0.073,"GO:0030595","BP",17,"leukocyte chemotaxis",3,"CXCL2,HSD3B7,NCKAP1L,RAC2,PLA2G7,FCER1G,ITGB2,CXCL1,SYK,LGALS9,CALR,AIF1",5.98543623889643
"264","lightsteelblue1",TRUE,2.28e-05,133,260,14,0.054,0.105,"GO:0002685","BP",17,"regulation of leukocyte migration",3,"CXCL2,ICAM1,HMOX1,DOCK8,NCKAP1L,RAC2,EMILIN1,PLA2G7,CXCL1,CD300A,LGALS9,CALR,SPN,AIF1",6.5582197372065
"265","lightsteelblue1",TRUE,0.000273,93,260,11,0.042,0.118,"GO:0002687","BP",17,"positive regulation of leukocyte migration",3,"CXCL2,ICAM1,DOCK8,NCKAP1L,RAC2,PLA2G7,CXCL1,LGALS9,CALR,SPN,AIF1",6.86323326600992
"266","lightsteelblue1",TRUE,0.0246,72,260,8,0.031,0.111,"GO:0002690","BP",17,"positive regulation of leukocyte chemotaxis",4,"CXCL2,NCKAP1L,RAC2,PLA2G7,CXCL1,LGALS9,CALR,AIF1",7.21095737942857
"267","lightsteelblue1",TRUE,2.6e-06,565,260,30,0.115,0.053,"GO:0002253","BP",17,"activation of immune response",2,"WAS,BIRC3,CASP8,HCK,RIPK2,RELB,ARPC3,EIF2B1,TNFAIP3,CLU,NCKAP1L,ARPC1B,FCGR2A,NFKBIZ,FCER1G,C1QC,C1R,ITGB2,CTSS,SYK,C2,CD300A,C3AR1,C1QB,C1QA,C1S,LILRB4,HLA-DQA1,CFI,NFAM1",4.38475750655221
"268","lightsteelblue1",TRUE,1.13e-18,1140,260,65,0.25,0.057,"GO:0001775","BP",17,"cell activation",1,"TYROBP,ALOX5,ERP44,RNASET2,CASP8,SBNO2,CD84,ICAM1,CMTM6,UNC13D,RELB,GPI,EBI3,CD33,JAK3,DOCK8,PTPN6,BCL6,CD86,TNFAIP3,VAMP8,CLU,NCKAP1L,BATF3,FGL2,CD68,HAVCR2,TMBIM1,LCP1,EMILIN1,GPR84,SLC2A5,CD53,FCGR2A,NFKBIZ,FERMT3,IL18,BATF,FCER1G,ITGB2,HK3,CTSS,TNFAIP8L2,S100A11,PTX3,CXCL1,SYK,CYBB,CCT2,LAIR1,CD300A,LGALS9,RNASE2,RNASE3,PTAFR,C3AR1,LILRB4,SERPINA3,SERPINA1,SPN,ATG7,AIF1,NFAM1,HLA-DMB,SIGLEC14",4.36846860655422
"269","lightsteelblue1",TRUE,5.33e-20,1011,260,63,0.242,0.062,"GO:0045321","BP",17,"leukocyte activation",2,"TYROBP,ALOX5,ERP44,RNASET2,CASP8,SBNO2,CD84,ICAM1,CMTM6,UNC13D,RELB,GPI,EBI3,CD33,JAK3,DOCK8,PTPN6,BCL6,CD86,TNFAIP3,VAMP8,CLU,NCKAP1L,BATF3,FGL2,CD68,HAVCR2,TMBIM1,LCP1,GPR84,SLC2A5,CD53,FCGR2A,NFKBIZ,IL18,BATF,FCER1G,ITGB2,HK3,CTSS,TNFAIP8L2,S100A11,PTX3,CXCL1,SYK,CYBB,CCT2,LAIR1,CD300A,LGALS9,RNASE2,RNASE3,PTAFR,C3AR1,LILRB4,SERPINA3,SERPINA1,SPN,ATG7,AIF1,NFAM1,HLA-DMB,SIGLEC14",4.59045875520308
"270","lightsteelblue1",TRUE,7.16e-19,573,260,47,0.181,0.082,"GO:0002274","BP",17,"myeloid leukocyte activation",3,"TYROBP,ALOX5,ERP44,RNASET2,SBNO2,CD84,CMTM6,UNC13D,GPI,CD33,PTPN6,VAMP8,CLU,NCKAP1L,BATF3,FGL2,CD68,HAVCR2,TMBIM1,GPR84,SLC2A5,CD53,FCGR2A,BATF,FCER1G,ITGB2,HK3,CTSS,S100A11,PTX3,CXCL1,SYK,CYBB,CCT2,LAIR1,CD300A,LGALS9,RNASE2,RNASE3,PTAFR,C3AR1,SERPINA3,SERPINA1,ATG7,AIF1,NFAM1,SIGLEC14",6.58433088121018
"271","lightsteelblue1",TRUE,1.87e-14,498,260,39,0.15,0.078,"GO:0036230","BP",17,"granulocyte activation",4,"TYROBP,ALOX5,ERP44,RNASET2,CMTM6,UNC13D,GPI,CD33,PTPN6,VAMP8,NCKAP1L,FGL2,CD68,TMBIM1,GPR84,SLC2A5,CD53,FCGR2A,FCER1G,ITGB2,HK3,CTSS,S100A11,PTX3,CXCL1,SYK,CYBB,CCT2,LAIR1,CD300A,RNASE2,RNASE3,PTAFR,C3AR1,SERPINA3,SERPINA1,ATG7,NFAM1,SIGLEC14",8.24255895781372
"272","lightsteelblue1",TRUE,1.23e-14,492,260,39,0.15,0.079,"GO:0042119","BP",17,"neutrophil activation",5,"TYROBP,ALOX5,ERP44,RNASET2,CMTM6,UNC13D,GPI,CD33,PTPN6,VAMP8,NCKAP1L,FGL2,CD68,TMBIM1,GPR84,SLC2A5,CD53,FCGR2A,FCER1G,ITGB2,HK3,CTSS,S100A11,PTX3,CXCL1,SYK,CYBB,CCT2,LAIR1,CD300A,RNASE2,RNASE3,PTAFR,C3AR1,SERPINA3,SERPINA1,ATG7,NFAM1,SIGLEC14",8.5302410302655
"273","lightsteelblue1",TRUE,0.0217,34,260,6,0.023,0.176,"GO:0045576","BP",17,"mast cell activation",4,"CD84,UNC13D,VAMP8,SYK,CD300A,LGALS9",7.69894351122473
"274","lightsteelblue1",TRUE,3.4e-05,488,260,26,0.1,0.053,"GO:0046649","BP",17,"lymphocyte activation",3,"CASP8,ICAM1,RELB,EBI3,JAK3,DOCK8,PTPN6,BCL6,CD86,TNFAIP3,NCKAP1L,HAVCR2,LCP1,NFKBIZ,IL18,BATF,FCER1G,TNFAIP8L2,SYK,CD300A,LGALS9,LILRB4,SPN,AIF1,NFAM1,HLA-DMB",4.74520999957904
"275","lightsteelblue1",TRUE,6.67e-07,316,260,23,0.088,0.073,"GO:0042110","BP",17,"T cell activation",4,"CASP8,ICAM1,EBI3,JAK3,DOCK8,PTPN6,BCL6,CD86,NCKAP1L,HAVCR2,LCP1,NFKBIZ,IL18,BATF,FCER1G,TNFAIP8L2,SYK,CD300A,LGALS9,LILRB4,SPN,AIF1,HLA-DMB",5.20600468973947
"276","lightsteelblue1",TRUE,0.000153,88,260,11,0.042,0.125,"GO:0046631","BP",17,"alpha-beta T cell activation",5,"EBI3,JAK3,CD86,NCKAP1L,NFKBIZ,IL18,BATF,SYK,CD300A,LGALS9,SPN",6.74467353128536
"277","lightsteelblue1",TRUE,0.00892,63,260,8,0.031,0.127,"GO:0035710","BP",17,"CD4-positive, alpha-beta T cell activation",6,"JAK3,CD86,NCKAP1L,NFKBIZ,IL18,BATF,LGALS9,SPN",7.36016977761524
"278","lightsteelblue1",TRUE,0.013,111,260,10,0.038,0.09,"GO:0042098","BP",17,"T cell proliferation",5,"EBI3,JAK3,DOCK8,NCKAP1L,IL18,SYK,LGALS9,SPN,AIF1,HLA-DMB",6.44618054272936
"279","lightsteelblue1",TRUE,5.63e-06,415,260,25,0.096,0.06,"GO:0050865","BP",17,"regulation of cell activation",2,"CD84,UNC13D,EBI3,JAK3,DOCK8,PTPN6,BCL6,CD86,TNFAIP3,VAMP8,NCKAP1L,HAVCR2,EMILIN1,NFKBIZ,IL18,FCER1G,ITGB2,TNFAIP8L2,SYK,CD300A,LGALS9,LILRB4,SPN,AIF1,HLA-DMB",5.20467224450569
"280","lightsteelblue1",TRUE,3.12e-05,386,260,23,0.088,0.06,"GO:0002694","BP",17,"regulation of leukocyte activation",3,"CD84,UNC13D,EBI3,JAK3,DOCK8,PTPN6,BCL6,CD86,TNFAIP3,VAMP8,NCKAP1L,HAVCR2,NFKBIZ,IL18,ITGB2,TNFAIP8L2,SYK,CD300A,LGALS9,LILRB4,SPN,AIF1,HLA-DMB",5.25940546646658
"281","lightsteelblue1",TRUE,0.00135,336,260,19,0.073,0.057,"GO:0051249","BP",17,"regulation of lymphocyte activation",4,"EBI3,JAK3,DOCK8,PTPN6,BCL6,CD86,TNFAIP3,NCKAP1L,HAVCR2,NFKBIZ,IL18,TNFAIP8L2,SYK,CD300A,LGALS9,LILRB4,SPN,AIF1,HLA-DMB",5.38035807688425
"282","lightsteelblue1",TRUE,1.53e-05,226,260,18,0.069,0.08,"GO:0050863","BP",17,"regulation of T cell activation",5,"EBI3,JAK3,DOCK8,PTPN6,BCL6,CD86,NCKAP1L,HAVCR2,NFKBIZ,IL18,TNFAIP8L2,SYK,CD300A,LGALS9,LILRB4,SPN,AIF1,HLA-DMB",5.71018577078679
"283","lightsteelblue1",TRUE,0.00102,65,260,9,0.035,0.138,"GO:0046634","BP",17,"regulation of alpha-beta T cell activation",6,"EBI3,JAK3,CD86,NCKAP1L,NFKBIZ,IL18,SYK,CD300A,LGALS9",7.22090771028173
"284","lightsteelblue1",TRUE,0.0041,26,260,6,0.023,0.231,"GO:0033003","BP",17,"regulation of mast cell activation",4,"CD84,UNC13D,VAMP8,SYK,CD300A,LGALS9",8.16251625014018
"285","lightsteelblue1",TRUE,2.45e-21,631,260,52,0.2,0.082,"GO:0002263","BP",17,"cell activation involved in immune response",2,"TYROBP,ALOX5,ERP44,RNASET2,SBNO2,CD84,ICAM1,CMTM6,UNC13D,GPI,CD33,JAK3,PTPN6,CD86,VAMP8,NCKAP1L,FGL2,CD68,HAVCR2,TMBIM1,LCP1,GPR84,SLC2A5,CD53,FCGR2A,NFKBIZ,IL18,BATF,FCER1G,ITGB2,HK3,CTSS,S100A11,PTX3,CXCL1,SYK,CYBB,CCT2,LAIR1,CD300A,LGALS9,RNASE2,RNASE3,PTAFR,C3AR1,SERPINA3,SERPINA1,SPN,ATG7,NFAM1,HLA-DMB,SIGLEC14",6.17358871600117
"286","lightsteelblue1",TRUE,1.82e-21,627,260,52,0.2,0.083,"GO:0002366","BP",17,"leukocyte activation involved in immune response",3,"TYROBP,ALOX5,ERP44,RNASET2,SBNO2,CD84,ICAM1,CMTM6,UNC13D,GPI,CD33,JAK3,PTPN6,CD86,VAMP8,NCKAP1L,FGL2,CD68,HAVCR2,TMBIM1,LCP1,GPR84,SLC2A5,CD53,FCGR2A,NFKBIZ,IL18,BATF,FCER1G,ITGB2,HK3,CTSS,S100A11,PTX3,CXCL1,SYK,CYBB,CCT2,LAIR1,CD300A,LGALS9,RNASE2,RNASE3,PTAFR,C3AR1,SERPINA3,SERPINA1,SPN,ATG7,NFAM1,HLA-DMB,SIGLEC14",6.18063099862659
"287","lightsteelblue1",TRUE,0.000618,123,260,12,0.046,0.098,"GO:0002285","BP",17,"lymphocyte activation involved in immune response",4,"ICAM1,JAK3,CD86,HAVCR2,LCP1,NFKBIZ,IL18,BATF,FCER1G,LGALS9,SPN,HLA-DMB",6.52277298821075
"288","lightsteelblue1",TRUE,4.51e-06,80,260,12,0.046,0.15,"GO:0002286","BP",17,"T cell activation involved in immune response",5,"ICAM1,JAK3,CD86,HAVCR2,LCP1,NFKBIZ,IL18,BATF,FCER1G,LGALS9,SPN,HLA-DMB",7.13473001404068
"289","lightsteelblue1",TRUE,0.0124,47,260,7,0.027,0.149,"GO:0002287","BP",17,"alpha-beta T cell activation involved in immune response",6,"JAK3,CD86,NFKBIZ,IL18,BATF,LGALS9,SPN",7.74854045236411
"290","lightsteelblue1",TRUE,0.00162,6,260,4,0.015,0.667,"GO:0002291","BP",17,"T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell",6,"ICAM1,HAVCR2,LGALS9,HLA-DMB",10.0343184270418
"291","lightsteelblue1",TRUE,0.0304,4,260,3,0.012,0.75,"GO:2001188","BP",17,"regulation of T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell",7,"HAVCR2,LGALS9,HLA-DMB",10.7274656076017
"292","lightsteelblue1",TRUE,1.55e-16,512,260,42,0.162,0.082,"GO:0002275","BP",17,"myeloid cell activation involved in immune response",4,"TYROBP,ALOX5,ERP44,RNASET2,SBNO2,CD84,CMTM6,UNC13D,GPI,CD33,PTPN6,VAMP8,NCKAP1L,FGL2,CD68,TMBIM1,GPR84,SLC2A5,CD53,FCGR2A,FCER1G,ITGB2,HK3,CTSS,S100A11,PTX3,CXCL1,SYK,CYBB,CCT2,LAIR1,CD300A,LGALS9,RNASE2,RNASE3,PTAFR,C3AR1,SERPINA3,SERPINA1,ATG7,NFAM1,SIGLEC14",7.44405126159594
"293","lightsteelblue1",TRUE,0.00521,27,260,6,0.023,0.222,"GO:0002279","BP",17,"mast cell activation involved in immune response",5,"CD84,UNC13D,VAMP8,SYK,CD300A,LGALS9",7.99743649978073
"294","lightsteelblue1",TRUE,0.000365,18,260,6,0.023,0.333,"GO:0033006","BP",17,"regulation of mast cell activation involved in immune response",6,"CD84,UNC13D,VAMP8,SYK,CD300A,LGALS9",8.42488051460767
"295","lightsteelblue1",TRUE,6.99e-15,484,260,39,0.15,0.081,"GO:0002283","BP",17,"neutrophil activation involved in immune response",5,"TYROBP,ALOX5,ERP44,RNASET2,CMTM6,UNC13D,GPI,CD33,PTPN6,VAMP8,NCKAP1L,FGL2,CD68,TMBIM1,GPR84,SLC2A5,CD53,FCGR2A,FCER1G,ITGB2,HK3,CTSS,S100A11,PTX3,CXCL1,SYK,CYBB,CCT2,LAIR1,CD300A,RNASE2,RNASE3,PTAFR,C3AR1,SERPINA3,SERPINA1,ATG7,NFAM1,SIGLEC14",9.05348917403004
"296","lightsteelblue1",TRUE,0.00947,280,260,16,0.062,0.057,"GO:0050867","BP",17,"positive regulation of cell activation",2,"EBI3,JAK3,DOCK8,PTPN6,BCL6,CD86,VAMP8,NCKAP1L,NFKBIZ,IL18,ITGB2,SYK,LGALS9,LILRB4,AIF1,HLA-DMB",5.71683031350546
"297","lightsteelblue1",TRUE,0.00622,271,260,16,0.062,0.059,"GO:0002696","BP",17,"positive regulation of leukocyte activation",3,"EBI3,JAK3,DOCK8,PTPN6,BCL6,CD86,VAMP8,NCKAP1L,NFKBIZ,IL18,ITGB2,SYK,LGALS9,LILRB4,AIF1,HLA-DMB",5.73930316935752
"298","lightsteelblue1",TRUE,0.0351,243,260,14,0.054,0.058,"GO:0051251","BP",17,"positive regulation of lymphocyte activation",4,"EBI3,JAK3,DOCK8,PTPN6,BCL6,CD86,NCKAP1L,NFKBIZ,IL18,SYK,LGALS9,LILRB4,AIF1,HLA-DMB",5.81726471082723
"299","lightsteelblue1",TRUE,0.000116,151,260,14,0.054,0.093,"GO:0050870","BP",17,"positive regulation of T cell activation",5,"EBI3,JAK3,DOCK8,PTPN6,BCL6,CD86,NCKAP1L,NFKBIZ,IL18,SYK,LGALS9,LILRB4,AIF1,HLA-DMB",6.12563432287914
"300","lightsteelblue1",TRUE,0.00784,44,260,7,0.027,0.159,"GO:0046635","BP",17,"positive regulation of alpha-beta T cell activation",6,"EBI3,CD86,NCKAP1L,NFKBIZ,IL18,SYK,LGALS9",7.56339801922851
