"","query.number","significant","p.value","term.size","query.size","overlap.size","precision","recall","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"140","darkgrey",TRUE,0.0146,1635,762,107,0.14,0.065,"GO:0008219","BP",30,"cell death",2,"CD38,MAP3K14,DPF1,HGF,BIRC3,CD44,TNFRSF1B,MAP2K3,HERPUD1,RELT,YBX3,TNFRSF1A,BCL3,ACTN1,STK10,MCM2,FOSL2,BIRC5,ICAM1,PLEKHG2,SH3GLB1,LGALS1,HMOX1,HIF1A,CD40,HCK,DNAJC3,BMF,JAK3,NOD1,CCL2,TNFAIP1,NFKB1,LTBR,BCL6,IFT57,STEAP3,FHL2,F3,TNFAIP3,CD274,SRGN,PDE1B,STIL,G0S2,CDKN1A,IRF1,IL1B,BMP2,PLAGL2,JUND,DAP3,ANXA1,PNPLA8,TMBIM1,IL6,PIM1,IER3,TLR2,FGF2,BCL2A1,PML,FURIN,EMP3,ARHGEF19,S100A8,TNFAIP8,TIAM2,CDKN2A,CHEK1,SHC1,ITGA5,PDPN,S100A9,NUAK2,ZC3H12A,ANXA5,CTSB,SGPL1,NKX3-1,DAPK3,ARF4,STAT3,PRELID1,CDK1,CD14,CEBPB,MYD88,RELA,TNFRSF10C,SFN,ANKLE2,ANO6,PTTG1IP,SOCS3,MUC1,PLSCR1,SIAH1,CASP4,SRC,PIM3,PPP1R10,TXNDC5,TICAM2,NME2,LYN,CCL5",3.46928822634661
"141","darkgrey",TRUE,0.00868,1521,762,102,0.134,0.067,"GO:0012501","BP",30,"programmed cell death",3,"CD38,MAP3K14,DPF1,HGF,BIRC3,CD44,TNFRSF1B,MAP2K3,HERPUD1,RELT,YBX3,TNFRSF1A,BCL3,ACTN1,STK10,MCM2,BIRC5,ICAM1,PLEKHG2,SH3GLB1,LGALS1,HMOX1,HIF1A,CD40,HCK,DNAJC3,BMF,JAK3,NOD1,CCL2,TNFAIP1,NFKB1,LTBR,BCL6,IFT57,STEAP3,FHL2,F3,TNFAIP3,CD274,SRGN,PDE1B,STIL,G0S2,CDKN1A,IRF1,IL1B,BMP2,PLAGL2,DAP3,ANXA1,TMBIM1,IL6,PIM1,IER3,TLR2,BCL2A1,PML,FURIN,ARHGEF19,S100A8,TNFAIP8,TIAM2,CDKN2A,CHEK1,SHC1,ITGA5,PDPN,S100A9,NUAK2,ZC3H12A,ANXA5,CTSB,SGPL1,NKX3-1,DAPK3,ARF4,STAT3,PRELID1,CDK1,CD14,CEBPB,MYD88,RELA,TNFRSF10C,SFN,ANKLE2,ANO6,PTTG1IP,SOCS3,MUC1,PLSCR1,SIAH1,CASP4,SRC,PIM3,PPP1R10,TXNDC5,TICAM2,NME2,LYN,CCL5",3.53003025350512
"142","darkgrey",TRUE,0.000431,1389,762,100,0.131,0.072,"GO:0006915","BP",30,"apoptotic process",4,"CD38,MAP3K14,DPF1,HGF,BIRC3,CD44,TNFRSF1B,MAP2K3,HERPUD1,RELT,YBX3,TNFRSF1A,BCL3,ACTN1,STK10,MCM2,BIRC5,ICAM1,PLEKHG2,LGALS1,HMOX1,HIF1A,CD40,HCK,DNAJC3,BMF,JAK3,NOD1,CCL2,TNFAIP1,NFKB1,LTBR,BCL6,IFT57,STEAP3,FHL2,F3,TNFAIP3,CD274,SRGN,PDE1B,STIL,G0S2,CDKN1A,IRF1,IL1B,BMP2,PLAGL2,DAP3,ANXA1,TMBIM1,IL6,PIM1,IER3,TLR2,BCL2A1,PML,ARHGEF19,S100A8,TNFAIP8,TIAM2,CDKN2A,CHEK1,SHC1,ITGA5,PDPN,S100A9,NUAK2,ZC3H12A,ANXA5,CTSB,SGPL1,NKX3-1,DAPK3,ARF4,STAT3,PRELID1,CDK1,CD14,CEBPB,MYD88,RELA,TNFRSF10C,SFN,ANKLE2,ANO6,PTTG1IP,SOCS3,MUC1,PLSCR1,SIAH1,CASP4,SRC,PIM3,PPP1R10,TXNDC5,TICAM2,NME2,LYN,CCL5",3.60782996958408
"143","darkgrey",TRUE,8.98e-16,1140,762,117,0.154,0.103,"GO:0001775","BP",30,"cell activation",2,"FGR,CD38,MVP,SLC11A1,RUNX3,SERPINB1,CD44,BTN3A1,TNFRSF1B,GNA15,SBNO2,KARS,ATP11A,RAB27A,STK10,RAB7A,ICAM1,LYZ,MYH9,PYGL,CD40,MYL12A,MAGT1,DNAJC3,EBI3,JAK3,PSMA2,PSMD11,CCL2,NFKB1,TCIRG1,BCL6,QPCT,MAD2L2,CD58,TNFAIP3,CD274,ITPR2,TNFAIP6,IRF1,IL1B,CD93,RAP1B,DNAJB9,SIGLEC9,LILRB2,FLOT2,CHI3L1,ANXA1,TMBIM1,CKAP4,LCP1,IL6,TLR2,EMILIN1,GPR84,RHOF,S100A8,ILF2,NFKBIZ,DYNLT1,MSN,FRMPD3,CDKN2A,STOM,SURF4,FERMT3,ZFP36L2,BATF,MMP14,FCER1G,HK3,PDPN,VCAM1,CTSS,S100A11,S100A9,PTX3,CXCL1,GYG1,ZC3H12A,CTSB,LAIR1,BATF2,STAT3,PRELID1,CD14,OSCAR,FPR1,CEBPB,CD7,PTPN2,RHOG,ANO6,IL17RA,THBD,FES,ANXA2,SOCS1,TUBB4B,PLSCR1,BLOC1S3,SERPINA3,SRC,SERPINA1,PNP,LILRB3,CLIC1,HLA-DPB1,HLA-B,NFAM1,TXNDC5,LILRA2,TICAM2,NME2,LYN,CCL5",4.36846860655422
"144","darkgrey",TRUE,1.2e-14,1011,762,106,0.139,0.105,"GO:0045321","BP",30,"leukocyte activation",3,"FGR,CD38,MVP,SLC11A1,RUNX3,SERPINB1,CD44,BTN3A1,TNFRSF1B,SBNO2,KARS,ATP11A,RAB27A,STK10,RAB7A,ICAM1,LYZ,PYGL,CD40,MAGT1,DNAJC3,EBI3,JAK3,PSMA2,PSMD11,CCL2,NFKB1,TCIRG1,BCL6,QPCT,MAD2L2,CD58,TNFAIP3,CD274,TNFAIP6,IRF1,IL1B,CD93,RAP1B,DNAJB9,SIGLEC9,LILRB2,FLOT2,CHI3L1,ANXA1,TMBIM1,CKAP4,LCP1,IL6,TLR2,GPR84,RHOF,S100A8,ILF2,NFKBIZ,DYNLT1,MSN,FRMPD3,CDKN2A,STOM,SURF4,ZFP36L2,BATF,MMP14,FCER1G,HK3,VCAM1,CTSS,S100A11,S100A9,PTX3,CXCL1,GYG1,ZC3H12A,CTSB,LAIR1,BATF2,STAT3,PRELID1,CD14,OSCAR,FPR1,CEBPB,CD7,PTPN2,RHOG,ANO6,FES,ANXA2,SOCS1,TUBB4B,PLSCR1,SERPINA3,SRC,SERPINA1,PNP,LILRB3,HLA-DPB1,HLA-B,NFAM1,TXNDC5,LILRA2,TICAM2,NME2,LYN,CCL5",4.59045875520308
"145","darkgrey",TRUE,1.2e-13,573,762,73,0.096,0.127,"GO:0002274","BP",30,"myeloid leukocyte activation",4,"FGR,MVP,SLC11A1,SERPINB1,CD44,TNFRSF1B,SBNO2,KARS,ATP11A,RAB27A,STK10,RAB7A,LYZ,PYGL,MAGT1,DNAJC3,PSMA2,PSMD11,NFKB1,TCIRG1,QPCT,CD58,TNFAIP6,CD93,RAP1B,SIGLEC9,LILRB2,CHI3L1,TMBIM1,CKAP4,TLR2,GPR84,RHOF,S100A8,ILF2,DYNLT1,FRMPD3,STOM,SURF4,BATF,FCER1G,HK3,CTSS,S100A11,S100A9,PTX3,CXCL1,GYG1,ZC3H12A,CTSB,LAIR1,BATF2,CD14,OSCAR,FPR1,RHOG,ANO6,FES,ANXA2,TUBB4B,PLSCR1,SERPINA3,SERPINA1,PNP,LILRB3,HLA-B,NFAM1,TXNDC5,LILRA2,TICAM2,NME2,LYN,CCL5",6.58433088121018
"146","darkgrey",TRUE,5.88e-13,498,762,66,0.087,0.133,"GO:0036230","BP",30,"granulocyte activation",5,"FGR,MVP,SLC11A1,SERPINB1,CD44,TNFRSF1B,KARS,ATP11A,RAB27A,STK10,RAB7A,LYZ,PYGL,MAGT1,DNAJC3,PSMA2,PSMD11,NFKB1,TCIRG1,QPCT,CD58,TNFAIP6,CD93,RAP1B,SIGLEC9,LILRB2,CHI3L1,TMBIM1,CKAP4,TLR2,GPR84,RHOF,S100A8,ILF2,DYNLT1,FRMPD3,STOM,SURF4,FCER1G,HK3,CTSS,S100A11,S100A9,PTX3,CXCL1,GYG1,CTSB,LAIR1,CD14,OSCAR,FPR1,RHOG,ANO6,ANXA2,TUBB4B,SERPINA3,SERPINA1,PNP,LILRB3,HLA-B,NFAM1,TXNDC5,LILRA2,TICAM2,NME2,CCL5",8.24255895781372
"147","darkgrey",TRUE,1.18e-12,492,762,65,0.085,0.132,"GO:0042119","BP",30,"neutrophil activation",6,"FGR,MVP,SLC11A1,SERPINB1,CD44,TNFRSF1B,ATP11A,RAB27A,STK10,RAB7A,LYZ,PYGL,MAGT1,DNAJC3,PSMA2,PSMD11,NFKB1,TCIRG1,QPCT,CD58,TNFAIP6,CD93,RAP1B,SIGLEC9,LILRB2,CHI3L1,TMBIM1,CKAP4,TLR2,GPR84,RHOF,S100A8,ILF2,DYNLT1,FRMPD3,STOM,SURF4,FCER1G,HK3,CTSS,S100A11,S100A9,PTX3,CXCL1,GYG1,CTSB,LAIR1,CD14,OSCAR,FPR1,RHOG,ANO6,ANXA2,TUBB4B,SERPINA3,SERPINA1,PNP,LILRB3,HLA-B,NFAM1,TXNDC5,LILRA2,TICAM2,NME2,CCL5",8.5302410302655
"148","darkgrey",TRUE,0.0407,488,762,42,0.055,0.086,"GO:0046649","BP",30,"lymphocyte activation",4,"CD38,SLC11A1,RUNX3,BTN3A1,ICAM1,CD40,EBI3,JAK3,CCL2,BCL6,MAD2L2,TNFAIP3,CD274,IRF1,IL1B,DNAJB9,LILRB2,FLOT2,ANXA1,LCP1,IL6,NFKBIZ,MSN,CDKN2A,ZFP36L2,BATF,MMP14,FCER1G,VCAM1,ZC3H12A,STAT3,PRELID1,CEBPB,CD7,PTPN2,SOCS1,SRC,PNP,HLA-DPB1,NFAM1,LYN,CCL5",4.74520999957904
"149","darkgrey",TRUE,0.000778,316,762,35,0.046,0.111,"GO:0042110","BP",30,"T cell activation",5,"SLC11A1,RUNX3,BTN3A1,ICAM1,EBI3,JAK3,CCL2,BCL6,CD274,IRF1,IL1B,LILRB2,FLOT2,ANXA1,LCP1,IL6,NFKBIZ,MSN,CDKN2A,ZFP36L2,BATF,FCER1G,VCAM1,ZC3H12A,STAT3,PRELID1,CEBPB,CD7,PTPN2,SOCS1,SRC,PNP,HLA-DPB1,LYN,CCL5",5.20600468973947
"150","darkgrey",TRUE,5.39e-14,631,762,78,0.102,0.124,"GO:0002263","BP",30,"cell activation involved in immune response",3,"FGR,MVP,SLC11A1,SERPINB1,CD44,TNFRSF1B,SBNO2,KARS,ATP11A,RAB27A,STK10,RAB7A,ICAM1,LYZ,PYGL,MAGT1,DNAJC3,JAK3,PSMA2,PSMD11,NFKB1,TCIRG1,QPCT,MAD2L2,CD58,TNFAIP6,CD93,RAP1B,SIGLEC9,LILRB2,CHI3L1,ANXA1,TMBIM1,CKAP4,LCP1,IL6,TLR2,GPR84,RHOF,S100A8,ILF2,NFKBIZ,DYNLT1,FRMPD3,STOM,SURF4,BATF,FCER1G,HK3,CTSS,S100A11,S100A9,PTX3,CXCL1,GYG1,ZC3H12A,CTSB,LAIR1,STAT3,CD14,OSCAR,FPR1,RHOG,ANO6,FES,ANXA2,TUBB4B,SERPINA3,SERPINA1,PNP,LILRB3,HLA-B,NFAM1,TXNDC5,LILRA2,TICAM2,NME2,LYN",6.17358871600117
"151","darkgrey",TRUE,3.73e-14,627,762,78,0.102,0.124,"GO:0002366","BP",30,"leukocyte activation involved in immune response",4,"FGR,MVP,SLC11A1,SERPINB1,CD44,TNFRSF1B,SBNO2,KARS,ATP11A,RAB27A,STK10,RAB7A,ICAM1,LYZ,PYGL,MAGT1,DNAJC3,JAK3,PSMA2,PSMD11,NFKB1,TCIRG1,QPCT,MAD2L2,CD58,TNFAIP6,CD93,RAP1B,SIGLEC9,LILRB2,CHI3L1,ANXA1,TMBIM1,CKAP4,LCP1,IL6,TLR2,GPR84,RHOF,S100A8,ILF2,NFKBIZ,DYNLT1,FRMPD3,STOM,SURF4,BATF,FCER1G,HK3,CTSS,S100A11,S100A9,PTX3,CXCL1,GYG1,ZC3H12A,CTSB,LAIR1,STAT3,CD14,OSCAR,FPR1,RHOG,ANO6,FES,ANXA2,TUBB4B,SERPINA3,SERPINA1,PNP,LILRB3,HLA-B,NFAM1,TXNDC5,LILRA2,TICAM2,NME2,LYN",6.18063099862659
"152","darkgrey",TRUE,1.79e-13,512,762,68,0.089,0.133,"GO:0002275","BP",30,"myeloid cell activation involved in immune response",5,"FGR,MVP,SLC11A1,SERPINB1,CD44,TNFRSF1B,SBNO2,KARS,ATP11A,RAB27A,STK10,RAB7A,LYZ,PYGL,MAGT1,DNAJC3,PSMA2,PSMD11,NFKB1,TCIRG1,QPCT,CD58,TNFAIP6,CD93,RAP1B,SIGLEC9,LILRB2,CHI3L1,TMBIM1,CKAP4,TLR2,GPR84,RHOF,S100A8,ILF2,DYNLT1,FRMPD3,STOM,SURF4,FCER1G,HK3,CTSS,S100A11,S100A9,PTX3,CXCL1,GYG1,CTSB,LAIR1,CD14,OSCAR,FPR1,RHOG,ANO6,FES,ANXA2,TUBB4B,SERPINA3,SERPINA1,PNP,LILRB3,HLA-B,NFAM1,TXNDC5,LILRA2,TICAM2,NME2,LYN",7.44405126159594
"153","darkgrey",TRUE,1.93e-12,484,762,64,0.084,0.132,"GO:0002283","BP",30,"neutrophil activation involved in immune response",6,"FGR,MVP,SLC11A1,SERPINB1,CD44,TNFRSF1B,ATP11A,RAB27A,STK10,RAB7A,LYZ,PYGL,MAGT1,DNAJC3,PSMA2,PSMD11,NFKB1,TCIRG1,QPCT,CD58,TNFAIP6,CD93,RAP1B,SIGLEC9,LILRB2,CHI3L1,TMBIM1,CKAP4,TLR2,GPR84,RHOF,S100A8,ILF2,DYNLT1,FRMPD3,STOM,SURF4,FCER1G,HK3,CTSS,S100A11,S100A9,PTX3,CXCL1,GYG1,CTSB,LAIR1,CD14,OSCAR,FPR1,RHOG,ANO6,ANXA2,TUBB4B,SERPINA3,SERPINA1,PNP,LILRB3,HLA-B,NFAM1,TXNDC5,LILRA2,TICAM2,NME2",9.05348917403004
"154","darkgrey",TRUE,0.000116,5433,762,301,0.395,0.055,"GO:0007154","BP",30,"cell communication",2,"FGR,SEMA3F,CD38,MAP3K14,TEAD3,IL32,STAB1,PTBP1,MVP,WWTR1,HGF,BIRC3,TYMP,VIM,CD44,BTN3A1,TNFRSF1B,MAP2K3,HERPUD1,RELT,YBX3,GNA15,HDAC7,RNF4,KARS,YBX1,TNFRSF1A,RASSF1,IFI35,BCL3,STK10,RAB7A,NFKB2,PCDHB4,CD82,SH3BP2,EDEM2,BIRC5,ICAM1,FLT3LG,PLEKHG2,SORBS1,SH3GLB1,LGALS1,HMOX1,MYH9,HIF1A,PSME2,CD40,HCK,PLP2,DNAJC3,BMF,DOT1L,LILRA1,SYDE1,EBI3,JAK3,PDE4C,NAMPT,FKBP14,NOD1,EZH2,FGF8,FBXL15,PFN1,CCL2,SMURF2,TNFAIP1,NFKB1,TCIRG1,LTBR,STX2,RFX4,PCDHB6,LMNB1,PDE4D,BCL6,CISH,FN1,IL1R1,IL1RL1,FHL2,PASK,ARID3A,MAD2L2,NCF2,GBP1,PIK3R3,TSPAN1,F3,TNFAIP3,SPP1,CD274,TSHZ3,GLIPR2,SRGN,ITPR2,PDE1B,CDK2,STIL,NMI,TNFAIP6,G0S2,CDKN1A,RREB1,MT2A,IRF1,IL1B,BMP2,ID1,STAT5A,GLIS2,HIVEP3,RAP1B,APOL3,RAC2,DNAJB9,SIGLEC9,EPS8L1,LILRB2,PPFIA1,NPHP4,IL13RA1,DAP3,CHI3L1,ROCK2,IL15RA,DTNA,ANXA1,HILPDA,STX11,GPR55,TMBIM1,NUDT15,LCP1,IL6,MYO1G,PIM1,IER3,TLR2,IL18BP,YAP1,ITPKA,EMILIN1,SPPL2A,FGF2,GPR84,RHOF,BCL2A1,PML,FURIN,NLRC5,TAF4B,IGFBP4,IFITM3,ARHGEF19,RGS16,RAB13,S100A8,WNT9A,NFKBIZ,OSMR,TNIP1,DYNLT1,TIAM2,MSN,IL2RG,CDKN2B,CDKN2A,CRB2,RSU1,TAF5,CHEK1,FERMT3,PLCB3,ZFP36L2,STK32B,RHOC,CLIC2,BATF,FGF18,MAPK13,RBPMS,MMP14,SKI,NCF1,F11R,FCER1G,IFNGR2,RCAN1,ZFYVE28,RGS12,ZYX,SHKBP1,SAFB,SHC1,LMNA,SH2B2,ITGA5,CXCL16,ADCY9,DRAXIN,PDPN,GBP2,VCAM1,DDR2,RBM15,MAPKAPK2,CTSS,S100A11,S100A9,FZD5,FSTL1,ARPC2,NUAK2,CXCL5,CXCL1,ZC3H12A,SHISA5,ANXA5,IL15,ERAP1,ERAP2,SYTL3,ZNF219,SGPL1,NKX3-1,MIDN,DAPK3,VASN,NKIRAS2,BDKRB2,STAT3,SEMA4C,PRELID1,LIMS1,HNRNPF,SIK2,CDK1,CD14,FPR1,P2RY6,ZNF217,ISG20,CEBPB,MYD88,RELA,TNFRSF10C,CD7,HAP1,IL20RB,PTPN2,RPS6KB2,SFN,BAIAP2,UBE2O,RHOG,ANO6,IL17RA,CIITA,FZD2,OXTR,FES,ANXA2,PTTG1IP,GPR132,SOCS3,SOCS1,ATP6V0A2,MUC1,EIF4EBP1,PLSCR1,FAM83G,LITAF,IL1RAP,SIAH1,CASP4,SRC,PCDHB11,CDC42SE1,MYO1C,TEAD4,MPZL1,PIM3,PSMB8,LILRB3,HLA-F,HLA-A,S1PR3,CLIC1,IFI30,CEBPD,HLA-DPB1,HLA-B,NFAM1,LILRA2,TICAM2,NME2,LYN,CCL5",1.91056296352098
"155","darkgrey",TRUE,4.5e-05,6045,762,331,0.434,0.055,"GO:0051716","BP",30,"cellular response to stimulus",2,"FGR,SEMA3F,CD38,MAP3K14,TEAD3,IL32,PTBP1,MVP,WWTR1,HGF,BIRC3,VIM,CD44,BTN3A1,TNFRSF1B,MAP2K3,RFC2,HERPUD1,RELT,YBX3,GNA15,HDAC7,RNF4,SBNO2,KARS,YBX1,TNFRSF1A,RASSF1,IFI35,BCL3,ZFYVE26,STK10,RAB7A,NFKB2,POLD3,CD82,SH3BP2,EDEM2,BIRC5,ICAM1,FLT3LG,PLEKHG2,CLSPN,SORBS1,SH3GLB1,CDC7,HSD3B7,LGALS1,HMOX1,MYH9,HIF1A,PSME2,CD40,HCK,PLP2,DNAJC3,N4BP1,ABCC1,BMF,DOT1L,LILRA1,SYDE1,EBI3,JAK3,PDE4C,NAMPT,FKBP14,NOD1,CYP3A5,EZH2,FGF8,FBXL15,PFN1,CCL2,SMURF2,TNFAIP1,NFKB1,AMBRA1,TCIRG1,LTBR,STX2,RFX4,LMNB1,PDE4D,BCL6,CISH,FN1,IL1R1,IL1RL1,FHL2,ARID3A,MAD2L2,NCF2,CD58,GBP3,GBP1,PIK3R3,TSPAN1,F3,TNFAIP3,SPP1,CD274,GLIPR2,SRGN,ITPR2,PDE1B,CDK2,STIL,NMI,TNFAIP6,G0S2,CDKN1A,RREB1,MT2A,IRF1,IL1B,BMP2,ID1,STAT5A,GLIS2,HIVEP3,RAP1B,APOL3,RAC2,DNAJB9,SIGLEC9,JUND,CCDC62,EPS8L1,LILRB2,AOC3,PPFIA1,NPHP4,IL13RA1,GCH1,DAP3,ALOX5AP,CHI3L1,ROCK2,IL15RA,DTNA,ANXA1,HILPDA,LMO2,FAM129A,GPR55,TMBIM1,NUDT15,LCP1,IL6,MYO1G,ADAMTS7,PIM1,HMGA1,IER3,TLR2,IL18BP,YAP1,ITPKA,EMILIN1,SPPL2A,FGF2,GPR84,RHOF,FBLN5,BCL2A1,PML,FURIN,NLRC5,TAF4B,IGFBP4,IFITM3,RPL13A,ARHGEF19,RGS16,RAB13,S100A8,WNT9A,NFKBIZ,OSMR,TNIP1,DYNLT1,TIAM2,MSN,IL2RG,CDKN2B,CDKN2A,CRB2,RSU1,TAF5,CHEK1,FERMT3,PLCB3,ZFP36L2,STK32B,TXNDC11,RHOC,CLIC2,BATF,FGF18,MAPK13,RBPMS,MMP14,SKI,NCF1,F11R,FCER1G,IFNGR2,RCAN1,CBR3,ZFYVE28,RGS12,ZYX,SHKBP1,SAFB,SHC1,LMNA,SH2B2,ITGA5,CXCL16,ADCY9,DRAXIN,PDPN,GBP2,GBP4,VCAM1,DDR2,RBM15,MAPKAPK2,CTSS,S100A11,S100A9,FZD5,FSTL1,ARPC2,NUAK2,CXCL5,CXCL1,ZC3H12A,CDC25A,SHISA5,ANXA5,IL15,ERAP1,ERAP2,CTSB,TMUB1,ZNF219,SGPL1,NKX3-1,DAPK3,VASN,NKIRAS2,BDKRB2,STAT3,SEMA4C,PRELID1,CLIC4,LIMS1,HNRNPF,SIK2,CDK1,CD14,FPR1,P2RY6,ZNF217,ISG20,CEBPB,MYD88,RELA,TNFRSF10C,CD7,HAP1,IL20RB,PTPN2,RPS6KB2,SFN,BAIAP2,UBE2O,RHOG,ANO6,IL17RA,CIITA,FZD2,OXTR,FES,ANXA2,FANCF,PTTG1IP,GPR132,SOCS3,SOCS1,ATP6V0A2,MUC1,MT1X,FANCA,EIF4EBP1,PLSCR1,FAM83G,LITAF,BLOC1S3,IL1RAP,LONP1,SIAH1,CASP4,SRC,CDC42SE1,MYO1C,TEAD4,MPZL1,PIM3,PSMB8,PPP1R10,LILRB3,HLA-F,MT1A,HLA-A,S1PR3,CLIC1,IFI30,CEBPD,HLA-DPB1,HLA-B,NFAM1,TXNDC5,LILRA2,AP5Z1,TICAM2,NME2,LYN,CCL5",1.76098182853728
"156","darkgrey",TRUE,0.00201,119,762,19,0.025,0.16,"GO:0071216","BP",30,"cellular response to biotic stimulus",3,"TNFRSF1B,SBNO2,HCK,CCL2,NFKB1,TNFAIP3,IL1B,LILRB2,IL6,TLR2,TNIP1,FZD5,ZC3H12A,CD14,RELA,LILRA2,TICAM2,LYN,CCL5",6.53781086557529
"157","darkgrey",TRUE,1.55e-13,2413,762,187,0.245,0.077,"GO:0070887","BP",30,"cellular response to chemical stimulus",3,"MAP3K14,IL32,PTBP1,HGF,BIRC3,VIM,CD44,TNFRSF1B,MAP2K3,HERPUD1,YBX3,GNA15,RNF4,SBNO2,KARS,TNFRSF1A,IFI35,EDEM2,BIRC5,ICAM1,FLT3LG,SORBS1,HSD3B7,HMOX1,HIF1A,PSME2,CD40,HCK,PLP2,DNAJC3,ABCC1,EBI3,JAK3,FKBP14,NOD1,CYP3A5,FGF8,FBXL15,CCL2,SMURF2,NFKB1,TCIRG1,LTBR,LMNB1,BCL6,CISH,FN1,IL1R1,IL1RL1,FHL2,CD58,GBP3,GBP1,PIK3R3,F3,TNFAIP3,SPP1,PDE1B,CDK2,CDKN1A,MT2A,IRF1,IL1B,BMP2,ID1,STAT5A,RAP1B,RAC2,DNAJB9,JUND,CCDC62,LILRB2,AOC3,IL13RA1,GCH1,ALOX5AP,CHI3L1,ROCK2,IL15RA,ANXA1,HILPDA,LMO2,LCP1,IL6,ADAMTS7,PIM1,TLR2,IL18BP,YAP1,EMILIN1,SPPL2A,FGF2,FBLN5,PML,FURIN,NLRC5,IFITM3,RPL13A,RAB13,S100A8,WNT9A,OSMR,TNIP1,MSN,IL2RG,CDKN2B,CRB2,ZFP36L2,BATF,FGF18,MAPK13,SKI,NCF1,F11R,FCER1G,IFNGR2,CBR3,ZYX,SAFB,SHC1,LMNA,SH2B2,ITGA5,CXCL16,ADCY9,GBP2,GBP4,VCAM1,RBM15,MAPKAPK2,CTSS,S100A9,FSTL1,CXCL5,CXCL1,ZC3H12A,IL15,CTSB,NKX3-1,DAPK3,VASN,STAT3,CLIC4,LIMS1,HNRNPF,SIK2,CD14,FPR1,P2RY6,ISG20,MYD88,RELA,HAP1,IL20RB,PTPN2,BAIAP2,UBE2O,RHOG,ANO6,IL17RA,CIITA,OXTR,ANXA2,SOCS3,SOCS1,ATP6V0A2,MUC1,MT1X,FAM83G,IL1RAP,LONP1,CASP4,SRC,MYO1C,PIM3,PSMB8,HLA-F,MT1A,HLA-A,IFI30,CEBPD,HLA-DPB1,HLA-B,LILRA2,TICAM2,LYN,CCL5",3.10235845936282
"158","darkgrey",TRUE,0.0264,680,762,54,0.071,0.079,"GO:1901701","BP",30,"cellular response to oxygen-containing compound",4,"HGF,TNFRSF1B,GNA15,SBNO2,SORBS1,HCK,JAK3,NOD1,CCL2,NFKB1,TCIRG1,CISH,PIK3R3,TNFAIP3,SPP1,CDK2,IL1B,STAT5A,RAP1B,CCDC62,LILRB2,GCH1,ROCK2,IL6,PIM1,TLR2,FBLN5,RAB13,WNT9A,TNIP1,MSN,MAPK13,NCF1,SHC1,SH2B2,ADCY9,ZC3H12A,STAT3,SIK2,CD14,P2RY6,RELA,PTPN2,BAIAP2,SOCS3,SOCS1,ATP6V0A2,CASP4,SRC,PIM3,LILRA2,TICAM2,LYN,CCL5",4.55229157842493
"159","darkgrey",TRUE,5.94e-15,1988,762,167,0.219,0.084,"GO:0071310","BP",30,"cellular response to organic substance",4,"MAP3K14,IL32,PTBP1,HGF,BIRC3,VIM,CD44,TNFRSF1B,MAP2K3,HERPUD1,YBX3,GNA15,RNF4,SBNO2,KARS,TNFRSF1A,IFI35,EDEM2,BIRC5,ICAM1,FLT3LG,SORBS1,HMOX1,HIF1A,PSME2,CD40,HCK,PLP2,DNAJC3,EBI3,JAK3,FKBP14,NOD1,FGF8,FBXL15,CCL2,SMURF2,NFKB1,TCIRG1,LTBR,LMNB1,BCL6,CISH,FN1,IL1R1,IL1RL1,FHL2,CD58,GBP3,GBP1,PIK3R3,F3,TNFAIP3,SPP1,PDE1B,CDKN1A,MT2A,IRF1,IL1B,BMP2,ID1,STAT5A,RAP1B,DNAJB9,JUND,CCDC62,LILRB2,IL13RA1,CHI3L1,ROCK2,IL15RA,ANXA1,LMO2,LCP1,IL6,ADAMTS7,PIM1,TLR2,IL18BP,YAP1,EMILIN1,SPPL2A,FGF2,PML,FURIN,NLRC5,IFITM3,RPL13A,RAB13,WNT9A,OSMR,TNIP1,MSN,IL2RG,CDKN2B,CRB2,ZFP36L2,BATF,FGF18,MAPK13,SKI,F11R,FCER1G,IFNGR2,ZYX,SAFB,SHC1,LMNA,SH2B2,ITGA5,ADCY9,GBP2,GBP4,VCAM1,RBM15,MAPKAPK2,CTSS,FSTL1,CXCL5,CXCL1,ZC3H12A,IL15,CTSB,NKX3-1,DAPK3,VASN,STAT3,LIMS1,HNRNPF,SIK2,CD14,FPR1,P2RY6,ISG20,MYD88,RELA,HAP1,IL20RB,PTPN2,BAIAP2,UBE2O,IL17RA,CIITA,OXTR,ANXA2,SOCS3,SOCS1,ATP6V0A2,MUC1,MT1X,FAM83G,IL1RAP,CASP4,SRC,MYO1C,PIM3,PSMB8,HLA-F,HLA-A,IFI30,CEBPD,HLA-DPB1,HLA-B,LILRA2,TICAM2,LYN,CCL5",3.35849520540692
