"","query.number","significant","p.value","term.size","query.size","overlap.size","precision","recall","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"759","skyblue",TRUE,8.45e-05,68,537,16,0.03,0.235,"REAC:R-HSA-909733","rea",7,"Interferon alpha/beta signaling",4,"IFI35,OAS3,STAT1,IRF1,BST2,IFITM3,GBP2,ISG20,SOCS3,SOCS1,PSMB8,HLA-E,HLA-F,HLA-A,IRF9,HLA-B",NA
"760","royalblue",TRUE,0.00142,2040,339,70,0.206,0.034,"GO:0065009","BP",5,"regulation of molecular function",1,"CX3CL1,PLAUR,LCP2,HYAL2,PPP1R15A,GADD45B,TFIP11,RPS6KA5,MAPK3,STX4,DKK1,UBE2S,PPIF,MSH3,ID2,ERRFI1,RGS2,PIK3R3,TNFSF4,DUSP1,EGR1,PLAU,CKS2,GRM4,GADD45G,GDF15,DNAJB1,EPHB2,KLF4,MYC,MTCH1,MAP2K5,THBS1,DUSP5,FGD4,DUSP6,NOL3,SIK1,BCL10,CYR61,NAF1,B3GAT3,SCN2B,CCNL1,NOS3,LIPC,CACNG2,STIM1,TOR1AIP2,FOS,SERPINB9,SOCS6,EIF2AK3,TRIB1,C3ORF33,GRIN1,NHLH2,JUN,TNFAIP8L3,PARK2,IRS2,DCUN1D3,ANXA4,STMN3,RUNDC1,NOS1AP,AQP1,GRIN2B,CCL4L2,CCL3",3.34058179159684
"761","royalblue",TRUE,0.00364,1533,339,56,0.165,0.037,"GO:0050790","BP",5,"regulation of catalytic activity",2,"CX3CL1,PLAUR,LCP2,HYAL2,PPP1R15A,GADD45B,TFIP11,MAPK3,STX4,DKK1,UBE2S,PPIF,MSH3,ERRFI1,RGS2,PIK3R3,DUSP1,EGR1,CKS2,GRM4,GADD45G,GDF15,DNAJB1,EPHB2,KLF4,MYC,MTCH1,MAP2K5,THBS1,DUSP5,FGD4,DUSP6,NOL3,CYR61,NAF1,B3GAT3,CCNL1,NOS3,LIPC,TOR1AIP2,SERPINB9,SOCS6,EIF2AK3,TRIB1,GRIN1,TNFAIP8L3,PARK2,IRS2,DCUN1D3,STMN3,RUNDC1,NOS1AP,AQP1,GRIN2B,CCL4L2,CCL3",3.58569278075349
"762","royalblue",TRUE,0.0478,934,339,37,0.109,0.04,"GO:0043085","BP",5,"positive regulation of catalytic activity",1,"CX3CL1,LCP2,PPP1R15A,GADD45B,MAPK3,STX4,DKK1,UBE2S,MSH3,EGR1,CKS2,GRM4,GADD45G,GDF15,DNAJB1,KLF4,MYC,MTCH1,MAP2K5,THBS1,DUSP5,DUSP6,CYR61,NAF1,B3GAT3,CCNL1,NOS3,TOR1AIP2,EIF2AK3,GRIN1,TNFAIP8L3,DCUN1D3,RUNDC1,NOS1AP,GRIN2B,CCL4L2,CCL3",4.08977079972154
"763","royalblue",TRUE,0.0384,4492,339,120,0.354,0.027,"GO:0080090","BP",3,"regulation of primary metabolic process",1,"CX3CL1,PLAUR,TBPL1,LCP2,KLF6,HYAL2,PTGS2,GEMIN5,PPP1R15A,IL11,CREM,GADD45B,TFIP11,RPS6KA5,ZNF516,MAPK3,ERF,EXOSC3,DKK1,UBE2S,PPIF,HSPA8,SRSF3,MSH3,ID2,SRSF7,ERRFI1,MEF2D,RGS2,ETV3,PIK3R3,TNFSF4,CTGF,NR4A3,DUSP1,EGR1,RASL11A,EGR2,NR4A1,CKS2,GRM4,FOSB,BCL11B,KLF2,LDLR,GADD45G,GDF15,DNAJB1,KDM6B,EPHB2,BTG1,EGR4,TRA2B,SKIL,KLF4,MYC,MTCH1,MAP2K5,THBS1,DUSP5,DUSP6,NOL3,TOB1,EIF4A3,CBX4,SIK1,BCL10,CYR61,CSRNP1,NAF1,PLK2,NR4A2,WNT7A,HIST1H4H,BTG2,IER2,TAL1,WNT4,ATF3,IER5,CCNL1,CITED2,NOS3,ARIH1,NFKBID,FOS,SERPINB9,SOCS6,RNF139,JUNB,SOSTDC1,EIF2AK3,TRIB1,EIF1,KLHL15,C3ORF33,GRIN1,NHLH2,JUN,PER1,SPTY2D1,POLR2A,TNFAIP8L3,PARK2,POU3F1,IRS2,DCUN1D3,ARID5A,ANXA4,HIST1H4J,HIST4H4,NOS1AP,HIST2H2AA3,MAFB,DOM3Z,AQP1,GRIN2B,CCL4L2,HIST1H4E,CCL3",2.40102945180053
"764","royalblue",TRUE,0.0397,3795,339,105,0.31,0.028,"GO:0009059","BP",3,"macromolecule biosynthetic process",1,"CX3CL1,TBPL1,ZNRD1,KLF6,HYAL2,POLB,AFF4,GEMIN5,POMGNT1,B4GALT1,PPP1R15A,IL11,CREM,GALNT16,RPS6KA5,ZNF516,MAPK3,ERF,DKK1,HSPA8,ST3GAL4,ID2,MEF2D,ETV3,TNFSF4,CTGF,NR4A3,EGR1,SERP1,GLT8D2,RASL11A,EGR2,NR4A1,CKS2,MRPS7,FOSB,BCL11B,KLF2,GDF15,DNAJB1,KDM6B,BTG1,EGR4,SKIL,KLF4,MYC,TRIM29,MAP2K5,THBS1,TOB1,EIF4A3,CBX4,SIK1,BCL10,CYR61,CSRNP1,NAF1,EIF3M,B3GAT3,NR4A2,WNT7A,HIST1H4H,BTG2,IER2,TAL1,WNT4,ATF3,IER5,CCNL1,CITED2,NFKBID,FOS,RNF139,JUNB,SOSTDC1,EIF2AK3,FUT9,TRIB1,EIF1,RPL4,C3ORF33,B3GNT5,GRIN1,ZDHHC22,NHLH2,RPLP2,JUN,PER1,SPTY2D1,FKRP,POLR2A,PURA,PARK2,POU3F1,IRS2,ARID5A,ANXA4,HIST1H4J,HIST4H4,HIST2H2AA3,MAFB,VARS,POLG2,HIST1H4E,CCL3",2.38224768092529
"765","royalblue",TRUE,0.0356,4627,339,123,0.363,0.027,"GO:0044249","BP",3,"cellular biosynthetic process",1,"CX3CL1,TBPL1,CYP46A1,ZNRD1,KLF6,HYAL2,POLB,AFF4,DHRS9,PTGS2,GEMIN5,POMGNT1,B4GALT1,PPP1R15A,PITPNM3,IL11,CREM,GALNT16,RPS6KA5,ZNF516,MAPK3,ERF,LHPP,DKK1,HSPA8,ST3GAL4,ID2,MEF2D,ETV3,TNFSF4,CTGF,NR4A3,EGR1,SERP1,RASL11A,EGR2,NR4A1,CKS2,MRPS7,FOSB,BCL11B,KLF2,CDO1,LDLR,GDF15,GGT7,DNAJB1,KDM6B,MMACHC,BTG1,EGR4,SKIL,KLF4,MYC,TRIM29,MAP2K5,THBS1,CH25H,TOB1,EIF4A3,CBX4,SIK1,BCL10,CYR61,CSRNP1,NAF1,EIF3M,B3GAT3,ALDOA,NR4A2,WNT7A,MPV17L,HIST1H4H,BTG2,IER2,NAGS,TAL1,WNT4,ATF3,IER5,CCNL1,CITED2,NOS3,LIPC,NFKBID,FOS,RNF139,JUNB,SOSTDC1,EIF2AK3,FUT9,TRIB1,EIF1,RPL4,C3ORF33,B3GNT5,GRIN1,ZDHHC22,NHLH2,RPLP2,JUN,PER1,SPTY2D1,FKRP,POLR2A,PURA,PARK2,POU3F1,IRS2,ARID5A,ANXA4,HIST1H4J,UAP1L1,HIST4H4,NOS1AP,HIST2H2AA3,MAFB,VARS,AQP1,AMACR,POLG2,HIST1H4E,CCL3",2.22959116057188
"766","royalblue",TRUE,0.0309,3682,339,103,0.304,0.028,"GO:0034645","BP",3,"cellular macromolecule biosynthetic process",2,"CX3CL1,TBPL1,ZNRD1,KLF6,HYAL2,POLB,AFF4,GEMIN5,POMGNT1,B4GALT1,PPP1R15A,IL11,CREM,GALNT16,RPS6KA5,ZNF516,MAPK3,ERF,DKK1,HSPA8,ST3GAL4,ID2,MEF2D,ETV3,TNFSF4,CTGF,NR4A3,EGR1,SERP1,RASL11A,EGR2,NR4A1,CKS2,MRPS7,FOSB,BCL11B,KLF2,GDF15,DNAJB1,KDM6B,BTG1,EGR4,SKIL,KLF4,MYC,TRIM29,MAP2K5,THBS1,TOB1,EIF4A3,CBX4,SIK1,BCL10,CYR61,CSRNP1,NAF1,EIF3M,B3GAT3,NR4A2,WNT7A,HIST1H4H,BTG2,IER2,TAL1,WNT4,ATF3,IER5,CCNL1,CITED2,NFKBID,FOS,RNF139,JUNB,SOSTDC1,EIF2AK3,FUT9,TRIB1,EIF1,RPL4,C3ORF33,B3GNT5,GRIN1,ZDHHC22,NHLH2,RPLP2,JUN,PER1,SPTY2D1,FKRP,POLR2A,PURA,PARK2,POU3F1,IRS2,ARID5A,ANXA4,HIST1H4J,HIST4H4,HIST2H2AA3,MAFB,VARS,POLG2,HIST1H4E",2.43525098344542
"767","royalblue",TRUE,0.00105,2687,339,86,0.254,0.032,"GO:0009893","BP",3,"positive regulation of metabolic process",1,"CX3CL1,PLAUR,TBPL1,LCP2,ZNRD1,KLF6,HYAL2,PTGS2,PPP1R15A,IL11,GADD45B,RPS6KA5,ZNF516,MAPK3,DKK1,UBE2S,WNT3,ID2,MEF2D,TNFSF4,CTGF,NR4A3,SEC16B,EGR1,RASL11A,EGR2,NR4A1,CKS2,GRM4,BCL11B,KLF2,LDLR,GADD45G,GDF15,KDM6B,EPHB2,EGR4,TRA2B,KLF4,MYC,MTCH1,MAP2K5,THBS1,DUSP5,DUSP6,TOB1,EIF4A3,BCL10,CYR61,CSRNP1,NAF1,PLK2,NR4A2,WNT7A,BTG2,IER2,TAL1,WNT4,ATF3,IER5,CCNL1,CITED2,NOS3,ARIH1,FOS,SERPINB9,RNF139,JUNB,EIF2AK3,TRIB1,SLC26A9,GRIN1,NHLH2,JUN,PER1,POLR2A,TNFAIP8L3,PARK2,POU3F1,IRS2,DCUN1D3,NOS1AP,DOM3Z,GRIN2B,CCL4L2,CCL3",2.96941695925258
"768","royalblue",TRUE,0.000137,2525,339,85,0.251,0.034,"GO:0010604","BP",3,"positive regulation of macromolecule metabolic process",2,"CX3CL1,PLAUR,TBPL1,LCP2,ZNRD1,KLF6,HYAL2,PPP1R15A,IL11,GADD45B,RPS6KA5,ZNF516,MAPK3,DKK1,UBE2S,WNT3,ID2,MEF2D,TNFSF4,CTGF,NR4A3,SEC16B,EGR1,RASL11A,EGR2,NR4A1,CKS2,GRM4,BCL11B,KLF2,LDLR,GADD45G,GDF15,KDM6B,EPHB2,EGR4,TRA2B,KLF4,MYC,MTCH1,MAP2K5,THBS1,DUSP5,DUSP6,TOB1,EIF4A3,BCL10,CYR61,CSRNP1,NAF1,PLK2,NR4A2,WNT7A,BTG2,IER2,TAL1,WNT4,ATF3,IER5,CCNL1,CITED2,NOS3,ARIH1,FOS,SERPINB9,RNF139,JUNB,EIF2AK3,TRIB1,SLC26A9,GRIN1,NHLH2,JUN,PER1,POLR2A,TNFAIP8L3,PARK2,POU3F1,IRS2,DCUN1D3,NOS1AP,DOM3Z,GRIN2B,CCL4L2,CCL3",3.22197333286429
"769","royalblue",TRUE,0.0056,1438,339,53,0.156,0.037,"GO:0009891","BP",3,"positive regulation of biosynthetic process",2,"CX3CL1,TBPL1,KLF6,HYAL2,PTGS2,PPP1R15A,IL11,RPS6KA5,ZNF516,MAPK3,ID2,MEF2D,NR4A3,EGR1,RASL11A,EGR2,NR4A1,CKS2,BCL11B,KLF2,LDLR,KDM6B,EGR4,KLF4,MYC,MAP2K5,THBS1,EIF4A3,BCL10,CYR61,CSRNP1,NAF1,NR4A2,WNT7A,IER2,TAL1,WNT4,ATF3,IER5,CCNL1,CITED2,NOS3,FOS,JUNB,EIF2AK3,GRIN1,NHLH2,JUN,PER1,PARK2,POU3F1,IRS2,NOS1AP",3.87875286925336
"770","royalblue",TRUE,0.0233,1354,339,49,0.145,0.036,"GO:0010557","BP",3,"positive regulation of macromolecule biosynthetic process",3,"CX3CL1,TBPL1,KLF6,HYAL2,PPP1R15A,IL11,RPS6KA5,ZNF516,MAPK3,ID2,MEF2D,NR4A3,EGR1,RASL11A,EGR2,NR4A1,CKS2,BCL11B,KLF2,KDM6B,EGR4,KLF4,MYC,MAP2K5,THBS1,EIF4A3,BCL10,CYR61,CSRNP1,NAF1,NR4A2,WNT7A,IER2,TAL1,WNT4,ATF3,IER5,CCNL1,CITED2,FOS,JUNB,EIF2AK3,GRIN1,NHLH2,JUN,PER1,PARK2,POU3F1,IRS2",3.9779248100703
"771","royalblue",TRUE,0.0258,4362,339,118,0.348,0.027,"GO:0051171","BP",3,"regulation of nitrogen compound metabolic process",1,"CX3CL1,PLAUR,TBPL1,LCP2,KLF6,HYAL2,PTGS2,GEMIN5,PPP1R15A,IL11,CREM,GADD45B,TFIP11,RPS6KA5,ZNF516,MAPK3,ERF,EXOSC3,DKK1,UBE2S,PPIF,HSPA8,SRSF3,MSH3,ID2,SRSF7,ERRFI1,MEF2D,RGS2,ETV3,TNFSF4,CTGF,NR4A3,DUSP1,EGR1,RASL11A,EGR2,NR4A1,CKS2,GRM4,FOSB,BCL11B,KLF2,LDLR,GADD45G,GDF15,DNAJB1,KDM6B,EPHB2,BTG1,EGR4,TRA2B,SKIL,KLF4,MYC,MTCH1,MAP2K5,THBS1,DUSP5,DUSP6,NOL3,TOB1,EIF4A3,CBX4,SIK1,BCL10,CYR61,CSRNP1,NAF1,PLK2,NR4A2,WNT7A,HIST1H4H,BTG2,IER2,TAL1,WNT4,ATF3,IER5,CCNL1,CITED2,NOS3,ARIH1,NFKBID,FOS,SERPINB9,SOCS6,RNF139,JUNB,SOSTDC1,EIF2AK3,TRIB1,EIF1,KLHL15,C3ORF33,GRIN1,NHLH2,JUN,PER1,SPTY2D1,POLR2A,TNFAIP8L3,PARK2,POU3F1,DCUN1D3,ARID5A,ANXA4,HIST1H4J,HIST4H4,NOS1AP,HIST2H2AA3,MAFB,DOM3Z,AQP1,GRIN2B,CCL4L2,HIST1H4E,CCL3",2.91995556538552
"772","royalblue",TRUE,0.000957,2387,339,79,0.233,0.033,"GO:0051173","BP",3,"positive regulation of nitrogen compound metabolic process",2,"CX3CL1,PLAUR,TBPL1,LCP2,KLF6,HYAL2,PTGS2,PPP1R15A,IL11,GADD45B,RPS6KA5,ZNF516,MAPK3,DKK1,UBE2S,ID2,MEF2D,TNFSF4,CTGF,NR4A3,EGR1,RASL11A,EGR2,NR4A1,CKS2,GRM4,BCL11B,KLF2,LDLR,GADD45G,GDF15,KDM6B,EGR4,TRA2B,KLF4,MYC,MTCH1,MAP2K5,THBS1,DUSP5,DUSP6,TOB1,EIF4A3,BCL10,CYR61,CSRNP1,NAF1,PLK2,NR4A2,WNT7A,BTG2,IER2,TAL1,WNT4,ATF3,IER5,CCNL1,CITED2,NOS3,ARIH1,FOS,RNF139,JUNB,EIF2AK3,TRIB1,GRIN1,NHLH2,JUN,PER1,POLR2A,TNFAIP8L3,PARK2,POU3F1,DCUN1D3,NOS1AP,DOM3Z,GRIN2B,CCL4L2,CCL3",3.91146018722915
"773","royalblue",TRUE,0.0126,4534,339,123,0.363,0.027,"GO:0031323","BP",3,"regulation of cellular metabolic process",1,"CX3CL1,PLAUR,TBPL1,LCP2,KLF6,HYAL2,PTGS2,GEMIN5,PPP1R15A,IL11,CREM,GADD45B,TFIP11,RPS6KA5,ZNF516,MAPK3,ERF,EXOSC3,DKK1,UBE2S,PPIF,HSPA8,SRSF3,MSH3,ID2,SRSF7,ERRFI1,MEF2D,RGS2,ETV3,PIK3R3,TNFSF4,CTGF,NR4A3,DUSP1,EGR1,RASL11A,EGR2,NR4A1,CKS2,GRM4,FOSB,BCL11B,KLF2,LDLR,GADD45G,GDF15,DNAJB1,KDM6B,EPHB2,BTG1,EGR4,TRA2B,SKIL,KLF4,MYC,MTCH1,MAP2K5,THBS1,DUSP5,DUSP6,NOL3,TOB1,EIF4A3,CBX4,SIK1,BCL10,CYR61,MCL1,CSRNP1,NAF1,PLK2,NR4A2,WNT7A,MPV17L,HIST1H4H,BTG2,IER2,TAL1,WNT4,ATF3,IER5,DAPL1,CCNL1,CITED2,NOS3,ARIH1,NFKBID,FOS,SERPINB9,SOCS6,RNF139,JUNB,SOSTDC1,EIF2AK3,TRIB1,EIF1,KLHL15,C3ORF33,GRIN1,NHLH2,JUN,PER1,SPTY2D1,POLR2A,TNFAIP8L3,PARK2,POU3F1,IRS2,DCUN1D3,ARID5A,ANXA4,HIST1H4J,HIST4H4,NOS1AP,HIST2H2AA3,MAFB,DOM3Z,AQP1,GRIN2B,CCL4L2,HIST1H4E,CCL3",2.38208934033435
"774","royalblue",TRUE,0.0295,2958,339,87,0.257,0.029,"GO:0031326","BP",3,"regulation of cellular biosynthetic process",2,"CX3CL1,TBPL1,KLF6,HYAL2,PTGS2,GEMIN5,PPP1R15A,IL11,CREM,RPS6KA5,ZNF516,MAPK3,ERF,DKK1,HSPA8,ID2,MEF2D,ETV3,TNFSF4,NR4A3,EGR1,RASL11A,EGR2,NR4A1,CKS2,FOSB,BCL11B,KLF2,LDLR,GDF15,DNAJB1,KDM6B,BTG1,EGR4,SKIL,KLF4,MYC,MAP2K5,THBS1,TOB1,EIF4A3,CBX4,SIK1,BCL10,CYR61,CSRNP1,NAF1,NR4A2,WNT7A,MPV17L,HIST1H4H,BTG2,IER2,TAL1,WNT4,ATF3,IER5,CCNL1,CITED2,NOS3,NFKBID,FOS,RNF139,JUNB,SOSTDC1,EIF2AK3,TRIB1,EIF1,C3ORF33,GRIN1,NHLH2,JUN,PER1,SPTY2D1,POLR2A,PARK2,POU3F1,IRS2,ARID5A,ANXA4,HIST1H4J,HIST4H4,NOS1AP,HIST2H2AA3,MAFB,HIST1H4E,CCL3",2.94883546027591
"775","royalblue",TRUE,0.0312,2874,339,85,0.251,0.03,"GO:0019219","BP",3,"regulation of nucleobase-containing compound metabolic process",2,"CX3CL1,TBPL1,KLF6,HYAL2,IL11,CREM,TFIP11,RPS6KA5,ZNF516,MAPK3,ERF,EXOSC3,DKK1,PPIF,HSPA8,SRSF3,MSH3,ID2,SRSF7,MEF2D,ETV3,TNFSF4,NR4A3,EGR1,RASL11A,EGR2,NR4A1,CKS2,FOSB,BCL11B,KLF2,GDF15,DNAJB1,KDM6B,BTG1,EGR4,TRA2B,SKIL,KLF4,MYC,MAP2K5,TOB1,CBX4,SIK1,BCL10,CYR61,CSRNP1,NAF1,NR4A2,WNT7A,HIST1H4H,BTG2,IER2,TAL1,WNT4,ATF3,IER5,CCNL1,CITED2,NOS3,NFKBID,FOS,JUNB,SOSTDC1,EIF2AK3,TRIB1,KLHL15,C3ORF33,GRIN1,NHLH2,JUN,PER1,SPTY2D1,POLR2A,PARK2,POU3F1,ARID5A,ANXA4,HIST1H4J,HIST4H4,HIST2H2AA3,MAFB,DOM3Z,HIST1H4E,CCL3",2.99480415854728
"776","royalblue",TRUE,0.0327,3459,339,98,0.289,0.028,"GO:0010468","BP",3,"regulation of gene expression",1,"CX3CL1,TBPL1,ZNRD1,KLF6,HYAL2,GEMIN5,PPP1R15A,IL11,CREM,RPS6KA5,ZNF516,MAPK3,ERF,EXOSC3,DKK1,WNT3,HSPA8,SRSF3,ID2,SRSF7,MEF2D,ETV3,TNFSF4,NR4A3,SEC16B,EGR1,RASL11A,EGR2,NR4A1,CKS2,FOSB,BCL11B,KLF2,GDF15,DNAJB1,KDM6B,EPHB2,BTG1,EGR4,TRA2B,SKIL,KLF4,MYC,MAP2K5,THBS1,NOL3,TOB1,EIF4A3,CBX4,SIK1,BCL10,CYR61,CSRNP1,NAF1,NR4A2,WNT7A,HIST1H4H,BTG2,IER2,TAL1,WNT4,ATF3,IER5,CCNL1,CITED2,NOS3,NFKBID,FOS,SERPINB9,RNF139,JUNB,SOSTDC1,EIF2AK3,TRIB1,EIF1,RPL4,SLC26A9,C3ORF33,GRIN1,NHLH2,RPLP2,JUN,PER1,SPTY2D1,POLR2A,TOB2,PARK2,POU3F1,ARID5A,ANXA4,HIST1H4J,HIST4H4,NOS1AP,HIST2H2AA3,MAFB,DOM3Z,HIST1H4E,CCL3",2.8859726831417
"777","royalblue",TRUE,4.65e-05,1489,339,60,0.177,0.04,"GO:0010628","BP",3,"positive regulation of gene expression",2,"CX3CL1,TBPL1,ZNRD1,KLF6,HYAL2,PPP1R15A,IL11,RPS6KA5,ZNF516,MAPK3,DKK1,WNT3,ID2,MEF2D,NR4A3,SEC16B,EGR1,RASL11A,EGR2,NR4A1,CKS2,BCL11B,KLF2,KDM6B,EPHB2,EGR4,TRA2B,KLF4,MYC,MAP2K5,THBS1,TOB1,EIF4A3,BCL10,CYR61,CSRNP1,NR4A2,WNT7A,IER2,TAL1,WNT4,ATF3,IER5,CCNL1,CITED2,NOS3,FOS,SERPINB9,JUNB,EIF2AK3,SLC26A9,GRIN1,NHLH2,JUN,PER1,POLR2A,PARK2,POU3F1,NOS1AP,CCL3",3.97480589915994
"778","royalblue",TRUE,0.0026,2489,339,80,0.236,0.032,"GO:0031325","BP",3,"positive regulation of cellular metabolic process",1,"CX3CL1,PLAUR,TBPL1,LCP2,KLF6,HYAL2,PTGS2,PPP1R15A,IL11,GADD45B,RPS6KA5,ZNF516,MAPK3,DKK1,UBE2S,ID2,MEF2D,TNFSF4,CTGF,NR4A3,EGR1,RASL11A,EGR2,NR4A1,CKS2,GRM4,BCL11B,KLF2,LDLR,GADD45G,GDF15,KDM6B,EGR4,TRA2B,KLF4,MYC,MTCH1,MAP2K5,THBS1,DUSP5,DUSP6,TOB1,EIF4A3,BCL10,CYR61,CSRNP1,NAF1,PLK2,NR4A2,WNT7A,BTG2,IER2,TAL1,WNT4,ATF3,IER5,CCNL1,CITED2,NOS3,ARIH1,FOS,RNF139,JUNB,EIF2AK3,TRIB1,GRIN1,NHLH2,JUN,PER1,POLR2A,TNFAIP8L3,PARK2,POU3F1,IRS2,DCUN1D3,NOS1AP,DOM3Z,GRIN2B,CCL4L2,CCL3",3.1941284675554
"779","royalblue",TRUE,0.00251,1362,339,52,0.153,0.038,"GO:0045935","BP",3,"positive regulation of nucleobase-containing compound metabolic process",2,"CX3CL1,TBPL1,KLF6,HYAL2,IL11,RPS6KA5,ZNF516,MAPK3,ID2,MEF2D,TNFSF4,NR4A3,EGR1,RASL11A,EGR2,NR4A1,CKS2,BCL11B,KLF2,KDM6B,EGR4,TRA2B,KLF4,MYC,MAP2K5,TOB1,BCL10,CYR61,CSRNP1,NAF1,NR4A2,WNT7A,BTG2,IER2,TAL1,WNT4,ATF3,IER5,CCNL1,CITED2,NOS3,FOS,JUNB,EIF2AK3,GRIN1,NHLH2,JUN,PER1,POLR2A,PARK2,POU3F1,DOM3Z",3.9678237140838
"780","royalblue",TRUE,0.00332,1413,339,53,0.156,0.038,"GO:0031328","BP",3,"positive regulation of cellular biosynthetic process",2,"CX3CL1,TBPL1,KLF6,HYAL2,PTGS2,PPP1R15A,IL11,RPS6KA5,ZNF516,MAPK3,ID2,MEF2D,NR4A3,EGR1,RASL11A,EGR2,NR4A1,CKS2,BCL11B,KLF2,LDLR,KDM6B,EGR4,KLF4,MYC,MAP2K5,THBS1,EIF4A3,BCL10,CYR61,CSRNP1,NAF1,NR4A2,WNT7A,IER2,TAL1,WNT4,ATF3,IER5,CCNL1,CITED2,NOS3,FOS,JUNB,EIF2AK3,GRIN1,NHLH2,JUN,PER1,PARK2,POU3F1,IRS2,NOS1AP",3.91328867557914
"781","royalblue",TRUE,0.0291,2650,339,80,0.236,0.03,"GO:0051252","BP",3,"regulation of RNA metabolic process",1,"CX3CL1,TBPL1,KLF6,HYAL2,IL11,CREM,RPS6KA5,ZNF516,MAPK3,ERF,EXOSC3,DKK1,HSPA8,SRSF3,ID2,SRSF7,MEF2D,ETV3,TNFSF4,NR4A3,EGR1,RASL11A,EGR2,NR4A1,CKS2,FOSB,BCL11B,KLF2,GDF15,DNAJB1,KDM6B,BTG1,EGR4,TRA2B,SKIL,KLF4,MYC,MAP2K5,TOB1,CBX4,SIK1,BCL10,CYR61,CSRNP1,NAF1,NR4A2,WNT7A,HIST1H4H,BTG2,IER2,TAL1,WNT4,ATF3,IER5,CCNL1,CITED2,NFKBID,FOS,JUNB,SOSTDC1,EIF2AK3,TRIB1,C3ORF33,GRIN1,NHLH2,JUN,PER1,SPTY2D1,POLR2A,PARK2,POU3F1,ARID5A,ANXA4,HIST1H4J,HIST4H4,HIST2H2AA3,MAFB,DOM3Z,HIST1H4E,CCL3",3.09393462856791
"782","royalblue",TRUE,0.0012,1218,339,49,0.145,0.04,"GO:0051254","BP",3,"positive regulation of RNA metabolic process",2,"CX3CL1,TBPL1,KLF6,HYAL2,IL11,RPS6KA5,ZNF516,MAPK3,ID2,MEF2D,NR4A3,EGR1,RASL11A,EGR2,NR4A1,CKS2,BCL11B,KLF2,KDM6B,EGR4,TRA2B,KLF4,MYC,MAP2K5,TOB1,BCL10,CYR61,CSRNP1,NR4A2,WNT7A,BTG2,IER2,TAL1,WNT4,ATF3,IER5,CCNL1,CITED2,FOS,JUNB,EIF2AK3,GRIN1,NHLH2,JUN,PER1,POLR2A,PARK2,POU3F1,DOM3Z",4.10074785835269
"783","royalblue",TRUE,0.0207,1157,339,44,0.13,0.038,"GO:1902680","BP",3,"positive regulation of RNA biosynthetic process",1,"CX3CL1,TBPL1,KLF6,HYAL2,IL11,RPS6KA5,ZNF516,MAPK3,ID2,MEF2D,NR4A3,EGR1,RASL11A,EGR2,NR4A1,CKS2,BCL11B,KLF2,KDM6B,EGR4,KLF4,MYC,MAP2K5,BCL10,CYR61,CSRNP1,NR4A2,WNT7A,IER2,TAL1,WNT4,ATF3,IER5,CCNL1,CITED2,FOS,JUNB,EIF2AK3,GRIN1,NHLH2,JUN,PER1,PARK2,POU3F1",4.13442107345928
"784","royalblue",TRUE,0.0203,1156,339,44,0.13,0.038,"GO:1903508","BP",3,"positive regulation of nucleic acid-templated transcription",1,"CX3CL1,TBPL1,KLF6,HYAL2,IL11,RPS6KA5,ZNF516,MAPK3,ID2,MEF2D,NR4A3,EGR1,RASL11A,EGR2,NR4A1,CKS2,BCL11B,KLF2,KDM6B,EGR4,KLF4,MYC,MAP2K5,BCL10,CYR61,CSRNP1,NR4A2,WNT7A,IER2,TAL1,WNT4,ATF3,IER5,CCNL1,CITED2,FOS,JUNB,EIF2AK3,GRIN1,NHLH2,JUN,PER1,PARK2,POU3F1",4.16079317779847
"785","royalblue",TRUE,0.0194,1154,339,44,0.13,0.038,"GO:0045893","BP",3,"positive regulation of transcription, DNA-templated",1,"CX3CL1,TBPL1,KLF6,HYAL2,IL11,RPS6KA5,ZNF516,MAPK3,ID2,MEF2D,NR4A3,EGR1,RASL11A,EGR2,NR4A1,CKS2,BCL11B,KLF2,KDM6B,EGR4,KLF4,MYC,MAP2K5,BCL10,CYR61,CSRNP1,NR4A2,WNT7A,IER2,TAL1,WNT4,ATF3,IER5,CCNL1,CITED2,FOS,JUNB,EIF2AK3,GRIN1,NHLH2,JUN,PER1,PARK2,POU3F1",4.16079317779847
"786","royalblue",TRUE,0.0102,836,339,36,0.106,0.043,"GO:0045944","BP",3,"positive regulation of transcription by RNA polymerase II",1,"CX3CL1,TBPL1,KLF6,HYAL2,IL11,RPS6KA5,MAPK3,MEF2D,NR4A3,EGR1,EGR2,NR4A1,BCL11B,KLF2,KDM6B,EGR4,KLF4,MYC,MAP2K5,CYR61,CSRNP1,NR4A2,WNT7A,IER2,TAL1,ATF3,IER5,CCNL1,CITED2,FOS,JUNB,GRIN1,NHLH2,JUN,PER1,PARK2",4.71212178670379
