"","query.number","significant","p.value","term.size","query.size","overlap.size","precision","recall","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"279","yellow",TRUE,6.71e-06,2443,812,171,0.211,0.07,"GO:2001141","BP",1,"regulation of RNA biosynthetic process",4,"NFYA,MSL3,CREBBP,CDK11A,BAZ1B,CALCOCO1,SNAI2,IKZF2,MED17,WWC3,FOXN3,MTA3,ATP2B4,ZNF112,TP53BP1,HDAC4,NFATC3,FBXW11,SMARCE1,KAT6A,RPL6,ZNF302,CBX5,WAC,SIRT1,TCF20,CBX7,EP300,HDAC10,SMARCA1,CTCF,SALL1,URI1,MEGF8,USF2,SP4,H2AFV,PPP3CB,CPEB3,HDAC5,HLF,SUPT6H,BCL7A,CREBL2,ATN1,FBXO5,RNF8,SMAD5,BMP8B,CREB1,TRIM32,MXI1,NFYB,BHLHE41,WWP1,ATF1,MXD4,DEK,ZBTB1,HP1BP3,ZNF835,SAFB2,TAF4,ZNF227,THAP1,GPS2,CDC73,PHF21A,EGLN1,VEZF1,TAF8,MSTN,PRICKLE1,SMARCC2,MBD1,SMAD4,USP21,ARNT,PARP1,PIK3R1,ZNF157,ZNF41,OGT,ZEB1,TBX6,SUV39H2,PTPRK,GABPA,CNOT8,ELMSAN1,PHF6,KAT6B,EIF4A2,FZD1,PAXBP1,GPBP1L1,ARHGAP35,PRMT2,ZNF281,SMARCAD1,CGGBP1,STK36,UTP15,CREBRF,ZNF704,SHH,ZHX1,DACT1,BRD7,COPS2,ZNF202,TRIM44,LEO1,BMI1,ING5,AFAP1L2,HIC2,BRD3,CHD3,USP47,UBB,PPM1D,TRIM8,PTEN,ZNF131,ZNF24,NR1D2,CTBP2,SMAD2,FOXG1,ZBTB38,SOX12,TSHZ1,DDN,SATB1,GTF2H2C,TRIM52,PRKD1,FOXO4,POU3F2,ZFP90,MORF4L1,RXRA,MYT1L,HEXIM1,PPARA,ZNF546,ZNF383,ZNF573,ZNF33A,ZNF681,MPHOSPH8,ZNF765,ZNF605,ZNF33B,KANK2,ZNF624,ZNF181,ZNF568,ZNF808,POU3F3,RIPPLY2,PBX2,SP9,DHFR,ZNF879,ZNF225,ZNF253,ZBED6,ZNHIT3,ZNF8",3.12889920785718
"280","yellow",TRUE,5.24e-06,2435,812,171,0.211,0.07,"GO:1903506","BP",1,"regulation of nucleic acid-templated transcription",5,"NFYA,MSL3,CREBBP,CDK11A,BAZ1B,CALCOCO1,SNAI2,IKZF2,MED17,WWC3,FOXN3,MTA3,ATP2B4,ZNF112,TP53BP1,HDAC4,NFATC3,FBXW11,SMARCE1,KAT6A,RPL6,ZNF302,CBX5,WAC,SIRT1,TCF20,CBX7,EP300,HDAC10,SMARCA1,CTCF,SALL1,URI1,MEGF8,USF2,SP4,H2AFV,PPP3CB,CPEB3,HDAC5,HLF,SUPT6H,BCL7A,CREBL2,ATN1,FBXO5,RNF8,SMAD5,BMP8B,CREB1,TRIM32,MXI1,NFYB,BHLHE41,WWP1,ATF1,MXD4,DEK,ZBTB1,HP1BP3,ZNF835,SAFB2,TAF4,ZNF227,THAP1,GPS2,CDC73,PHF21A,EGLN1,VEZF1,TAF8,MSTN,PRICKLE1,SMARCC2,MBD1,SMAD4,USP21,ARNT,PARP1,PIK3R1,ZNF157,ZNF41,OGT,ZEB1,TBX6,SUV39H2,PTPRK,GABPA,CNOT8,ELMSAN1,PHF6,KAT6B,EIF4A2,FZD1,PAXBP1,GPBP1L1,ARHGAP35,PRMT2,ZNF281,SMARCAD1,CGGBP1,STK36,UTP15,CREBRF,ZNF704,SHH,ZHX1,DACT1,BRD7,COPS2,ZNF202,TRIM44,LEO1,BMI1,ING5,AFAP1L2,HIC2,BRD3,CHD3,USP47,UBB,PPM1D,TRIM8,PTEN,ZNF131,ZNF24,NR1D2,CTBP2,SMAD2,FOXG1,ZBTB38,SOX12,TSHZ1,DDN,SATB1,GTF2H2C,TRIM52,PRKD1,FOXO4,POU3F2,ZFP90,MORF4L1,RXRA,MYT1L,HEXIM1,PPARA,ZNF546,ZNF383,ZNF573,ZNF33A,ZNF681,MPHOSPH8,ZNF765,ZNF605,ZNF33B,KANK2,ZNF624,ZNF181,ZNF568,ZNF808,POU3F3,RIPPLY2,PBX2,SP9,DHFR,ZNF879,ZNF225,ZNF253,ZBED6,ZNHIT3,ZNF8",3.1437093068946
"281","yellow",TRUE,6.56e-06,2424,812,170,0.209,0.07,"GO:0006355","BP",1,"regulation of transcription, DNA-templated",6,"NFYA,MSL3,CREBBP,CDK11A,BAZ1B,CALCOCO1,SNAI2,IKZF2,MED17,WWC3,FOXN3,MTA3,ATP2B4,ZNF112,TP53BP1,HDAC4,NFATC3,FBXW11,SMARCE1,KAT6A,RPL6,ZNF302,CBX5,WAC,SIRT1,TCF20,CBX7,EP300,HDAC10,SMARCA1,CTCF,SALL1,URI1,MEGF8,USF2,SP4,H2AFV,PPP3CB,CPEB3,HDAC5,HLF,SUPT6H,BCL7A,CREBL2,ATN1,FBXO5,RNF8,SMAD5,BMP8B,CREB1,TRIM32,MXI1,NFYB,BHLHE41,WWP1,ATF1,MXD4,DEK,ZBTB1,HP1BP3,ZNF835,SAFB2,TAF4,ZNF227,THAP1,GPS2,CDC73,PHF21A,EGLN1,VEZF1,TAF8,MSTN,PRICKLE1,SMARCC2,MBD1,SMAD4,USP21,ARNT,PARP1,PIK3R1,ZNF157,ZNF41,OGT,ZEB1,TBX6,SUV39H2,PTPRK,GABPA,CNOT8,ELMSAN1,PHF6,KAT6B,FZD1,PAXBP1,GPBP1L1,ARHGAP35,PRMT2,ZNF281,SMARCAD1,CGGBP1,STK36,UTP15,CREBRF,ZNF704,SHH,ZHX1,DACT1,BRD7,COPS2,ZNF202,TRIM44,LEO1,BMI1,ING5,AFAP1L2,HIC2,BRD3,CHD3,USP47,UBB,PPM1D,TRIM8,PTEN,ZNF131,ZNF24,NR1D2,CTBP2,SMAD2,FOXG1,ZBTB38,SOX12,TSHZ1,DDN,SATB1,GTF2H2C,TRIM52,PRKD1,FOXO4,POU3F2,ZFP90,MORF4L1,RXRA,MYT1L,HEXIM1,PPARA,ZNF546,ZNF383,ZNF573,ZNF33A,ZNF681,MPHOSPH8,ZNF765,ZNF605,ZNF33B,KANK2,ZNF624,ZNF181,ZNF568,ZNF808,POU3F3,RIPPLY2,PBX2,SP9,DHFR,ZNF879,ZNF225,ZNF253,ZBED6,ZNHIT3,ZNF8",3.15307825371539
"282","yellow",TRUE,0.0061,1927,812,130,0.16,0.067,"GO:0031324","BP",1,"negative regulation of cellular metabolic process",1,"MSL3,CREBBP,SNAI2,IKZF2,WWC3,FOXN3,MTA3,ATP2B4,ABCA7,TP53BP1,HDAC4,SMC1A,NFATC3,FBXW11,SMARCE1,KAT6A,MTMR2,DYNLL1,P2RX7,CBX5,WAC,HSP90AB1,SIRT1,CBX7,EP300,HDAC10,CTCF,SALL1,URI1,CDK6,H2AFV,DNAJB6,CPEB3,HDAC5,SUPT6H,EIF4G2,HIPK3,BCL7A,ATN1,RNF8,PHF1,MSH6,SRSF4,CREB1,MXI1,BHLHE41,WWP1,MXD4,FLRT3,ZBTB1,FXR2,THAP1,GPS2,CDC73,PPP1R1A,SDCBP,PRICKLE1,SMARCC2,IGF1R,MBD1,SMAD4,PARP1,ZNF157,OGT,PARD3,ZEB1,ATM,TBX6,SUV39H2,GPD1L,PTPRK,LARP1,PHF6,KAT6B,EIF4A2,PPP1R15B,ARHGAP35,PRMT2,ZNF281,CGGBP1,DUSP7,SHH,ZHX1,DACT1,NELL1,BRD7,COPS2,ZNF202,TRIM44,BMI1,HIC2,USP47,CRTAP,UBB,PPM1D,SOCS5,BCL2,PTEN,PAIP1,ZNF24,ANGEL2,NR1D2,CTBP2,CHRNA7,SMAD2,FOXG1,ZBTB38,WDR6,GAS1,SATB1,UBE2G2,MORF4L1,RXRA,MYT1L,HEXIM1,PPARA,MPHOSPH8,KANK2,SVIP,ZNF568,ZNF830,POU3F3,RIPPLY2,GIGYF2,IPO7,DHFR,NAIP,ZNF253,ZBED6,ZNF8",3.63212487270608
"283","yellow",TRUE,8.91e-06,1095,812,93,0.115,0.085,"GO:0045934","BP",1,"negative regulation of nucleobase-containing compound metabolic process",2,"MSL3,CREBBP,SNAI2,IKZF2,WWC3,FOXN3,MTA3,TP53BP1,HDAC4,SMC1A,NFATC3,FBXW11,SMARCE1,KAT6A,CBX5,SIRT1,CBX7,EP300,HDAC10,CTCF,SALL1,URI1,H2AFV,CPEB3,HDAC5,SUPT6H,BCL7A,ATN1,RNF8,MSH6,SRSF4,CREB1,MXI1,BHLHE41,WWP1,MXD4,ZBTB1,THAP1,GPS2,CDC73,PRICKLE1,SMARCC2,MBD1,SMAD4,PARP1,ZNF157,ZEB1,ATM,TBX6,SUV39H2,PTPRK,LARP1,PHF6,KAT6B,EIF4A2,ARHGAP35,PRMT2,ZNF281,CGGBP1,SHH,ZHX1,DACT1,BRD7,COPS2,ZNF202,BMI1,HIC2,USP47,UBB,PPM1D,PAIP1,ZNF24,ANGEL2,NR1D2,CTBP2,SMAD2,FOXG1,ZBTB38,SATB1,MORF4L1,RXRA,MYT1L,HEXIM1,PPARA,MPHOSPH8,KANK2,ZNF568,ZNF830,POU3F3,RIPPLY2,ZNF253,ZBED6,ZNF8",4.25873222025658
"284","yellow",TRUE,3.3e-06,994,812,88,0.108,0.089,"GO:0051253","BP",1,"negative regulation of RNA metabolic process",3,"MSL3,CREBBP,SNAI2,IKZF2,WWC3,FOXN3,MTA3,HDAC4,NFATC3,FBXW11,SMARCE1,KAT6A,CBX5,SIRT1,CBX7,EP300,HDAC10,CTCF,SALL1,URI1,H2AFV,CPEB3,HDAC5,SUPT6H,BCL7A,ATN1,RNF8,SRSF4,CREB1,MXI1,BHLHE41,WWP1,MXD4,ZBTB1,THAP1,GPS2,CDC73,PRICKLE1,SMARCC2,MBD1,SMAD4,PARP1,ZNF157,ZEB1,TBX6,SUV39H2,PTPRK,LARP1,PHF6,KAT6B,EIF4A2,ARHGAP35,PRMT2,ZNF281,CGGBP1,SHH,ZHX1,DACT1,BRD7,COPS2,ZNF202,BMI1,HIC2,USP47,UBB,PPM1D,PAIP1,ZNF24,ANGEL2,NR1D2,CTBP2,SMAD2,FOXG1,ZBTB38,SATB1,MORF4L1,RXRA,MYT1L,HEXIM1,PPARA,MPHOSPH8,KANK2,ZNF568,POU3F3,RIPPLY2,ZNF253,ZBED6,ZNF8",4.35813556398397
"285","yellow",TRUE,0.000775,1186,812,92,0.113,0.078,"GO:0031327","BP",1,"negative regulation of cellular biosynthetic process",2,"MSL3,CREBBP,SNAI2,IKZF2,WWC3,FOXN3,MTA3,ATP2B4,ABCA7,HDAC4,SMC1A,NFATC3,FBXW11,SMARCE1,KAT6A,CBX5,SIRT1,CBX7,EP300,HDAC10,CTCF,SALL1,URI1,H2AFV,CPEB3,HDAC5,SUPT6H,BCL7A,ATN1,RNF8,CREB1,MXI1,BHLHE41,WWP1,MXD4,ZBTB1,FXR2,THAP1,GPS2,CDC73,PRICKLE1,SMARCC2,MBD1,SMAD4,PARP1,ZNF157,ZEB1,TBX6,SUV39H2,PTPRK,LARP1,PHF6,KAT6B,EIF4A2,ARHGAP35,PRMT2,ZNF281,CGGBP1,SHH,ZHX1,DACT1,BRD7,COPS2,ZNF202,BMI1,HIC2,USP47,UBB,PPM1D,ZNF24,NR1D2,CTBP2,SMAD2,FOXG1,ZBTB38,SATB1,MORF4L1,RXRA,MYT1L,HEXIM1,PPARA,MPHOSPH8,KANK2,ZNF568,ZNF830,POU3F3,RIPPLY2,GIGYF2,DHFR,ZNF253,ZBED6,ZNF8",4.19658797987583
"286","yellow",TRUE,0.000203,1118,812,90,0.111,0.081,"GO:2000113","BP",1,"negative regulation of cellular macromolecule biosynthetic process",3,"MSL3,CREBBP,SNAI2,IKZF2,WWC3,FOXN3,MTA3,ABCA7,HDAC4,SMC1A,NFATC3,FBXW11,SMARCE1,KAT6A,CBX5,SIRT1,CBX7,EP300,HDAC10,CTCF,SALL1,URI1,H2AFV,CPEB3,HDAC5,SUPT6H,BCL7A,ATN1,RNF8,CREB1,MXI1,BHLHE41,WWP1,MXD4,ZBTB1,FXR2,THAP1,GPS2,CDC73,PRICKLE1,SMARCC2,MBD1,SMAD4,PARP1,ZNF157,ZEB1,TBX6,SUV39H2,PTPRK,LARP1,PHF6,KAT6B,ARHGAP35,PRMT2,ZNF281,CGGBP1,SHH,ZHX1,DACT1,BRD7,COPS2,ZNF202,BMI1,HIC2,USP47,UBB,PPM1D,ZNF24,NR1D2,CTBP2,SMAD2,FOXG1,ZBTB38,SATB1,MORF4L1,RXRA,MYT1L,HEXIM1,PPARA,MPHOSPH8,KANK2,ZNF568,ZNF830,POU3F3,RIPPLY2,GIGYF2,DHFR,ZNF253,ZBED6,ZNF8",4.31400665043436
"287","yellow",TRUE,1.96e-06,921,812,84,0.103,0.091,"GO:1902679","BP",1,"negative regulation of RNA biosynthetic process",3,"MSL3,CREBBP,SNAI2,IKZF2,WWC3,FOXN3,MTA3,HDAC4,NFATC3,FBXW11,SMARCE1,KAT6A,CBX5,SIRT1,CBX7,EP300,HDAC10,CTCF,SALL1,URI1,H2AFV,CPEB3,HDAC5,SUPT6H,BCL7A,ATN1,RNF8,CREB1,MXI1,BHLHE41,WWP1,MXD4,ZBTB1,THAP1,GPS2,CDC73,PRICKLE1,SMARCC2,MBD1,SMAD4,PARP1,ZNF157,ZEB1,TBX6,SUV39H2,PTPRK,PHF6,KAT6B,EIF4A2,ARHGAP35,PRMT2,ZNF281,CGGBP1,SHH,ZHX1,DACT1,BRD7,COPS2,ZNF202,BMI1,HIC2,USP47,UBB,PPM1D,ZNF24,NR1D2,CTBP2,SMAD2,FOXG1,ZBTB38,SATB1,MORF4L1,RXRA,MYT1L,HEXIM1,PPARA,MPHOSPH8,KANK2,ZNF568,POU3F3,RIPPLY2,ZNF253,ZBED6,ZNF8",4.3894606310356
"288","yellow",TRUE,1.86e-06,920,812,84,0.103,0.091,"GO:1903507","BP",1,"negative regulation of nucleic acid-templated transcription",4,"MSL3,CREBBP,SNAI2,IKZF2,WWC3,FOXN3,MTA3,HDAC4,NFATC3,FBXW11,SMARCE1,KAT6A,CBX5,SIRT1,CBX7,EP300,HDAC10,CTCF,SALL1,URI1,H2AFV,CPEB3,HDAC5,SUPT6H,BCL7A,ATN1,RNF8,CREB1,MXI1,BHLHE41,WWP1,MXD4,ZBTB1,THAP1,GPS2,CDC73,PRICKLE1,SMARCC2,MBD1,SMAD4,PARP1,ZNF157,ZEB1,TBX6,SUV39H2,PTPRK,PHF6,KAT6B,EIF4A2,ARHGAP35,PRMT2,ZNF281,CGGBP1,SHH,ZHX1,DACT1,BRD7,COPS2,ZNF202,BMI1,HIC2,USP47,UBB,PPM1D,ZNF24,NR1D2,CTBP2,SMAD2,FOXG1,ZBTB38,SATB1,MORF4L1,RXRA,MYT1L,HEXIM1,PPARA,MPHOSPH8,KANK2,ZNF568,POU3F3,RIPPLY2,ZNF253,ZBED6,ZNF8",4.40549899085902
"289","yellow",TRUE,2.5e-06,910,812,83,0.102,0.091,"GO:0045892","BP",1,"negative regulation of transcription, DNA-templated",5,"MSL3,CREBBP,SNAI2,IKZF2,WWC3,FOXN3,MTA3,HDAC4,NFATC3,FBXW11,SMARCE1,KAT6A,CBX5,SIRT1,CBX7,EP300,HDAC10,CTCF,SALL1,URI1,H2AFV,CPEB3,HDAC5,SUPT6H,BCL7A,ATN1,RNF8,CREB1,MXI1,BHLHE41,WWP1,MXD4,ZBTB1,THAP1,GPS2,CDC73,PRICKLE1,SMARCC2,MBD1,SMAD4,PARP1,ZNF157,ZEB1,TBX6,SUV39H2,PTPRK,PHF6,KAT6B,ARHGAP35,PRMT2,ZNF281,CGGBP1,SHH,ZHX1,DACT1,BRD7,COPS2,ZNF202,BMI1,HIC2,USP47,UBB,PPM1D,ZNF24,NR1D2,CTBP2,SMAD2,FOXG1,ZBTB38,SATB1,MORF4L1,RXRA,MYT1L,HEXIM1,PPARA,MPHOSPH8,KANK2,ZNF568,POU3F3,RIPPLY2,ZNF253,ZBED6,ZNF8",4.42790380329936
"290","yellow",TRUE,0.00332,552,812,51,0.063,0.092,"GO:0000122","BP",1,"negative regulation of transcription by RNA polymerase II",6,"CREBBP,SNAI2,IKZF2,WWC3,HDAC4,NFATC3,CBX5,SIRT1,CBX7,EP300,HDAC10,CTCF,SALL1,URI1,CPEB3,HDAC5,ATN1,RNF8,MXI1,BHLHE41,MXD4,ZBTB1,THAP1,GPS2,CDC73,SMAD4,PARP1,ZNF157,ZEB1,TBX6,SUV39H2,PHF6,ARHGAP35,ZNF281,CGGBP1,SHH,ZHX1,DACT1,ZNF202,BMI1,UBB,SMAD2,SATB1,RXRA,MYT1L,HEXIM1,PPARA,KANK2,ZNF568,RIPPLY2,ZNF8",5.13647862709086
"291","yellow",TRUE,0.0174,342,812,35,0.043,0.102,"GO:0016569","BP",6,"covalent chromatin modification",1,"MSL3,CREBBP,BAZ1B,SNAI2,PHF20,HDAC4,KAT6A,WAC,BRPF3,SIRT1,EP300,HDAC10,CTCF,HDAC5,SUPT6H,RNF8,PHF1,ASH1L,RBBP5,CDC73,SMAD4,USP21,OGT,SUV39H2,KAT6B,PRMT2,SMARCAD1,BRD7,LEO1,BMI1,ING5,MSL2,SETD2,PRKD1,MORF4L1",5.22620739705699
"292","yellow",TRUE,0.00683,328,812,35,0.043,0.107,"GO:0016570","BP",6,"histone modification",1,"MSL3,CREBBP,BAZ1B,SNAI2,PHF20,HDAC4,KAT6A,WAC,BRPF3,SIRT1,EP300,HDAC10,CTCF,HDAC5,SUPT6H,RNF8,PHF1,ASH1L,RBBP5,CDC73,SMAD4,USP21,OGT,SUV39H2,KAT6B,PRMT2,SMARCAD1,BRD7,LEO1,BMI1,ING5,MSL2,SETD2,PRKD1,MORF4L1",5.2496083272216
"293","yellow",TRUE,0.0173,1241,812,90,0.111,0.073,"GO:1902494","CC",15,"catalytic complex",1,"KLHL13,MSL3,FBXL3,PHF20,PIK3CB,ATG5,MTA3,ABCA7,HDAC4,FBXW11,SMARCE1,GNB1,KAT6A,DYNLL1,CBX5,BRPF3,SIRT1,CBX7,HDAC10,SMARCA1,SALL1,URI1,CDK6,PMPCB,PPP3CB,FBXW4,EZH1,HDAC5,RNF8,FBXL4,PHF1,ABTB1,KLHL24,FBXO2,RBBP5,SPOP,HNRNPA2B1,WWP1,WDR83,GNAZ,TAF4,BTBD3,PIK3C2B,CDC73,PHF21A,DYNC1LI2,CAB39,SRSF1,TAF8,FXYD2,PNPT1,DNA2,SMARCC2,NAA30,ABCG8,PIK3R1,ATG12,NDUFB11,OGT,RNF144A,CARHSP1,ELMSAN1,KAT6B,PPP1R15B,POLR3K,KLHL21,PPP4R2,RCHY1,SUGT1,NDUFB8,ANAPC16,LEO1,BMI1,ING5,MAT2A,HNRNPH1,IRS1,CHD3,USP47,KBTBD2,PIK3CD,MGA,DDX23,MSL2,CDC26,GTF2H2C,MORF4L1,PPP1CC,NWD1,MPHOSPH8",3.96141004982435
"294","yellow",TRUE,0.000421,12325,812,626,0.771,0.051,"GO:0005622","CC",4,"intracellular",1,"NFYA,KRIT1,RAD52,KLHL13,RBM6,MSL3,CREBBP,FBXL3,ITGA2B,BAIAP3,CDK11A,BAZ1B,CLCN6,RABGAP1,CALCOCO1,CHDH,SNAI2,SPAST,PHF20,FAM13B,ZZZ3,MED17,WWC3,PIK3CB,THOC3,FOXN3,NRIP2,PUM2,ATG5,MTA3,ATP2B4,ZC3H11A,COL11A1,APPBP2,EIF4B,SPHK2,HAGH,ST3GAL6,ABCA7,CYB5R4,ZBTB11,ATG2B,EVI5,TP53BP1,HDAC4,RASGRP2,GBA2,PTPN21,MPP5,SMC1A,TRHDE,NFATC3,FBXW11,CLCN4,SMARCE1,FRY,NT5C2,LRCH4,ITGA8,GNB1,SCGN,CPOX,HSP90AA1,EXD2,OPRK1,KAT6A,YTHDC1,ZMPSTE24,KIF3C,RAB10,MTIF2,MTMR2,DYNLL1,RPL6,P2RX7,GMIP,PAPOLA,JPH4,G2E3,HECTD1,TEKT2,CBX5,HOOK2,WAC,BRPF3,HSP90AB1,SIRT1,HNRNPH3,SPECC1L,TCF20,CBX7,TNRC6B,EP300,HDAC10,KIAA0586,AHSA1,ITPK1,ACIN1,TRIP11,ARHGAP5,NOP56,METTL4,SMARCA1,TAZ,CTCF,MLYCD,GGA2,SALL1,RAB11A,ZNF106,SLC30A4,ZDHHC2,LEPROTL1,STX10,URI1,MEGF8,CYTH2,MAST1,ISYNA1,USF2,CDK6,PMPCB,HBP1,SP4,H2AFV,DNAJB6,CHN2,GRB10,COBL,C1GALT1,CLIP2,TLE4,BAG1,RAPGEF1,APBA1,PLEKHA1,PPP3CB,FBXW4,ARHGAP21,CPEB3,DNAJC12,GIT1,FBXL20,CASC3,TUBD1,HSD17B1,EZH1,HDAC5,HLF,DPH1,MAP2K6,SUPT6H,DHX15,B3GAT1,EIF4G2,HIPK3,AIP,PPFIBP1,COQ5,PPM1H,CREBL2,RAB5B,ATN1,FGFR1OP2,TDP2,GCNT2,FBXO5,FANCE,RNF8,RAB23,GPR63,FBXL4,HECA,PHF1,COL4A3BP,CCNG1,SMAD5,CEP70,FXR1,ABTB1,PEX5L,KLHL24,CHMP3,SOS1,TRAK2,PCYOX1,MSH6,SPR,CACYBP,AMPD2,SRSF4,ASH1L,FBXO2,SWT1,AGMAT,KIF21B,AKT3,RBBP5,RAB7L1,CREB1,RNF146,PPL,TRIM32,MAPKAP1,CRIPT,MXI1,SMNDC1,TCP1,SNX19,MTRF1,MYOT,NFYB,UBIAD1,SPOP,COPA,HNRNPA2B1,FAM126A,VPS26A,MED13L,WWP1,WDR83,ATF1,TUBA1B,RAB9A,SLC36A1,ARFGEF2,ZNF831,STX16,F13A1,WRNIP1,PEX6,DEK,MT1G,DOK4,GGA3,FLRT3,TBC1D20,ZBTB1,HP1BP3,GNAZ,FXR2,DTD2,SAFB2,TULP4,TAF4,LAMA5,ARHGEF16,CAPN7,NAPSA,MGAT1,THAP1,C19ORF12,EFR3A,PNISR,FIGNL1,GPS2,BTBD3,MTUS2,PIK3C2B,TMCC2,SPG20,TPT1,STARD13,SLC39A11,IPO8,SWAP70,PRPF38B,WNT2B,SPIRE1,CDC73,KDELC1,CCDC146,MTO1,PHF21A,PPP1R1A,PAN2,DYNC1LI2,EGLN1,STX6,CEP350,CAB39,RAPGEF5,SRSF1,VEZF1,C9ORF78,PDCL,RANBP6,TAF8,FCHSD2,SDCBP,PNPT1,DNA2,COX17,HERC3,PRKG2,CNOT6L,INTS12,YARS2,PRICKLE1,KLRG1,TCHP,SMARCC2,NAA30,IGF1R,NPEPPS,OSBPL1A,MINK1,TRIM65,MBD1,SMAD4,URB1,RERE,USP21,PIGM,CASQ1,CTSK,ARNT,POGZ,CDC42BPA,PARP1,MRPS5,RALB,PKP4,IQSEC1,NICN1,RPS3A,PIK3R1,RASA1,ATG12,ARHGAP26,G3BP1,ZMAT2,CYP39A1,CLVS2,PSPH,SHROOM2,NDUFB11,OGT,INIP,PARD3,ZEB1,LIN7C,SESN3,ATM,ITPR1,CSNK1G3,NEK7,RNF144A,SAV1,PTPN14,GEMIN6,EPG5,TGOLN2,UHMK1,SUV39H2,NMT2,GPD1L,PANK1,PTPRK,CARHSP1,BCL2L11,RMND5A,CEP112,ENAH,BUB3,GABPA,DPH3,CYP2U1,LARP1,CNOT8,TTN,AFF2,MICU3,ELMSAN1,PHF6,KAT6B,EIF4A2,DHRS4,WIPI2,FANCC,ESYT3,HIST1H2BD,MITD1,PPP1R15B,PAXBP1,MORC3,AMFR,GPBP1L1,FAM131B,GNE,ARHGAP35,PRMT2,RUSC1,NBEAL2,NAPEPLD,POLR3K,CYB561A3,CMPK1,KLHL21,DNAJB4,ZNF281,SMARCAD1,CGGBP1,PYGO2,STK36,PPP4R2,CADPS,PPM1K,SLMAP,RCHY1,FBXO40,PBRM1,FAM208A,UBXN7,SLC9B2,PGRMC2,CAMKV,DUSP7,AGGF1,UTP15,CREBRF,SFXN1,ZNF704,SHH,OXR1,SNAPC3,GKAP1,KIF27,ZHX1,MID1IP1,KIAA1958,MARCH8,SUGT1,INPPL1,NUDT5,DACT1,PRPF18,FRAT1,CPSF2,NELL1,R3HCC1L,NDUFB8,ZFYVE19,BRD7,COPS2,ZNF202,ANAPC16,LEO1,CENPV,CCNDBP1,RCCD1,AKTIP,C15ORF39,TRIM68,CACNB3,CCDC88B,PAFAH1B2,RAB4A,BMI1,ING5,CDKN2AIP,SNRNP48,DNAJC21,MAT2A,HNRNPH1,IRS1,C8ORF46,AFAP1L2,HIC2,LRRC45,RAC3,TAPT1,REPS2,OTUD7A,CHD3,USP47,FAM161A,CRTAP,UBB,NFXL1,NUDT9,KIF5B,PPM1D,KBTBD2,MSANTD4,SOCS5,TRIM8,CLCN5,TPPP,PIK3CD,BCL2,FBXL14,PTEN,PAIP1,ZNF131,DPAGT1,ZNF24,ZMAT3,SNX32,SSH3,PDP2,MRGPRF,ADCY5,PEAK1,CEP19,SLC25A30,MGA,REP15,DDX23,MSL2,ANGEL2,NR1D2,CTBP2,CTDSP2,SMAD2,MRPL48,UNC119B,FOXG1,CDC26,VPS37D,ZBTB34,ZBTB38,DNAJC28,SOX12,WDR6,MAF,ZNF664,TSHZ1,ZADH2,HARBI1,BBS12,FRAT2,DDN,SETD2,C3ORF58,C5ORF30,ADO,EXOC7,CEP97,SATB1,SKA2,JRKL,GTF2H2C,MEX3B,SMTN,PRKD1,FOXO4,POU3F2,SNN,UBE2G2,BRI3BP,PRPF39,MORF4L1,BICD2,PPP1CC,RXRA,RPS23,MYT1L,ZFP91,ZNF397,HEXIM1,PPARA,CMC1,AKR1C1,RNF220,NWD1,ZNF383,FZD9,PRELP,ZNF33A,S100A4,MPHOSPH8,C6ORF106,ARHGEF12,WDR5B,TBC1D9B,KANK2,PELI1,DACT3,CFD,NOL8,SVIP,MT1F,CCDC69,FAN1,CDC42BPB,ZNF830,ARHGAP11A,BHLHB9,POU3F3,DCLRE1A,ATG9A,HIST2H2BF,RIPPLY2,CHIC1,GIGYF2,COL5A2,PBX2,C4ORF47,SNX2,IPO7,CSNK1E,REPIN1,STARD10,PEX26,TSTD1,CYB5RL,SP9,FAM185A,ATXN1L,DHFR,ZBTB22,TNFSF12,MRPL33,MRPS6,MARS2,HAUS5,NAIP,ZBED6,GTF2I,RNF115,SNURF,ZNHIT3,SYNRG,PRICKLE4,ACACA",0.535768712823952
