"","query.number","significant","p.value","term.size","query.size","overlap.size","precision","recall","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"67","greenyellow",TRUE,0.00921,5787,603,248,0.411,0.043,"GO:0005634","CC",1,"nucleus",5,"ZFX,TBXA2R,CD79B,CRY1,ZNF200,BTBD7,RNF216,BRCA1,NUB1,AGPS,EHD2,KPNA6,ARNTL2,RAI14,LSG1,ARID1B,SYNE2,ATP11B,TNK2,CDK13,ATXN3,TMEM38A,TEAD2,RBM7,FGFR1,CBFA2T2,SRCAP,RBL1,NOP14,PDCD7,GOLGA3,HNRNPC,WDR76,RFFL,GPATCH2,TMEM38B,POLDIP3,RANGAP1,GINS1,STK4,POLA1,XIAP,RP2,NFAT5,RNF40,UBE2W,CHRAC1,CARD8,AHR,SHB,EXOSC3,EIF3A,NUFIP2,UBTF,RPS6KB1,PHF12,TMEM33,ZNF330,UGDH,SNX15,KCTD10,CSRNP2,SRSF9,DSE,NR3C1,EIF4G1,MOB1A,FAM20B,DIEXF,UBN1,SENP5,SET,WDR55,CENPL,UTP20,TMPO,ZNF639,FYTTD1,SMU1,DCAF10,ECD,OPTN,TSFM,AGO2,NCOA3,PEPD,DEK,POLR1B,CENPB,KDM5C,PTPN12,RBM48,ATF4,HERC2,KRI1,TEP1,GNL3L,MED18,UBE2D2,TERF2,ZMYM5,MORC4,MED10,MBD2,IRAK2,FBXO18,TES,SYNCRIP,HUS1,YME1L1,ANP32B,ALDH1B1,KIF23,ADAM10,AEBP2,LLPH,PHLDA1,ZSCAN29,ANP32A,DHX38,ESCO1,RAB40B,CSNK1D,NFIC,MVB12A,HDGF,TAF1A,SDE2,VPS54,METTL21A,SHQ1,LIMD1,SETD7,GTF2H2,PURB,NOM1,SURF6,MED22,HERC4,IPMK,SRFBP1,PTPN14,DAB2,GTF2E1,CC2D1B,MIER3,VPS37A,PCDH1,SMG1,ELK4,UBE2Z,PTMS,PKN3,ZBTB7B,MAML1,LRWD1,NOL9,GMEB1,REL,HELQ,RPP14,WDR43,SNIP1,SFMBT1,EXO5,SAP30L,USP49,PHAX,FOXK1,NSD1,ABTB2,BAG5,ARIH1,TMEM170A,DCTN5,CRK,RFWD3,ZBTB5,MAP2K1,MECP2,SYAP1,ZNF212,SMAGP,POLH,CDCA4,RSL1D1,CYCS,CLEC7A,HINFP,TP53RK,PPP1CA,SP3,ZNF621,PHF8,PARP15,CCDC36,PHC3,UBXN2A,AKIRIN1,CCDC85B,RUVBL1,DOK7,SSNA1,RPS6KA3,GRB2,MRFAP1,ZNF154,AEN,CREB3L2,RAD51B,ARL6IP4,FANCF,PTP4A2,IRAK1,BCL9L,KPNA4,PDZD7,RPS19BP1,PTMA,ZNF383,MTF1,RABL6,ZNF431,MAML3,STRN3,ZGPAT,PSMD12,ZNF655,FAM114A1,IRAK4,SMC5,BRD2,HSPA1A,ZBTB10,FGFR1OP,DNLZ,SH3D21,UBE2QL1,EXOSC6,ERCC6,NOL7,RDH14,CRCP,AP5Z1,HSPB9,RBM8A,NUDT3,CWC25",1.71060122635403
"68","greenyellow",TRUE,3.11e-05,4200,603,202,0.335,0.048,"GO:0044428","CC",1,"nuclear part",6,"ZFX,TBXA2R,CD79B,RNF216,BRCA1,NUB1,AGPS,KPNA6,ARNTL2,RAI14,LSG1,ARID1B,SYNE2,ATP11B,CDK13,ATXN3,TMEM38A,TEAD2,RBM7,FGFR1,SRCAP,RBL1,NOP14,PDCD7,GOLGA3,HNRNPC,RFFL,GPATCH2,TMEM38B,POLDIP3,RANGAP1,GINS1,STK4,POLA1,XIAP,RP2,NFAT5,RNF40,UBE2W,CHRAC1,CARD8,AHR,SHB,EXOSC3,EIF3A,NUFIP2,UBTF,RPS6KB1,PHF12,TMEM33,ZNF330,UGDH,SNX15,KCTD10,SRSF9,DSE,NR3C1,MOB1A,FAM20B,DIEXF,UBN1,SENP5,SET,WDR55,CENPL,UTP20,TMPO,ZNF639,FYTTD1,SMU1,DCAF10,ECD,OPTN,AGO2,NCOA3,PEPD,DEK,POLR1B,CENPB,KDM5C,PTPN12,RBM48,ATF4,HERC2,KRI1,TEP1,GNL3L,MED18,UBE2D2,TERF2,ZMYM5,MORC4,MED10,MBD2,SYNCRIP,HUS1,YME1L1,ANP32B,ALDH1B1,KIF23,AEBP2,LLPH,PHLDA1,ANP32A,DHX38,ESCO1,RAB40B,CSNK1D,NFIC,MVB12A,HDGF,TAF1A,VPS54,METTL21A,SHQ1,SETD7,GTF2H2,PURB,NOM1,SURF6,MED22,HERC4,IPMK,PTPN14,DAB2,GTF2E1,CC2D1B,MIER3,VPS37A,PCDH1,SMG1,ELK4,UBE2Z,ZBTB7B,MAML1,LRWD1,NOL9,GMEB1,REL,HELQ,RPP14,WDR43,SNIP1,SFMBT1,EXO5,SAP30L,USP49,PHAX,FOXK1,NSD1,ABTB2,ARIH1,TMEM170A,DCTN5,RFWD3,SYAP1,SMAGP,POLH,CDCA4,RSL1D1,CLEC7A,HINFP,TP53RK,PPP1CA,SP3,ZNF621,PHF8,CCDC36,PHC3,AKIRIN1,RUVBL1,DOK7,RPS6KA3,GRB2,AEN,CREB3L2,RAD51B,FANCF,BCL9L,KPNA4,RPS19BP1,PTMA,ZNF383,MTF1,MAML3,STRN3,PSMD12,ZNF655,FAM114A1,SMC5,BRD2,HSPA1A,ZBTB10,DNLZ,SH3D21,EXOSC6,ERCC6,NOL7,CRCP,AP5Z1,RBM8A,CWC25",2.26686113785937
"69","greenyellow",TRUE,2.79e-05,3933,603,192,0.318,0.049,"GO:0031981","CC",1,"nuclear lumen",7,"ZFX,TBXA2R,CD79B,RNF216,BRCA1,NUB1,AGPS,KPNA6,ARNTL2,RAI14,LSG1,ARID1B,SYNE2,CDK13,ATXN3,TEAD2,RBM7,FGFR1,SRCAP,RBL1,NOP14,PDCD7,GOLGA3,HNRNPC,RFFL,GPATCH2,POLDIP3,GINS1,STK4,POLA1,XIAP,RP2,NFAT5,RNF40,UBE2W,CHRAC1,CARD8,AHR,SHB,EXOSC3,EIF3A,NUFIP2,UBTF,RPS6KB1,PHF12,ZNF330,UGDH,SNX15,KCTD10,SRSF9,DSE,NR3C1,MOB1A,FAM20B,DIEXF,UBN1,SENP5,SET,WDR55,CENPL,UTP20,ZNF639,FYTTD1,SMU1,DCAF10,ECD,OPTN,AGO2,NCOA3,PEPD,DEK,POLR1B,CENPB,KDM5C,PTPN12,RBM48,ATF4,HERC2,KRI1,TEP1,GNL3L,MED18,UBE2D2,TERF2,ZMYM5,MORC4,MED10,MBD2,HUS1,YME1L1,ANP32B,ALDH1B1,KIF23,AEBP2,LLPH,PHLDA1,ANP32A,DHX38,ESCO1,CSNK1D,NFIC,MVB12A,HDGF,TAF1A,VPS54,METTL21A,SHQ1,SETD7,GTF2H2,PURB,NOM1,SURF6,MED22,HERC4,IPMK,PTPN14,DAB2,GTF2E1,CC2D1B,MIER3,VPS37A,PCDH1,SMG1,ELK4,UBE2Z,ZBTB7B,MAML1,LRWD1,NOL9,GMEB1,REL,HELQ,RPP14,WDR43,SNIP1,SFMBT1,EXO5,SAP30L,USP49,PHAX,FOXK1,NSD1,ABTB2,ARIH1,DCTN5,RFWD3,SYAP1,SMAGP,POLH,CDCA4,RSL1D1,CLEC7A,HINFP,TP53RK,PPP1CA,SP3,ZNF621,PHF8,CCDC36,PHC3,AKIRIN1,RUVBL1,DOK7,RPS6KA3,GRB2,AEN,CREB3L2,RAD51B,FANCF,BCL9L,KPNA4,RPS19BP1,PTMA,MTF1,MAML3,STRN3,PSMD12,ZNF655,FAM114A1,SMC5,BRD2,HSPA1A,ZBTB10,DNLZ,SH3D21,EXOSC6,ERCC6,NOL7,CRCP,AP5Z1,RBM8A,CWC25",2.48419377213271
"70","greenyellow",TRUE,0.00404,3384,603,161,0.267,0.048,"GO:0005654","CC",1,"nucleoplasm",7,"ZFX,TBXA2R,CD79B,RNF216,BRCA1,KPNA6,LSG1,ARID1B,CDK13,ATXN3,TEAD2,RBM7,SRCAP,RBL1,NOP14,PDCD7,GOLGA3,HNRNPC,RFFL,GPATCH2,POLDIP3,GINS1,STK4,POLA1,XIAP,RP2,NFAT5,RNF40,UBE2W,CARD8,AHR,SHB,EXOSC3,NUFIP2,UBTF,RPS6KB1,PHF12,UGDH,KCTD10,SRSF9,DSE,NR3C1,FAM20B,DIEXF,UBN1,SENP5,SET,CENPL,UTP20,ZNF639,FYTTD1,SMU1,DCAF10,ECD,OPTN,AGO2,NCOA3,PEPD,DEK,POLR1B,CENPB,KDM5C,PTPN12,RBM48,ATF4,HERC2,MED18,UBE2D2,TERF2,ZMYM5,MORC4,MED10,MBD2,HUS1,YME1L1,ALDH1B1,KIF23,AEBP2,ANP32A,DHX38,ESCO1,CSNK1D,MVB12A,HDGF,TAF1A,VPS54,METTL21A,SHQ1,SETD7,GTF2H2,MED22,IPMK,PTPN14,GTF2E1,CC2D1B,MIER3,VPS37A,SMG1,ELK4,UBE2Z,ZBTB7B,MAML1,NOL9,GMEB1,REL,RPP14,WDR43,SNIP1,SFMBT1,EXO5,SAP30L,USP49,PHAX,FOXK1,NSD1,ABTB2,ARIH1,DCTN5,RFWD3,SYAP1,SMAGP,POLH,CDCA4,CLEC7A,HINFP,TP53RK,PPP1CA,SP3,ZNF621,PHF8,PHC3,AKIRIN1,RUVBL1,DOK7,RPS6KA3,GRB2,AEN,CREB3L2,RAD51B,FANCF,BCL9L,KPNA4,RPS19BP1,PTMA,MTF1,MAML3,STRN3,PSMD12,FAM114A1,SMC5,BRD2,HSPA1A,ZBTB10,DNLZ,SH3D21,EXOSC6,ERCC6,CRCP,AP5Z1,RBM8A,CWC25",2.82602063333852
"71","magenta",TRUE,0.0419,3953,308,100,0.325,0.025,"GO:0090304","BP",1,"nucleic acid metabolic process",1,"ITGA3,GTF2IRD1,NLRP2,RNF10,TRIT1,CTDP1,CCAR1,TAF11,NTHL1,ZNRD1,TCF3,ARHGEF10L,SIRT6,PALB2,UIMC1,DNMT3B,TFIP11,MRGBP,E2F1,DHX35,MPG,AMH,AES,CCNE1,NRF1,CA9,DCPS,KRR1,SUDS3,BACH2,TFCP2L1,TLX2,CEBPZ,ZNF205,RIOK1,MAP2K2,NR1H2,RARA,IGHMBP2,ZNF189,RIPK1,PELP1,PEX14,SETDB1,TPRKB,ADAM8,SNF8,RRP1,MED27,ZNF653,RNF25,RPP14,ZNF148,NAA15,NKX6-3,RPUSD2,TAF10,ENDOG,ZNF91,ZNF668,E4F1,APEX2,MAP3K2,CHD7,ADRA1D,POP7,ESRRA,SART1,DRAP1,ETV4,PAWR,ZC3H12D,RPP25,FARSA,ZFPM1,CITED4,DDX28,RUVBL2,ZNF703,THAP7,PURA,GPAT2,ZNF286A,FBLL1,NOC2L,RRP7A,RPF2,ENPP1,ZNF534,GPATCH3,RPA4,ZNF425,SCRT2,CDK11B,RBM15B,SCRT1,HIST2H2AA4,DCP1A,AATF,HIST1H4A",2.2717223785017
"72","white",TRUE,1.91e-07,5426,390,179,0.459,0.033,"GO:0023052","BP",6,"signaling",1,"ITGAL,CD4,BTK,TYROBP,ALOX5,WAS,CD74,GRN,ARHGAP31,NSMAF,CYBA,KCNQ1,EIF2AK2,CASP8,GNAI3,SP100,EVC,ARHGAP15,KCNN2,PTPRC,LAT2,OAS1,ARHGAP4,ANGPT2,BLNK,TREM2,IL12RB1,NCF4,NFATC2,PHEX,TNFSF13B,NPRL3,PYCARD,CD37,RASAL3,SIGLEC8,CD33,PRKAG2,TGFBR1,DDX58,MAP3K8,LGALS3BP,DHX58,UNC93B1,IL10RA,ARPC3,OAS3,OAS2,ARHGDIB,PTPN6,TRIM38,LY86,CD86,IFIH1,DOK1,STAT1,VAMP8,TJP2,IFIT3,IFIT2,GNA13,TRIM25,TNFSF10,PRDX4,ARHGAP9,NCKAP1L,BMP4,MED1,C3,CANX,FGD3,IRF5,RIPK3,RHBDF2,BST2,ARPC1B,TRIM21,TRIM5,TRIM22,XAF1,PRAM1,RSAD2,APLNR,CD164,TEC,CIDEB,DDX60,CASP1,PLCB2,PARP9,BMP2K,RB1,PSTPIP1,IGSF6,IRF8,ARRB2,PIK3R5,VAV1,CD53,FCGR2A,OSR1,FGD2,RGS10,FCGR1A,IL18,LY96,PIK3AP1,SLA,TMBIM4,MX1,RUNX1,ITGB2,DISC1,HPGDS,MSX1,MNDA,IFI16,CCR1,TNFRSF11B,SYK,CYBB,B2M,KIF7,CD300A,TMC8,CX3CR1,MLKL,LGALS9,ADRB2,P2RY12,SLC33A1,PTAFR,CHRNA5,ITGAM,STAT2,GPR34,RGS19,RASGRP4,C3AR1,IL16,HPSE,PARP14,C1QA,RNF213,TLR10,TLR1,CMKLR1,GPR35,HCLS1,P2RY13,CSF1R,MX2,LPAR5,USP18,IRF7,ZFP36L1,IFIT1,IFITM1,AIDA,ARHGAP30,LILRB4,ISG15,CARD9,TLR7,HLA-DQA1,PLCG2,FCGR3A,HLA-DRA,CARD16,AIF1,TMSB4X,SIPA1,DDAH2,HLA-DPA1,GPX1,TRIM34,IKBKE,CYFIP1,ADORA3",1.93831330419893
"73","white",TRUE,1.63e-54,2441,390,183,0.469,0.075,"GO:0002376","BP",6,"immune system process",1,"ITGAL,SCIN,CD4,BTK,TYROBP,ALOX5,WAS,CD74,RNASET2,POU2F2,GRN,CYBA,EIF2AK2,CASP8,SPI1,SP100,ST6GAL1,STXBP2,PTPRC,LAT2,OAS1,CMTM6,ANGPT2,BLNK,TREM2,IL12RB1,NCF4,NFATC2,CTSZ,ELF4,TNFSF13B,PYCARD,ATP8B4,GSDMD,MAN2B1,LYL1,RASAL3,CD33,TRIM14,TGFBR1,DOCK8,DDX58,MAP3K8,DHX58,CTSC,UNC93B1,CLEC2B,SELPLG,ARPC3,OAS3,OAS2,PTPN6,BTN3A3,TRIM38,LY86,CD86,IFIH1,STAT1,GNLY,COLEC11,RAB32,VAMP8,NPC2,IFIT3,IFIT2,TRIM25,PRDX4,ARHGAP9,NCKAP1L,SLPI,BMP4,MED1,C3,KLC1,CANX,FGL2,IRF5,CD68,RIPK3,BST2,ARPC1B,GMFG,C19ORF66,TRIM21,TRIM5,TRIM22,XAF1,RSAD2,DOCK2,HAVCR2,CD164,TEC,RTP4,DDX60,CASP1,IFI44L,PARP9,HERC5,IGSF6,IRF8,ARRB2,VAV1,SLC2A5,CD53,FCGR2A,PLAC8,FCGR1A,IL18,LY96,SAMSN1,SLC7A7,PIK3AP1,SLA,CCT8,MX1,C1QC,RUNX1,ITGB2,TNFAIP8L2,MNDA,IFI16,CCR1,DTX3L,TNFRSF11B,SYK,CYBB,CCT2,B2M,TMIGD2,CD300A,CX3CR1,LGALS9,PGM2,P2RY12,RNASE2,RNASE3,PTAFR,RNASE6,ITGAM,STAT2,RASGRP4,C3AR1,IL16,HPSE,PARP14,C1QB,C1QA,TLR10,TLR1,CMKLR1,TBC1D10C,HCLS1,PRF1,RNF135,CSF1R,RPS17,MX2,USP18,IRF7,ZFP36L1,IFIT1,IKZF1,EVI2B,IFITM1,BTN3A2,LILRB4,ISG15,CARD9,TLR7,HLA-DQA1,PLCG2,FCGR3A,HLA-DMA,HLA-DRA,AIF1,LST1,GPSM3,HLA-DPA1,HLA-DMB,SIGLEC14,TRIM34,IKBKE,CYFIP1",2.79342981270393
"74","white",TRUE,1.06e-34,1054,390,101,0.259,0.096,"GO:0002252","BP",6,"immune effector process",2,"ITGAL,BTK,TYROBP,ALOX5,WAS,CD74,RNASET2,GRN,CYBA,STXBP2,PTPRC,CMTM6,IL12RB1,CTSZ,PYCARD,ATP8B4,GSDMD,MAN2B1,CD33,DDX58,DHX58,CTSC,ARPC3,OAS3,OAS2,PTPN6,BTN3A3,CD86,IFIH1,STAT1,COLEC11,VAMP8,NPC2,IFIT3,IFIT2,PRDX4,ARHGAP9,NCKAP1L,SLPI,C3,FGL2,CD68,RIPK3,BST2,ARPC1B,GMFG,C19ORF66,TRIM5,RSAD2,DOCK2,HAVCR2,RTP4,DDX60,IFI44L,PARP9,HERC5,ARRB2,VAV1,SLC2A5,CD53,FCGR2A,PLAC8,FCGR1A,IL18,CCT8,MX1,C1QC,ITGB2,MNDA,IFI16,DTX3L,SYK,CYBB,CCT2,B2M,CD300A,LGALS9,PGM2,RNASE2,RNASE3,PTAFR,RNASE6,ITGAM,STAT2,C3AR1,HPSE,C1QB,C1QA,TBC1D10C,PRF1,MX2,IRF7,IFIT1,BTN3A2,ISG15,TLR7,PLCG2,FCGR3A,HLA-DMB,SIGLEC14,CYFIP1",4.69437938580291
"75","white",TRUE,2.1e-18,748,390,65,0.167,0.087,"GO:0002443","BP",6,"leukocyte mediated immunity",3,"ITGAL,BTK,TYROBP,ALOX5,WAS,CD74,RNASET2,GRN,CYBA,STXBP2,PTPRC,CMTM6,IL12RB1,CTSZ,PYCARD,ATP8B4,GSDMD,MAN2B1,CD33,CTSC,PTPN6,BTN3A3,VAMP8,NPC2,PRDX4,ARHGAP9,NCKAP1L,SLPI,C3,FGL2,CD68,RIPK3,BST2,GMFG,RSAD2,DOCK2,ARRB2,SLC2A5,CD53,FCGR2A,PLAC8,IL18,CCT8,C1QC,ITGB2,MNDA,SYK,CYBB,CCT2,B2M,CD300A,LGALS9,PGM2,RNASE2,RNASE3,PTAFR,ITGAM,C3AR1,HPSE,C1QB,C1QA,TBC1D10C,BTN3A2,SIGLEC14,CYFIP1",5.8296258076508
"76","white",TRUE,6.84e-17,517,390,52,0.133,0.101,"GO:0002444","BP",6,"myeloid leukocyte mediated immunity",4,"ITGAL,TYROBP,ALOX5,RNASET2,GRN,CYBA,STXBP2,PTPRC,CMTM6,CTSZ,PYCARD,ATP8B4,GSDMD,MAN2B1,CD33,CTSC,PTPN6,VAMP8,NPC2,PRDX4,ARHGAP9,NCKAP1L,SLPI,C3,FGL2,CD68,BST2,GMFG,DOCK2,SLC2A5,CD53,FCGR2A,PLAC8,CCT8,ITGB2,MNDA,SYK,CYBB,CCT2,B2M,CD300A,LGALS9,PGM2,RNASE2,RNASE3,PTAFR,ITGAM,C3AR1,HPSE,TBC1D10C,SIGLEC14,CYFIP1",7.38342663977951
"77","white",TRUE,4.75e-17,493,390,51,0.131,0.103,"GO:0002446","BP",6,"neutrophil mediated immunity",5,"ITGAL,TYROBP,ALOX5,RNASET2,GRN,CYBA,STXBP2,PTPRC,CMTM6,CTSZ,PYCARD,ATP8B4,GSDMD,MAN2B1,CD33,CTSC,PTPN6,VAMP8,NPC2,PRDX4,ARHGAP9,NCKAP1L,SLPI,C3,FGL2,CD68,BST2,GMFG,DOCK2,SLC2A5,CD53,FCGR2A,PLAC8,CCT8,ITGB2,MNDA,SYK,CYBB,CCT2,B2M,CD300A,PGM2,RNASE2,RNASE3,PTAFR,ITGAM,C3AR1,HPSE,TBC1D10C,SIGLEC14,CYFIP1",8.49387338609462
"78","white",TRUE,0.00771,161,390,15,0.038,0.093,"GO:0019882","BP",6,"antigen processing and presentation",2,"WAS,CD74,TREM2,PYCARD,RAB32,VAMP8,KLC1,CANX,FCGR1A,B2M,HLA-DQA1,HLA-DMA,HLA-DRA,HLA-DPA1,HLA-DMB",5.72351930165626
"79","white",TRUE,0.0195,132,390,13,0.033,0.098,"GO:0048002","BP",6,"antigen processing and presentation of peptide antigen",3,"CD74,TREM2,PYCARD,VAMP8,KLC1,CANX,FCGR1A,B2M,HLA-DQA1,HLA-DMA,HLA-DRA,HLA-DPA1,HLA-DMB",5.8296258076508
"80","white",TRUE,0.0168,986,390,44,0.113,0.045,"GO:0022610","BP",6,"biological adhesion",1,"ITGAL,PTPRC,SIGLEC1,FXYD5,IL12RB1,MSLN,PYCARD,RASAL3,CD33,DOCK8,MAP3K8,SELPLG,ARHGDIB,PTPN6,CD86,NCKAP1L,BMP4,NINJ1,HAVCR2,CD164,ENTPD1,PARVG,PSTPIP1,VAV1,SDK1,IL18,RUNX1,ITGB2,TNFAIP8L2,CCR1,SYK,TMIGD2,CD300A,CX3CR1,LGALS9,P2RY12,ITGAM,COL8A2,HPSE,LILRB4,AIF1,SIPA1,HLA-DPA1,HLA-DMB",4.04118860061473
"81","white",TRUE,0.014,979,390,44,0.113,0.045,"GO:0007155","BP",6,"cell adhesion",2,"ITGAL,PTPRC,SIGLEC1,FXYD5,IL12RB1,MSLN,PYCARD,RASAL3,CD33,DOCK8,MAP3K8,SELPLG,ARHGDIB,PTPN6,CD86,NCKAP1L,BMP4,NINJ1,HAVCR2,CD164,ENTPD1,PARVG,PSTPIP1,VAV1,SDK1,IL18,RUNX1,ITGB2,TNFAIP8L2,CCR1,SYK,TMIGD2,CD300A,CX3CR1,LGALS9,P2RY12,ITGAM,COL8A2,HPSE,LILRB4,AIF1,SIPA1,HLA-DPA1,HLA-DMB",4.04702925134427
"82","white",TRUE,1e-04,539,390,34,0.087,0.063,"GO:0098609","BP",6,"cell-cell adhesion",3,"ITGAL,PTPRC,SIGLEC1,FXYD5,IL12RB1,PYCARD,RASAL3,DOCK8,MAP3K8,SELPLG,PTPN6,CD86,NCKAP1L,BMP4,HAVCR2,CD164,VAV1,SDK1,IL18,RUNX1,ITGB2,TNFAIP8L2,SYK,TMIGD2,CD300A,CX3CR1,LGALS9,P2RY12,ITGAM,COL8A2,LILRB4,AIF1,HLA-DPA1,HLA-DMB",4.57686283915544
"83","white",TRUE,2.54e-08,250,390,27,0.069,0.108,"GO:0007159","BP",6,"leukocyte cell-cell adhesion",4,"ITGAL,PTPRC,IL12RB1,PYCARD,RASAL3,DOCK8,MAP3K8,SELPLG,PTPN6,CD86,NCKAP1L,BMP4,HAVCR2,VAV1,IL18,RUNX1,ITGB2,TNFAIP8L2,SYK,TMIGD2,CD300A,CX3CR1,LGALS9,LILRB4,AIF1,HLA-DPA1,HLA-DMB",5.12904364860334
"84","white",TRUE,5.07e-20,7282,390,256,0.656,0.035,"GO:0050896","BP",6,"response to stimulus",1,"ITGAL,CD4,BTK,TYROBP,ALOX5,PSMC4,WAS,CD74,RNASET2,POU2F2,GRN,ARHGAP31,NSMAF,CYBA,KCNQ1,EIF2AK2,CASP8,GNAI3,SP100,EVC,ST6GAL1,ARHGAP15,STXBP2,SP140,PTPRC,LAT2,SIGLEC1,OAS1,ARHGAP4,CMTM6,ANGPT2,PTGS1,BLNK,TREM2,IL12RB1,NCF4,NFATC2,CTSZ,TNFSF13B,PARP4,NPRL3,PYCARD,ATP8B4,GSDMD,MAN2B1,CD37,RASAL3,SIGLEC8,CD33,ZC3HAV1,PRKAG2,TRIM14,TGFBR1,DOCK8,DDX58,MAP3K8,LGALS3BP,DHX58,CTSC,UNC93B1,IL10RA,CLEC2B,SELPLG,ARPC3,OAS3,OAS2,ARHGDIB,PTPN6,BTN3A3,TRIM38,LY86,DPYSL3,CD86,IFIH1,DOK1,STAT1,GNLY,FBXO6,COLEC11,RAB32,VAMP8,TJP2,NPC2,IFIT3,IFIT2,GNA13,TRIM25,TNFSF10,PRDX4,ARHGAP9,NCKAP1L,SLPI,ABCC4,BMP4,MED1,C3,VASP,CANX,FGD3,AUNIP,FGL2,IRF5,CD68,RIPK3,RHBDF2,BST2,ARPC1B,GMFG,C19ORF66,TRIM21,TRIM5,TRIM22,XAF1,PRAM1,RSAD2,DOCK2,APLNR,HAVCR2,CD164,TEC,CIDEB,RTP4,DDX60,CASP1,PLCB2,IFI44L,IFI44,ENTPD1,PARP9,HERC5,BMP2K,RB1,PSTPIP1,IGSF6,IRF8,ARRB2,PIK3R5,VAV1,SLC2A5,CD53,FCGR2A,OSR1,PLAC8,FGD2,GINS4,AK3,RGS10,FCGR1A,IL18,CACNA2D4,DCLRE1C,LY96,SAMSN1,PIK3AP1,SLA,TMBIM4,CCT8,MX1,C1QC,RUNX1,ITGB2,DISC1,HPGDS,MSX1,TNFAIP8L2,MNDA,IFI16,CCR1,DTX3L,TNFRSF11B,SYK,CYBB,FOLR2,CCT2,B2M,KIF7,RAB8A,TMIGD2,CD300A,TMC8,CX3CR1,MLKL,LGALS9,ADRB2,PGM2,P2RY12,SLC33A1,RNASE2,RNASE3,PTAFR,RNASE6,CHRNA5,ITGAM,STAT2,GPR34,RGS19,RASGRP4,C3AR1,IL16,HPSE,PARP14,C1QB,C1QA,NABP1,RNF213,TLR10,TLR1,CMKLR1,TBC1D10C,UCP2,GPR35,HCLS1,PRF1,RNF135,P2RY13,CSF1R,MX2,LPAR5,USP18,IRF7,ZFP36L1,IFIT1,IFITM1,AIDA,BTN3A2,ARHGAP30,LILRB4,ISG15,CARD9,SF3B3,TLR7,HLA-DQA1,PLCG2,UBE2J1,CES1,FCGR3A,HLA-DRA,CARD16,AIF1,LST1,MT1H,TMSB4X,SIPA1,GPSM3,DDAH2,PGBD3,HLA-DPA1,GPX1,HLA-DMB,SIGLEC14,TRIM34,OVCA2,IKBKE,TXNIP,CYFIP1,ADORA3",1.35563016342414
"85","white",TRUE,5.78e-06,3175,390,117,0.3,0.037,"GO:0042221","BP",6,"response to chemical",2,"CD4,ALOX5,PSMC4,CD74,CYBA,KCNQ1,EIF2AK2,CASP8,SP100,PTPRC,OAS1,ANGPT2,PTGS1,TREM2,IL12RB1,NFATC2,TNFSF13B,PARP4,PYCARD,TGFBR1,DOCK8,DDX58,MAP3K8,IL10RA,SELPLG,OAS3,OAS2,PTPN6,TRIM38,LY86,DPYSL3,CD86,IFIH1,DOK1,STAT1,FBXO6,IFIT3,IFIT2,TRIM25,NCKAP1L,SLPI,ABCC4,BMP4,MED1,VASP,CANX,IRF5,BST2,C19ORF66,TRIM21,TRIM5,TRIM22,XAF1,RSAD2,TEC,RTP4,CASP1,PARP9,RB1,IRF8,ARRB2,VAV1,SLC2A5,OSR1,RGS10,FCGR1A,IL18,LY96,MX1,RUNX1,ITGB2,CCR1,TNFRSF11B,SYK,CYBB,FOLR2,B2M,RAB8A,CX3CR1,LGALS9,ADRB2,P2RY12,SLC33A1,RNASE2,PTAFR,CHRNA5,ITGAM,STAT2,C3AR1,IL16,PARP14,TLR1,CMKLR1,GPR35,HCLS1,CSF1R,MX2,USP18,IRF7,ZFP36L1,IFIT1,IFITM1,ISG15,SF3B3,HLA-DQA1,UBE2J1,CES1,HLA-DRA,CARD16,AIF1,MT1H,TMSB4X,HLA-DPA1,GPX1,TRIM34,OVCA2,IKBKE",2.52151884905466
"86","white",TRUE,9.59e-08,2269,390,97,0.249,0.043,"GO:0010033","BP",6,"response to organic substance",3,"CD4,ALOX5,PSMC4,CD74,KCNQ1,EIF2AK2,CASP8,SP100,PTPRC,OAS1,TREM2,IL12RB1,TNFSF13B,PYCARD,TGFBR1,DOCK8,DDX58,MAP3K8,IL10RA,SELPLG,OAS3,OAS2,PTPN6,TRIM38,LY86,DPYSL3,CD86,IFIH1,STAT1,FBXO6,IFIT3,IFIT2,TRIM25,SLPI,ABCC4,BMP4,MED1,CANX,IRF5,BST2,C19ORF66,TRIM21,TRIM5,TRIM22,XAF1,RSAD2,TEC,CASP1,PARP9,RB1,IRF8,ARRB2,VAV1,SLC2A5,RGS10,FCGR1A,IL18,LY96,MX1,RUNX1,ITGB2,CCR1,TNFRSF11B,SYK,B2M,RAB8A,CX3CR1,LGALS9,ADRB2,P2RY12,SLC33A1,PTAFR,ITGAM,STAT2,IL16,PARP14,TLR1,GPR35,HCLS1,CSF1R,MX2,USP18,IRF7,ZFP36L1,IFIT1,IFITM1,ISG15,HLA-DQA1,UBE2J1,HLA-DRA,CARD16,AIF1,TMSB4X,HLA-DPA1,TRIM34,OVCA2,IKBKE",2.99203225510203
