"","query.number","significant","p.value","term.size","query.size","overlap.size","precision","recall","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"727","violet",TRUE,0.0448,50,292,7,0.024,0.14,"GO:0050764","BP",25,"regulation of phagocytosis",3,"CYBA,PYCARD,NCKAP1L,C3,DOCK2,TLR2,SYK",7.62138527687886
"728","violet",TRUE,0.0478,4,292,3,0.01,0.75,"GO:0002399","BP",25,"MHC class II protein complex assembly",1,"HLA-DMA,HLA-DRA,HLA-DMB",9.74663635458999
"729","violet",TRUE,1.45e-05,274,292,21,0.072,0.077,"GO:0030099","BP",25,"myeloid cell differentiation",1,"SCIN,CD4,TYROBP,CD74,CASP8,SPI1,TREM2,NCKAP1L,BMP4,MED1,TLR2,C1QC,RUNX1,IFI16,CCR1,HCLS1,CSF1R,ZFP36L1,IKZF1,EVI2B,LILRB4",5.63781377318723
"730","violet",TRUE,0.00769,188,292,14,0.048,0.074,"GO:0045637","BP",25,"regulation of myeloid cell differentiation",2,"SCIN,CD4,CD74,CASP8,SPI1,NCKAP1L,MED1,C1QC,RUNX1,CCR1,HCLS1,ZFP36L1,EVI2B,LILRB4",6.42791519475207
"731","violet",TRUE,2.15e-05,65,292,11,0.038,0.169,"GO:0045639","BP",25,"positive regulation of myeloid cell differentiation",2,"SCIN,CD4,CD74,CASP8,NCKAP1L,MED1,RUNX1,CCR1,HCLS1,ZFP36L1,EVI2B",7.27220100466928
"732","violet",TRUE,0.00287,6,292,4,0.014,0.667,"GO:0002291","BP",25,"T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell",1,"ITGAL,HAVCR2,LGALS9,HLA-DMB",10.0343184270418
"733","violet",TRUE,0.0478,4,292,3,0.01,0.75,"GO:2001188","BP",25,"regulation of T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell",2,"HAVCR2,LGALS9,HLA-DMB",10.7274656076017
"734","violet",TRUE,6.98e-13,321,292,32,0.11,0.1,"GO:0002521","BP",25,"leukocyte differentiation",1,"CD4,BTK,TYROBP,CD74,CASP8,PTPRC,BLNK,TREM2,NFATC2,LYL1,CD86,NCKAP1L,BMP4,RIPK3,TLR2,IL18,ZFP36L2,C1QC,RUNX1,IFI16,CCR1,SYK,LGALS9,HCLS1,CSF1R,ZFP36L1,IKZF1,EVI2B,LILRB4,SPN,PLCG2,NFAM1",5.22349000408049
"735","violet",TRUE,0.00696,25,292,6,0.021,0.24,"GO:1903131","BP",25,"mononuclear cell differentiation",2,"CD4,CD74,BMP4,IFI16,CSF1R,ZFP36L1",Inf
"736","violet",TRUE,1.87e-07,173,292,19,0.065,0.11,"GO:1902105","BP",25,"regulation of leukocyte differentiation",2,"CD4,BTK,CD74,CASP8,NFATC2,CD86,NCKAP1L,BMP4,IL18,ZFP36L2,C1QC,RUNX1,CCR1,SYK,LGALS9,HCLS1,ZFP36L1,EVI2B,LILRB4",6.04225271394009
"737","violet",TRUE,6.75e-08,92,292,15,0.051,0.163,"GO:1902107","BP",25,"positive regulation of leukocyte differentiation",2,"CD4,BTK,CD74,CASP8,CD86,NCKAP1L,IL18,RUNX1,CCR1,SYK,LGALS9,HCLS1,ZFP36L1,EVI2B,LILRB4",6.66129192234631
"738","violet",TRUE,7.93e-07,127,292,16,0.055,0.126,"GO:0002573","BP",25,"myeloid leukocyte differentiation",2,"CD4,TYROBP,CD74,CASP8,TREM2,BMP4,TLR2,C1QC,RUNX1,IFI16,CCR1,HCLS1,CSF1R,ZFP36L1,EVI2B,LILRB4",6.33301645292928
"739","violet",TRUE,0.00696,25,292,6,0.021,0.24,"GO:0030224","BP",25,"monocyte differentiation",3,"CD4,CD74,BMP4,IFI16,CSF1R,ZFP36L1",8.45878206628335
"740","violet",TRUE,0.00083,73,292,10,0.034,0.137,"GO:0002761","BP",25,"regulation of myeloid leukocyte differentiation",3,"CD4,CD74,CASP8,C1QC,RUNX1,CCR1,HCLS1,ZFP36L1,EVI2B,LILRB4",6.98979598931835
"741","violet",TRUE,0.0381,10,292,4,0.014,0.4,"GO:0030852","BP",25,"regulation of granulocyte differentiation",4,"C1QC,RUNX1,HCLS1,EVI2B",8.83034562271583
"742","violet",TRUE,0.000164,34,292,8,0.027,0.235,"GO:0002763","BP",25,"positive regulation of myeloid leukocyte differentiation",3,"CD4,CD74,CASP8,RUNX1,CCR1,HCLS1,ZFP36L1,EVI2B",7.74854045236411
"743","violet",TRUE,2.55e-08,216,292,22,0.075,0.102,"GO:0030098","BP",25,"lymphocyte differentiation",2,"CD4,BTK,CD74,PTPRC,BLNK,NFATC2,LYL1,CD86,NCKAP1L,BMP4,RIPK3,IL18,ZFP36L2,RUNX1,SYK,LGALS9,ZFP36L1,IKZF1,LILRB4,SPN,PLCG2,NFAM1",5.66698250777789
"744","violet",TRUE,4.5e-05,145,292,15,0.051,0.103,"GO:0030217","BP",25,"T cell differentiation",3,"CD4,CD74,PTPRC,NFATC2,CD86,NCKAP1L,BMP4,RIPK3,IL18,ZFP36L2,RUNX1,LGALS9,ZFP36L1,LILRB4,SPN",6.07668491036157
"745","violet",TRUE,0.0215,82,292,9,0.031,0.11,"GO:0030183","BP",25,"B cell differentiation",3,"BTK,BLNK,LYL1,NCKAP1L,ZFP36L2,SYK,ZFP36L1,PLCG2,NFAM1",7.03028735067308
"746","violet",TRUE,0.000699,110,292,12,0.041,0.109,"GO:0045619","BP",25,"regulation of lymphocyte differentiation",3,"BTK,NFATC2,CD86,NCKAP1L,BMP4,IL18,ZFP36L2,RUNX1,SYK,LGALS9,ZFP36L1,LILRB4",6.57380446822319
"747","violet",TRUE,0.0182,61,292,8,0.027,0.131,"GO:0045621","BP",25,"positive regulation of lymphocyte differentiation",3,"BTK,CD86,NCKAP1L,IL18,RUNX1,SYK,LGALS9,LILRB4",7.08114576790657
"748","violet",TRUE,0.00199,46,292,8,0.027,0.174,"GO:0032760","BP",25,"positive regulation of tumor necrosis factor production",1,"CYBA,PYCARD,HAVCR2,TLR2,LY96,LGALS9,TLR1,SPN",7.73173333404772
"749","violet",TRUE,0.0121,3,292,3,0.01,1,"GO:0002503","BP",25,"peptide antigen assembly with MHC class II protein complex",1,"HLA-DMA,HLA-DRA,HLA-DMB",10.2166399838357
"750","violet",TRUE,0.00832,15,292,5,0.017,0.333,"GO:0045577","BP",25,"regulation of B cell differentiation",1,"BTK,NCKAP1L,ZFP36L2,SYK,ZFP36L1",8.60720207140162
"751","violet",TRUE,0.014,16039,292,283,0.969,0.018,"GO:0005575","CC",17,"cellular_component",1,"ITGAL,SCIN,STAB1,CD4,BTK,TYROBP,ALOX5,WAS,CD74,DEF6,RNASET2,POU2F2,GRN,ARHGAP31,CYBA,HEBP2,KCNQ1,TBXAS1,CASP8,GNAI3,SPI1,PABPC1,EVC,ARHGEF10L,ARHGAP15,STXBP2,IL4R,PTPRC,MAST2,LAT2,LPCAT2,FXYD5,ARHGAP4,CMTM6,PTGS1,BLNK,TREM2,CYTH4,GGA1,TSPO,NCF4,NIN,NFATC2,CTSZ,ELF4,PARP4,KATNAL1,INTS6,MSLN,PYCARD,PDGFRL,RIPK2,GSDMD,CD37,LYL1,RASAL3,SIGLEC8,CD33,HAMP,BLVRA,PRKAG2,DOCK8,PDLIM1,MAP3K8,ABI3,FAM20A,CTSC,UNC93B1,IL10RA,SELPLG,PARP11,GNB3,PTPN6,TRIM38,LY86,LMNB1,PDE4D,DPYSL3,CD86,GNAI2,DOK1,POLE4,GNLY,IL18R1,RAB32,VAMP8,TGIF2,WDR34,NPC2,NCKAP1L,XPO5,ABCC4,BMP4,SLC25A19,MED1,C3,VASP,FGD3,AUNIP,FGL2,IRF5,RIPK3,RHBDF2,SAT1,ARPC1B,GMFG,CDK8,PRAM1,DOCK2,HAVCR2,CD164,NIPSNAP3A,CNPY3,TLR2,MYO7A,YAP1,PLCB2,PARVG,ITGB7,RB1,PSTPIP1,SCAMP2,CMTM3,IRF8,ARRB2,WRAP53,PIK3R5,TBCD,VAV1,MYO1F,SIGLEC10,SLC2A5,CD53,FCGR2A,CNIH4,ANKRD53,PLA1A,ADPRH,LPP,LHFPL2,FGD2,AK3,UGCG,RGS10,ST14,FCGR1A,IL18,CACNA2D4,ZFP36L2,LPCAT1,CMTM7,LY96,SAMSN1,SLC7A7,PIK3AP1,PPARGC1B,SLA,TDRD9,SUSD3,STC1,C1QC,RUNX1,ARHGAP27,ADPGK,HK2,CTBP1,ITGB2,LAPTM5,CTSS,TNFAIP8L2,IFI16,PLB1,CCR1,ERMAP,PTTG1,BRI3,TNFRSF11B,SYK,CYBB,TTC7B,CCT2,B2M,FAM111A,SNX20,RAB8A,LAIR1,TMC8,RAB3IL1,MLKL,REEP4,ABHD15,LGALS9,PGM2,RNASE2,RNASE3,PTAFR,CHRNA5,ITGAM,AKAP13,MORN4,CHST11,GPR34,RGS19,HDAC3,COL8A2,C3AR1,SPTLC3,IL16,EVC2,CKS1B,C1QB,C1QA,NABP1,GPR160,TLR10,TLR1,CMKLR1,UCP2,PLEKHF2,SPRYD4,ZC3H12D,GPR35,CPNE7,GAK,HCLS1,RNF135,P2RY13,CSF1R,RPS17,TMEM119,IQGAP3,NPB,ADAP2,LPAR5,TMEM106A,ZFP36L1,IKZF1,EVI2B,AIDA,ARHGAP30,LILRB4,MCRS1,CARD9,SF3B3,PNRC2,TLR7,SERPINA1,TPSB2,GTF2E2,SPN,PCDHB11,PLCG2,FCGR1B,MT-CYB,NAGA,FCGR3A,HLA-DOA,HLA-DMA,HLA-DRA,AIF1,LST1,TMSB4X,DENND1C,SIPA1,GPSM3,LTB4R,PATL2,GPX1,APOC2,NFAM1,MRPS17,HLA-DMB,STRC,NME2,LEFTY1,APOBEC3C,SIGLEC14,THTPA,IKBKE,TXNIP,APOC4,CYFIP1,ADORA3",0
"752","violet",TRUE,0.000149,7190,292,163,0.558,0.023,"GO:0016020","CC",17,"membrane",2,"ITGAL,SCIN,STAB1,CD4,BTK,TYROBP,ALOX5,CD74,DEF6,CYBA,KCNQ1,TBXAS1,CASP8,GNAI3,PABPC1,EVC,STXBP2,IL4R,PTPRC,LAT2,LPCAT2,FXYD5,CMTM6,PTGS1,BLNK,TREM2,CYTH4,GGA1,TSPO,NCF4,CTSZ,PARP4,MSLN,GSDMD,CD37,RASAL3,SIGLEC8,CD33,DOCK8,ABI3,CTSC,UNC93B1,IL10RA,SELPLG,GNB3,PTPN6,LY86,LMNB1,PDE4D,CD86,GNAI2,IL18R1,RAB32,VAMP8,NCKAP1L,ABCC4,SLC25A19,MED1,C3,VASP,RHBDF2,DOCK2,CD164,TLR2,MYO7A,ITGB7,PSTPIP1,SCAMP2,CMTM3,ARRB2,PIK3R5,TBCD,VAV1,SIGLEC10,SLC2A5,CD53,FCGR2A,LHFPL2,UGCG,RGS10,ST14,FCGR1A,CACNA2D4,LPCAT1,CMTM7,LY96,SAMSN1,SLC7A7,PIK3AP1,SLA,SUSD3,ADPGK,HK2,ITGB2,LAPTM5,IFI16,PLB1,CCR1,ERMAP,BRI3,TNFRSF11B,SYK,CYBB,TTC7B,B2M,SNX20,RAB8A,LAIR1,TMC8,MLKL,ABHD15,PTAFR,CHRNA5,ITGAM,AKAP13,CHST11,GPR34,RGS19,HDAC3,C3AR1,SPTLC3,IL16,EVC2,GPR160,TLR10,TLR1,CMKLR1,UCP2,GPR35,CPNE7,GAK,HCLS1,P2RY13,CSF1R,RPS17,TMEM119,ADAP2,LPAR5,TMEM106A,EVI2B,AIDA,LILRB4,CARD9,TLR7,SERPINA1,SPN,PCDHB11,PLCG2,FCGR1B,MT-CYB,FCGR3A,HLA-DOA,HLA-DMA,HLA-DRA,AIF1,LST1,LTB4R,NFAM1,MRPS17,HLA-DMB,SIGLEC14,IKBKE,ADORA3",1.26768210786277
"753","violet",TRUE,8.22e-08,1201,292,53,0.182,0.044,"GO:0098805","CC",17,"whole membrane",3,"ITGAL,STAB1,CD4,BTK,TYROBP,CD74,CYBA,KCNQ1,CASP8,GNAI3,PTPRC,LAT2,CMTM6,GGA1,TSPO,NCF4,CD33,SELPLG,RAB32,VAMP8,NCKAP1L,ABCC4,TLR2,MYO7A,SCAMP2,SLC2A5,CD53,FCGR2A,LHFPL2,FCGR1A,LPCAT1,LY96,HK2,ITGB2,BRI3,CYBB,B2M,SNX20,RAB8A,LAIR1,PTAFR,ITGAM,C3AR1,TLR1,TLR7,FCGR1B,HLA-DOA,HLA-DMA,HLA-DRA,NFAM1,HLA-DMB,SIGLEC14,IKBKE",3.12299821137655
"754","violet",TRUE,0.000648,2095,292,65,0.223,0.031,"GO:0031090","CC",17,"organelle membrane",3,"ITGAL,STAB1,CD4,TYROBP,ALOX5,CD74,CYBA,CASP8,GNAI3,EVC,PTPRC,CMTM6,CYTH4,GGA1,TSPO,NCF4,CTSZ,CD33,CTSC,UNC93B1,LMNB1,PDE4D,RAB32,VAMP8,NCKAP1L,ABCC4,SLC25A19,TLR2,MYO7A,SCAMP2,SLC2A5,CD53,FCGR2A,LHFPL2,UGCG,FCGR1A,LPCAT1,LY96,HK2,ITGB2,BRI3,CYBB,B2M,SNX20,RAB8A,LAIR1,TMC8,PTAFR,ITGAM,CHST11,C3AR1,EVC2,UCP2,TLR7,SERPINA1,FCGR1B,MT-CYB,HLA-DOA,HLA-DMA,HLA-DRA,NFAM1,MRPS17,HLA-DMB,SIGLEC14,IKBKE",2.67113330522749
"755","violet",TRUE,2.35e-06,1478,292,57,0.195,0.039,"GO:0098588","CC",17,"bounding membrane of organelle",4,"ITGAL,STAB1,CD4,TYROBP,CD74,CYBA,CASP8,GNAI3,EVC,PTPRC,CMTM6,CYTH4,GGA1,TSPO,NCF4,CTSZ,CD33,CTSC,UNC93B1,RAB32,VAMP8,NCKAP1L,ABCC4,TLR2,MYO7A,SCAMP2,SLC2A5,CD53,FCGR2A,LHFPL2,UGCG,FCGR1A,LPCAT1,LY96,HK2,ITGB2,BRI3,CYBB,B2M,SNX20,RAB8A,LAIR1,PTAFR,ITGAM,CHST11,C3AR1,EVC2,TLR7,SERPINA1,FCGR1B,HLA-DOA,HLA-DMA,HLA-DRA,NFAM1,HLA-DMB,SIGLEC14,IKBKE",2.95120015241941
"756","violet",TRUE,0.0483,14535,292,264,0.904,0.018,"GO:0005623","CC",17,"cell",2,"ITGAL,SCIN,STAB1,CD4,BTK,TYROBP,ALOX5,WAS,CD74,DEF6,RNASET2,POU2F2,GRN,ARHGAP31,CYBA,HEBP2,KCNQ1,TBXAS1,CASP8,GNAI3,SPI1,PABPC1,EVC,ARHGEF10L,ARHGAP15,STXBP2,IL4R,PTPRC,MAST2,LAT2,LPCAT2,FXYD5,ARHGAP4,CMTM6,PTGS1,BLNK,TREM2,CYTH4,GGA1,TSPO,NCF4,NIN,NFATC2,CTSZ,ELF4,PARP4,KATNAL1,INTS6,MSLN,PYCARD,RIPK2,GSDMD,CD37,LYL1,RASAL3,CD33,BLVRA,PRKAG2,DOCK8,MAP3K8,ABI3,FAM20A,CTSC,UNC93B1,IL10RA,SELPLG,PARP11,GNB3,PTPN6,TRIM38,LY86,LMNB1,PDE4D,DPYSL3,CD86,GNAI2,DOK1,POLE4,GNLY,IL18R1,RAB32,VAMP8,TGIF2,WDR34,NPC2,NCKAP1L,XPO5,ABCC4,BMP4,SLC25A19,MED1,C3,VASP,FGD3,AUNIP,FGL2,IRF5,RIPK3,RHBDF2,SAT1,ARPC1B,GMFG,CDK8,DOCK2,HAVCR2,CD164,NIPSNAP3A,CNPY3,TLR2,MYO7A,YAP1,PLCB2,PARVG,ITGB7,RB1,PSTPIP1,SCAMP2,IRF8,ARRB2,WRAP53,PIK3R5,TBCD,VAV1,MYO1F,SIGLEC10,SLC2A5,CD53,FCGR2A,CNIH4,ANKRD53,ADPRH,LPP,LHFPL2,FGD2,AK3,UGCG,RGS10,ST14,FCGR1A,IL18,CACNA2D4,ZFP36L2,LPCAT1,LY96,SAMSN1,SLC7A7,PIK3AP1,PPARGC1B,SLA,TDRD9,SUSD3,STC1,RUNX1,ARHGAP27,ADPGK,HK2,CTBP1,ITGB2,LAPTM5,CTSS,TNFAIP8L2,IFI16,PLB1,CCR1,ERMAP,PTTG1,BRI3,TNFRSF11B,SYK,CYBB,TTC7B,CCT2,B2M,FAM111A,SNX20,RAB8A,LAIR1,TMC8,RAB3IL1,MLKL,REEP4,LGALS9,PGM2,RNASE2,RNASE3,PTAFR,CHRNA5,ITGAM,AKAP13,MORN4,CHST11,GPR34,RGS19,HDAC3,COL8A2,C3AR1,SPTLC3,IL16,EVC2,CKS1B,NABP1,GPR160,TLR10,TLR1,CMKLR1,UCP2,PLEKHF2,SPRYD4,ZC3H12D,GPR35,CPNE7,GAK,HCLS1,RNF135,P2RY13,CSF1R,RPS17,TMEM119,IQGAP3,ADAP2,LPAR5,ZFP36L1,IKZF1,EVI2B,ARHGAP30,LILRB4,MCRS1,CARD9,SF3B3,PNRC2,TLR7,SERPINA1,GTF2E2,SPN,PCDHB11,PLCG2,FCGR1B,MT-CYB,NAGA,FCGR3A,HLA-DOA,HLA-DMA,HLA-DRA,AIF1,LST1,TMSB4X,DENND1C,SIPA1,LTB4R,PATL2,GPX1,APOC2,NFAM1,MRPS17,HLA-DMB,STRC,NME2,APOBEC3C,SIGLEC14,THTPA,IKBKE,TXNIP,CYFIP1,ADORA3",0.26449720077231
"757","violet",TRUE,0.0478,14534,292,264,0.904,0.018,"GO:0044464","CC",17,"cell part",2,"ITGAL,SCIN,STAB1,CD4,BTK,TYROBP,ALOX5,WAS,CD74,DEF6,RNASET2,POU2F2,GRN,ARHGAP31,CYBA,HEBP2,KCNQ1,TBXAS1,CASP8,GNAI3,SPI1,PABPC1,EVC,ARHGEF10L,ARHGAP15,STXBP2,IL4R,PTPRC,MAST2,LAT2,LPCAT2,FXYD5,ARHGAP4,CMTM6,PTGS1,BLNK,TREM2,CYTH4,GGA1,TSPO,NCF4,NIN,NFATC2,CTSZ,ELF4,PARP4,KATNAL1,INTS6,MSLN,PYCARD,RIPK2,GSDMD,CD37,LYL1,RASAL3,CD33,BLVRA,PRKAG2,DOCK8,MAP3K8,ABI3,FAM20A,CTSC,UNC93B1,IL10RA,SELPLG,PARP11,GNB3,PTPN6,TRIM38,LY86,LMNB1,PDE4D,DPYSL3,CD86,GNAI2,DOK1,POLE4,GNLY,IL18R1,RAB32,VAMP8,TGIF2,WDR34,NPC2,NCKAP1L,XPO5,ABCC4,BMP4,SLC25A19,MED1,C3,VASP,FGD3,AUNIP,FGL2,IRF5,RIPK3,RHBDF2,SAT1,ARPC1B,GMFG,CDK8,DOCK2,HAVCR2,CD164,NIPSNAP3A,CNPY3,TLR2,MYO7A,YAP1,PLCB2,PARVG,ITGB7,RB1,PSTPIP1,SCAMP2,IRF8,ARRB2,WRAP53,PIK3R5,TBCD,VAV1,MYO1F,SIGLEC10,SLC2A5,CD53,FCGR2A,CNIH4,ANKRD53,ADPRH,LPP,LHFPL2,FGD2,AK3,UGCG,RGS10,ST14,FCGR1A,IL18,CACNA2D4,ZFP36L2,LPCAT1,LY96,SAMSN1,SLC7A7,PIK3AP1,PPARGC1B,SLA,TDRD9,SUSD3,STC1,RUNX1,ARHGAP27,ADPGK,HK2,CTBP1,ITGB2,LAPTM5,CTSS,TNFAIP8L2,IFI16,PLB1,CCR1,ERMAP,PTTG1,BRI3,TNFRSF11B,SYK,CYBB,TTC7B,CCT2,B2M,FAM111A,SNX20,RAB8A,LAIR1,TMC8,RAB3IL1,MLKL,REEP4,LGALS9,PGM2,RNASE2,RNASE3,PTAFR,CHRNA5,ITGAM,AKAP13,MORN4,CHST11,GPR34,RGS19,HDAC3,COL8A2,C3AR1,SPTLC3,IL16,EVC2,CKS1B,NABP1,GPR160,TLR10,TLR1,CMKLR1,UCP2,PLEKHF2,SPRYD4,ZC3H12D,GPR35,CPNE7,GAK,HCLS1,RNF135,P2RY13,CSF1R,RPS17,TMEM119,IQGAP3,ADAP2,LPAR5,ZFP36L1,IKZF1,EVI2B,ARHGAP30,LILRB4,MCRS1,CARD9,SF3B3,PNRC2,TLR7,SERPINA1,GTF2E2,SPN,PCDHB11,PLCG2,FCGR1B,MT-CYB,NAGA,FCGR3A,HLA-DOA,HLA-DMA,HLA-DRA,AIF1,LST1,TMSB4X,DENND1C,SIPA1,LTB4R,PATL2,GPX1,APOC2,NFAM1,MRPS17,HLA-DMB,STRC,NME2,APOBEC3C,SIGLEC14,THTPA,IKBKE,TXNIP,CYFIP1,ADORA3",0.265597498722559
"758","violet",TRUE,6.75e-05,3550,292,98,0.336,0.028,"GO:0012505","CC",17,"endomembrane system",3,"ITGAL,CD4,TYROBP,ALOX5,CD74,RNASET2,GRN,CYBA,HEBP2,KCNQ1,TBXAS1,GNAI3,STXBP2,PTPRC,LPCAT2,CMTM6,PTGS1,CYTH4,GGA1,NCF4,CTSZ,MSLN,PYCARD,GSDMD,CD33,FAM20A,CTSC,UNC93B1,PARP11,PTPN6,LMNB1,PDE4D,DPYSL3,RAB32,VAMP8,NPC2,NCKAP1L,ABCC4,BMP4,C3,FGD3,FGL2,RHBDF2,GMFG,DOCK2,CD164,CNPY3,TLR2,SCAMP2,SLC2A5,CD53,FCGR2A,CNIH4,LHFPL2,FGD2,UGCG,FCGR1A,LPCAT1,LY96,ADPGK,ITGB2,CTSS,BRI3,CYBB,CCT2,B2M,SNX20,RAB8A,LAIR1,TMC8,REEP4,PGM2,RNASE2,RNASE3,PTAFR,ITGAM,CHST11,RGS19,HDAC3,COL8A2,C3AR1,SPTLC3,TLR1,PLEKHF2,GAK,PNRC2,TLR7,SERPINA1,FCGR1B,HLA-DRA,LST1,TMSB4X,APOC2,NFAM1,NME2,SIGLEC14,IKBKE,CYFIP1",2.32780177646244
"759","violet",TRUE,1.23e-05,4569,292,120,0.411,0.026,"GO:0071944","CC",17,"cell periphery",3,"ITGAL,SCIN,STAB1,CD4,BTK,TYROBP,CD74,CYBA,KCNQ1,CASP8,GNAI3,EVC,STXBP2,IL4R,PTPRC,LAT2,FXYD5,CMTM6,BLNK,TREM2,CYTH4,NCF4,CTSZ,MSLN,GSDMD,CD37,RASAL3,CD33,DOCK8,IL10RA,SELPLG,GNB3,LY86,PDE4D,CD86,GNAI2,IL18R1,VAMP8,NCKAP1L,ABCC4,C3,VASP,RHBDF2,CD164,TLR2,ITGB7,ARRB2,TBCD,VAV1,SIGLEC10,SLC2A5,CD53,FCGR2A,LHFPL2,RGS10,ST14,FCGR1A,CACNA2D4,LPCAT1,LY96,SAMSN1,SLC7A7,PIK3AP1,SLA,SUSD3,ITGB2,LAPTM5,PLB1,CCR1,ERMAP,BRI3,TNFRSF11B,SYK,CYBB,TTC7B,B2M,RAB8A,LAIR1,MLKL,PTAFR,CHRNA5,ITGAM,AKAP13,GPR34,RGS19,HDAC3,C3AR1,IL16,EVC2,GPR160,TLR10,TLR1,CMKLR1,GPR35,CPNE7,HCLS1,P2RY13,CSF1R,TMEM119,ADAP2,LPAR5,EVI2B,LILRB4,CARD9,TLR7,SPN,PCDHB11,PLCG2,FCGR1B,FCGR3A,HLA-DOA,HLA-DMA,HLA-DRA,AIF1,LTB4R,NFAM1,HLA-DMB,NME2,SIGLEC14,ADORA3",2.07779832322015
"760","violet",TRUE,2.07e-05,4501,292,118,0.404,0.026,"GO:0005886","CC",17,"plasma membrane",3,"ITGAL,SCIN,STAB1,CD4,BTK,TYROBP,CD74,CYBA,KCNQ1,CASP8,GNAI3,EVC,STXBP2,IL4R,PTPRC,LAT2,FXYD5,CMTM6,BLNK,TREM2,CYTH4,NCF4,CTSZ,MSLN,GSDMD,CD37,RASAL3,CD33,DOCK8,IL10RA,SELPLG,GNB3,LY86,PDE4D,CD86,GNAI2,IL18R1,VAMP8,NCKAP1L,ABCC4,C3,VASP,RHBDF2,CD164,TLR2,ITGB7,ARRB2,TBCD,VAV1,SIGLEC10,SLC2A5,CD53,FCGR2A,LHFPL2,RGS10,ST14,FCGR1A,CACNA2D4,LPCAT1,LY96,SAMSN1,SLC7A7,PIK3AP1,SLA,SUSD3,ITGB2,LAPTM5,PLB1,CCR1,ERMAP,BRI3,TNFRSF11B,SYK,CYBB,TTC7B,B2M,RAB8A,LAIR1,MLKL,PTAFR,CHRNA5,ITGAM,GPR34,RGS19,HDAC3,C3AR1,IL16,EVC2,GPR160,TLR10,TLR1,CMKLR1,GPR35,CPNE7,HCLS1,P2RY13,CSF1R,TMEM119,ADAP2,LPAR5,EVI2B,LILRB4,CARD9,TLR7,SPN,PCDHB11,PLCG2,FCGR1B,FCGR3A,HLA-DOA,HLA-DMA,HLA-DRA,AIF1,LTB4R,NFAM1,HLA-DMB,SIGLEC14,ADORA3",2.11257003817652
"761","violet",TRUE,0.00268,2227,292,66,0.226,0.03,"GO:0044459","CC",17,"plasma membrane part",4,"ITGAL,STAB1,CD4,BTK,TYROBP,CD74,CYBA,KCNQ1,CASP8,GNAI3,EVC,IL4R,PTPRC,FXYD5,NCF4,CD37,RASAL3,CD33,DOCK8,SELPLG,PDE4D,GNAI2,NCKAP1L,ABCC4,CD164,TLR2,ITGB7,TBCD,SLC2A5,CD53,ST14,CACNA2D4,LY96,SLC7A7,SLA,ITGB2,LAPTM5,CCR1,TNFRSF11B,SYK,CYBB,B2M,PTAFR,CHRNA5,ITGAM,GPR34,RGS19,C3AR1,EVC2,TLR10,TLR1,CMKLR1,GPR35,P2RY13,CSF1R,EVI2B,SPN,PCDHB11,FCGR3A,HLA-DOA,HLA-DMA,HLA-DRA,AIF1,LTB4R,HLA-DMB,ADORA3",2.87227165098927
"762","violet",TRUE,1.83e-07,3333,292,101,0.346,0.03,"GO:0031982","CC",17,"vesicle",1,"ITGAL,SCIN,STAB1,CD4,TYROBP,ALOX5,WAS,CD74,RNASET2,GRN,CYBA,HEBP2,KCNQ1,GNAI3,PABPC1,STXBP2,PTPRC,LAT2,CMTM6,PTGS1,GGA1,TSPO,NCF4,CTSZ,PARP4,PYCARD,RIPK2,GSDMD,CD37,RASAL3,CD33,BLVRA,FAM20A,CTSC,UNC93B1,GNB3,PTPN6,DPYSL3,CD86,GNAI2,GNLY,RAB32,VAMP8,NPC2,NCKAP1L,ABCC4,C3,VASP,FGL2,ARPC1B,GMFG,DOCK2,CD164,TLR2,ITGB7,SCAMP2,ARRB2,SLC2A5,CD53,FCGR2A,LHFPL2,FCGR1A,LPCAT1,LY96,ITGB2,CTSS,BRI3,SYK,CYBB,CCT2,B2M,SNX20,RAB8A,LAIR1,TMC8,PGM2,RNASE2,RNASE3,PTAFR,ITGAM,RGS19,C3AR1,PLEKHF2,CPNE7,GAK,LILRB4,TLR7,SERPINA1,SPN,PLCG2,FCGR1B,NAGA,FCGR3A,HLA-DRA,TMSB4X,APOC2,NFAM1,NME2,SIGLEC14,IKBKE,CYFIP1",2.6951949366212
"763","violet",TRUE,3.59e-07,550,292,33,0.113,0.06,"GO:0012506","CC",17,"vesicle membrane",2,"ITGAL,STAB1,CD4,TYROBP,CD74,CYBA,PTPRC,CMTM6,CD33,RAB32,VAMP8,NCKAP1L,ABCC4,TLR2,SLC2A5,CD53,FCGR2A,LHFPL2,FCGR1A,LPCAT1,ITGB2,BRI3,CYBB,B2M,RAB8A,LAIR1,PTAFR,ITGAM,C3AR1,FCGR1B,HLA-DRA,NFAM1,SIGLEC14",4.77119413411006
