"","query.number","significant","p.value","term.size","query.size","overlap.size","precision","recall","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"273","pink",TRUE,8.27e-06,7923,447,260,0.582,0.033,"GO:0044446","CC",3,"intracellular organelle part",4,"CIAPIN1,GCFC2,IBTK,DBF4,ZNF207,TTC19,MAN2B2,DERA,HSF2,FAS,NUP160,SPATA7,WDR37,USP13,POLR3E,DGAT2,NEO1,WIPI1,ATP6AP1,TFRC,MCM6,XAB2,UBE2T,SPAG6,TULP3,MRPL22,PPIE,ATG16L1,ALG9,PIGS,PIR,CDC23,ARCN1,PSMD5,CRAT,DMC1,ACR,PNPLA3,POLE2,CEP128,CCNB1IP1,DHRS2,PCIF1,SGK2,NDUFAF5,TRIB3,POLI,CSTF2,PSMD7,SF3A2,AURKC,BBC3,RAB3A,WDR91,PLEKHA8,GBF1,PPIF,SMARCD2,NAGLU,HTATIP2,FNBP4,VWA5A,OSBP,NUP107,UHRF1BP1L,PRKAB1,HCFC2,ST8SIA1,RARS,TCERG1,EHHADH,HYAL1,DGUOK,KANSL3,GTF3C2,TTF2,WARS2,CDC20,CENPF,TXNDC12,ATF6,DCLRE1B,KLF9,CNTRL,NEK6,IDE,ACAT2,MASTL,SMAD9,B4GALT4,CRY2,ZRANB3,RPAP2,CD97,USP45,EXOSC9,SSR1,HS3ST3B1,SDCBP2,SNRPB,TUBGCP3,TIMM17B,MASP1,POT1,SMO,SNRPN,INO80,VPS13C,CDKN2D,NGDN,PARP2,MIS18BP1,RTN4IP1,SLC35D2,ABCB7,GALNT15,TUBG1,ACLY,MAP1B,SNRPA1,CC2D1A,CDK7,AGO4,ELP2,ERCC5,TPP2,P2RX4,RINT1,PRPF4,TEX10,POLR1E,RIPK1,LRPPRC,ACTR1A,ANXA7,STAT4,PPIG,SEC31A,MTTP,MARCH9,POC1B,SLC15A4,CUL4A,DCAF5,FANCI,KATNB1,PLK4,MTF2,UBAP2L,ETAA1,SNRNP200,FANCD2,MED12L,MMS22L,RBAK,HMBOX1,HAUS6,POLR3A,ADIRF,DRD2,NPAT,MTA2,CTAGE5,ACAD8,ADAM8,XRCC4,ANAPC1,SYCP2L,C7ORF31,ABCA6,ABCA5,USP43,NUP205,CD109,NRG1,WDR19,SPPL3,USF1,DONSON,FTCD,CPSF4,CCDC116,LEMD2,RNASEK-C17ORF49,NOSTRIN,PAQR3,LMOD1,FEV,PRKCI,PTPN13,PSMD6,CAMK2N2,RFC4,GNL3,FABP5,LETM2,PIGA,VCP,SPTSSA,WRN,PCF11,BMS1,ANKRD2,CEP57,ALKBH3,ANPEP,SETD5,FEN1,NSG1,DDX19A,NMD3,ZNF16,ZNF274,CYP4F11,SMN1,MALT1,RAB37,IQCB1,CHD2,ZWILCH,TRAF6,CYC1,MRPL14,NPM1,SLC9A9,IST1,SF3A3,TBK1,MAATS1,ARSI,VPS33B,SS18L1,KNTC1,PROS1,RBM11,SFTPA2,TCN2,SETD4,KRT5,KDM4D,INSIG1,POFUT2,FANCM,ALKBH2,ARID2,LIN54,RPF2,TXNRD3,AKAP17A,QRICH1,UVRAG,WDHD1,PRC1,RANBP17,NRAS,MCTS1,SYS1-DBNDD2,ZNF432,CEP95,STRADA",1.46724466181727
"274","pink",TRUE,3.11e-06,8902,447,286,0.64,0.032,"GO:0043231","CC",3,"intracellular membrane-bounded organelle",4,"CIAPIN1,GCFC2,IBTK,PHTF2,DBF4,ZNF207,TTC19,MAN2B2,DERA,HSF2,FAS,NUP160,TDP1,SPATA7,WDR37,YTHDC2,USP13,POLR3E,DGAT2,NEO1,WIPI1,TXK,MCM6,XAB2,UBE2T,SPAG6,TULP3,MRPL22,PPIE,ATG16L1,ALG9,PIGS,PIR,IRAK3,CDC23,ARCN1,PSMD5,CRAT,DMC1,ACR,PNPLA3,POLE2,CCNB1IP1,DHRS2,SRP54,PCIF1,SGK2,NDUFAF5,TRIB3,POLI,CSTF2,AMMECR1,CDADC1,PSMD7,SF3A2,AURKC,BBC3,PLEKHA8,SEC23IP,GBF1,PPIF,SMARCD2,NAGLU,HTATIP2,FNBP4,VWA5A,OSBP,NUP107,UHRF1BP1L,PRKAB1,HCFC2,ST8SIA1,ZNF451,RARS,TCERG1,EHHADH,HYAL1,DGUOK,KANSL3,GTF3C2,TTF2,WARS2,CDC20,CENPF,TXNDC12,ATF6,ANKRD13C,DCLRE1B,KLF9,NEK6,IDE,ACAT2,MASTL,SMAD9,B4GALT4,CRY2,ZRANB3,RPAP2,USP45,EXOSC9,FASTKD3,SPDEF,SSR1,HS3ST3B1,SDCBP2,SNRPB,TIMM17B,MASP1,POT1,SMO,SNRPN,INO80,VPS13C,CDKN2D,NGDN,PARP2,MIS18BP1,RTN4IP1,SLC35D2,ABCB7,GALNT15,TUBG1,ACLY,FMO5,SNRPA1,CC2D1A,CDK7,AGO4,ELP2,UBAC2,ERCC5,TPP2,P2RX4,RINT1,USP15,GLUL,ZDHHC4,ALPK3,PRPF4,TEX10,POLR1E,DENND4C,RIPK1,LRPPRC,ANXA7,STAT4,PPIG,SEC31A,MTTP,MARCH9,SLC15A4,CUL4A,DCAF5,FANCI,KATNB1,PLK4,MTF2,UBAP2L,ETAA1,SNRNP200,FANCD2,FAM198A,MED12L,MMS22L,PNLDC1,RBAK,HMBOX1,HAUS6,POLR3A,ADIRF,NPAT,MTA2,CTAGE5,ACAD8,THYN1,ADAM8,XRCC4,MR1,ANAPC1,SYCP2L,TBRG1,ABCA6,ABCA10,ABCA5,OXNAD1,USP43,NUP205,WDYHV1,ATP2B2,NRG1,ZNF19,WDR19,SPPL3,USF1,DONSON,FTCD,CPSF4,COX7A1,LEMD2,RNASEK-C17ORF49,FLVCR1,NOSTRIN,PAQR3,FEV,PRKCI,PTPN13,PSMD6,CAMK2N2,RFC4,GNL3,FABP5,LETM2,PIGA,C9ORF89,VCP,SPTSSA,WRN,PCF11,BMS1,ANKRD2,CEP57,ALKBH3,ANPEP,SETD5,FEN1,NSG1,DDX19A,NMD3,ZNF16,TRH,ZNF274,CYP4F11,SMN1,MALT1,STARD5,RAB37,IQCB1,CHD2,TRAF6,SHMT1,SUMO4,CYC1,MRPL14,NPM1,IST1,SF3A3,TBK1,ARSI,VPS33B,SS18L1,KNTC1,PTP4A3,PROS1,EIF4ENIF1,RBM11,SFTPA2,TCN2,SETD4,KRT5,KDM4D,INSIG1,POFUT2,FANCM,ZFP69,SKOR1,ALKBH2,ARID2,LIN54,RPF2,TXNRD3,AKAP17A,QRICH1,UVRAG,WDHD1,GK,PRC1,NFKBIL1,RANBP17,SDHAF1,NRAS,ARHGAP19,TCP10L,SYS1-DBNDD2,ZNF432,FPGT-TNNI3K,STRADA",1.06743453164193
"275","pink",TRUE,9.24e-06,5787,447,204,0.456,0.035,"GO:0005634","CC",3,"nucleus",5,"CIAPIN1,GCFC2,IBTK,DBF4,ZNF207,DERA,HSF2,FAS,NUP160,TDP1,SPATA7,WDR37,USP13,POLR3E,NEO1,TXK,MCM6,XAB2,UBE2T,SPAG6,TULP3,PPIE,PIR,IRAK3,CDC23,PSMD5,DMC1,ACR,POLE2,CCNB1IP1,DHRS2,SRP54,PCIF1,SGK2,TRIB3,POLI,CSTF2,AMMECR1,CDADC1,PSMD7,SF3A2,AURKC,PLEKHA8,SMARCD2,HTATIP2,FNBP4,VWA5A,OSBP,NUP107,PRKAB1,HCFC2,ZNF451,RARS,TCERG1,DGUOK,KANSL3,GTF3C2,TTF2,CDC20,CENPF,ATF6,DCLRE1B,KLF9,NEK6,IDE,ACAT2,MASTL,SMAD9,CRY2,ZRANB3,RPAP2,USP45,EXOSC9,FASTKD3,SPDEF,SDCBP2,SNRPB,MASP1,POT1,SNRPN,INO80,CDKN2D,NGDN,PARP2,MIS18BP1,TUBG1,ACLY,SNRPA1,CC2D1A,CDK7,AGO4,ELP2,ERCC5,TPP2,P2RX4,USP15,GLUL,ALPK3,PRPF4,TEX10,POLR1E,LRPPRC,ANXA7,STAT4,PPIG,CUL4A,DCAF5,FANCI,KATNB1,PLK4,MTF2,UBAP2L,ETAA1,SNRNP200,FANCD2,MED12L,MMS22L,RBAK,HMBOX1,HAUS6,POLR3A,ADIRF,NPAT,MTA2,THYN1,XRCC4,ANAPC1,SYCP2L,TBRG1,ABCA6,USP43,NUP205,WDYHV1,NRG1,ZNF19,WDR19,USF1,DONSON,CPSF4,LEMD2,RNASEK-C17ORF49,NOSTRIN,FEV,PRKCI,PTPN13,PSMD6,CAMK2N2,RFC4,GNL3,FABP5,C9ORF89,VCP,WRN,PCF11,BMS1,ANKRD2,CEP57,ALKBH3,SETD5,FEN1,NSG1,DDX19A,NMD3,ZNF16,TRH,ZNF274,SMN1,MALT1,IQCB1,CHD2,TRAF6,SHMT1,SUMO4,CYC1,NPM1,SF3A3,TBK1,SS18L1,KNTC1,PTP4A3,EIF4ENIF1,RBM11,SETD4,KRT5,KDM4D,FANCM,ZFP69,SKOR1,ALKBH2,ARID2,LIN54,RPF2,TXNRD3,AKAP17A,QRICH1,UVRAG,WDHD1,PRC1,NFKBIL1,RANBP17,TCP10L,ZNF432,FPGT-TNNI3K,STRADA",1.71060122635403
"276","pink",TRUE,1.5e-05,4200,447,159,0.356,0.038,"GO:0044428","CC",3,"nuclear part",6,"CIAPIN1,GCFC2,IBTK,DBF4,ZNF207,HSF2,FAS,NUP160,SPATA7,WDR37,USP13,POLR3E,NEO1,MCM6,XAB2,UBE2T,TULP3,PPIE,PIR,CDC23,PSMD5,DMC1,POLE2,CCNB1IP1,DHRS2,PCIF1,SGK2,TRIB3,POLI,CSTF2,PSMD7,SF3A2,AURKC,PLEKHA8,SMARCD2,HTATIP2,FNBP4,VWA5A,OSBP,NUP107,PRKAB1,HCFC2,RARS,TCERG1,KANSL3,GTF3C2,TTF2,CDC20,CENPF,ATF6,DCLRE1B,KLF9,NEK6,ACAT2,MASTL,SMAD9,CRY2,ZRANB3,RPAP2,USP45,EXOSC9,SDCBP2,SNRPB,MASP1,POT1,SNRPN,INO80,CDKN2D,NGDN,PARP2,MIS18BP1,TUBG1,ACLY,SNRPA1,CC2D1A,CDK7,AGO4,ELP2,ERCC5,TPP2,P2RX4,PRPF4,TEX10,POLR1E,LRPPRC,STAT4,PPIG,CUL4A,DCAF5,FANCI,PLK4,MTF2,UBAP2L,ETAA1,SNRNP200,FANCD2,MED12L,MMS22L,RBAK,HMBOX1,HAUS6,POLR3A,ADIRF,NPAT,MTA2,XRCC4,ANAPC1,SYCP2L,ABCA6,USP43,NUP205,NRG1,WDR19,USF1,CPSF4,LEMD2,RNASEK-C17ORF49,NOSTRIN,FEV,PRKCI,PTPN13,PSMD6,RFC4,GNL3,FABP5,VCP,WRN,PCF11,BMS1,ALKBH3,SETD5,FEN1,DDX19A,NMD3,ZNF16,ZNF274,SMN1,MALT1,IQCB1,CHD2,NPM1,SF3A3,TBK1,RBM11,SETD4,KDM4D,FANCM,ALKBH2,ARID2,LIN54,RPF2,TXNRD3,AKAP17A,QRICH1,UVRAG,WDHD1,RANBP17,ZNF432,STRADA",2.26686113785937
"277","pink",TRUE,9.58e-06,3933,447,152,0.34,0.039,"GO:0031981","CC",3,"nuclear lumen",7,"CIAPIN1,GCFC2,IBTK,DBF4,ZNF207,HSF2,FAS,SPATA7,WDR37,USP13,POLR3E,NEO1,MCM6,XAB2,UBE2T,TULP3,PPIE,PIR,CDC23,PSMD5,DMC1,POLE2,CCNB1IP1,PCIF1,SGK2,TRIB3,POLI,CSTF2,PSMD7,SF3A2,AURKC,PLEKHA8,SMARCD2,FNBP4,VWA5A,OSBP,NUP107,PRKAB1,HCFC2,RARS,TCERG1,KANSL3,GTF3C2,TTF2,CDC20,CENPF,ATF6,DCLRE1B,KLF9,NEK6,ACAT2,MASTL,SMAD9,CRY2,ZRANB3,RPAP2,USP45,EXOSC9,SDCBP2,SNRPB,MASP1,POT1,SNRPN,INO80,CDKN2D,NGDN,PARP2,MIS18BP1,TUBG1,ACLY,SNRPA1,CC2D1A,CDK7,AGO4,ELP2,ERCC5,TPP2,PRPF4,TEX10,POLR1E,LRPPRC,STAT4,PPIG,CUL4A,DCAF5,FANCI,PLK4,MTF2,UBAP2L,ETAA1,SNRNP200,FANCD2,MED12L,MMS22L,RBAK,HMBOX1,HAUS6,POLR3A,ADIRF,NPAT,MTA2,XRCC4,ANAPC1,SYCP2L,ABCA6,USP43,NUP205,NRG1,WDR19,USF1,CPSF4,RNASEK-C17ORF49,NOSTRIN,FEV,PRKCI,PTPN13,PSMD6,RFC4,GNL3,FABP5,VCP,WRN,PCF11,BMS1,ALKBH3,SETD5,FEN1,DDX19A,NMD3,ZNF16,ZNF274,SMN1,MALT1,IQCB1,CHD2,NPM1,SF3A3,TBK1,RBM11,SETD4,KDM4D,FANCM,ALKBH2,ARID2,LIN54,RPF2,TXNRD3,AKAP17A,QRICH1,WDHD1,ZNF432,STRADA",2.48419377213271
"278","pink",TRUE,0.000197,3384,447,131,0.293,0.039,"GO:0005654","CC",3,"nucleoplasm",7,"CIAPIN1,GCFC2,IBTK,DBF4,ZNF207,HSF2,FAS,SPATA7,USP13,POLR3E,NEO1,MCM6,XAB2,UBE2T,PPIE,PIR,CDC23,PSMD5,DMC1,POLE2,PCIF1,SGK2,POLI,CSTF2,PSMD7,SF3A2,PLEKHA8,SMARCD2,FNBP4,VWA5A,OSBP,PRKAB1,HCFC2,RARS,TCERG1,KANSL3,GTF3C2,TTF2,CDC20,CENPF,ATF6,DCLRE1B,KLF9,NEK6,MASTL,SMAD9,CRY2,RPAP2,USP45,EXOSC9,SDCBP2,SNRPB,MASP1,POT1,SNRPN,INO80,CDKN2D,PARP2,MIS18BP1,ACLY,SNRPA1,CDK7,AGO4,ELP2,ERCC5,TPP2,PRPF4,TEX10,POLR1E,STAT4,PPIG,CUL4A,DCAF5,FANCI,MTF2,UBAP2L,SNRNP200,FANCD2,MED12L,MMS22L,RBAK,HMBOX1,HAUS6,POLR3A,ADIRF,NPAT,MTA2,XRCC4,ANAPC1,SYCP2L,ABCA6,USP43,NRG1,WDR19,USF1,CPSF4,RNASEK-C17ORF49,NOSTRIN,FEV,PRKCI,PTPN13,PSMD6,RFC4,GNL3,FABP5,VCP,WRN,PCF11,BMS1,ALKBH3,SETD5,FEN1,NMD3,SMN1,IQCB1,CHD2,NPM1,SF3A3,TBK1,RBM11,KDM4D,FANCM,ALKBH2,ARID2,LIN54,TXNRD3,AKAP17A,QRICH1,WDHD1,ZNF432,STRADA",2.82602063333852
"279","pink",TRUE,0.0315,935,447,46,0.103,0.049,"GO:0044451","CC",3,"nucleoplasm part",8,"DBF4,FAS,PPIE,POLE2,POLI,CSTF2,FNBP4,KANSL3,TTF2,DCLRE1B,CRY2,RPAP2,SDCBP2,INO80,SNRPA1,CDK7,AGO4,ELP2,ERCC5,TPP2,PRPF4,TEX10,PPIG,MTF2,UBAP2L,FANCD2,MED12L,MMS22L,HMBOX1,HAUS6,NPAT,MTA2,WDR19,USF1,CPSF4,RNASEK-C17ORF49,NOSTRIN,FEV,GNL3,WRN,PCF11,SETD5,SMN1,RBM11,FANCM,AKAP17A",4.3111193582849
"280","pink",TRUE,0.0307,11003,447,319,0.714,0.029,"GO:0005515","MF",2,"protein binding",1,"RPAP3,CIAPIN1,GCFC2,IBTK,MAP3K9,DBF4,ZNF207,TTC19,STMN4,IL20RA,HSF2,FAS,IFNGR1,NUP160,TDP1,SPATA7,YTHDC2,TTC17,USP13,DGAT2,NEO1,PPP2R5B,ATP1B3,WIPI1,ATP6AP1,TFRC,TXK,MCM6,PLXNA2,XAB2,UBE2T,TULP3,EDN1,PPIE,MAP3K4,ATG16L1,PIGS,PIR,IRAK3,CDC23,DHPS,PSMD5,CRAT,SH2D3C,PIK3IP1,DMC1,ACR,POLE2,CCNB1IP1,DHRS2,SRP54,ARFGAP1,NDUFAF5,TRIB3,ADNP2,MYL12A,POLI,CSTF2,AMMECR1,CDADC1,ZNF821,PSMD7,TTC23,SF3A2,AURKC,BBC3,CDC37,RAB3A,WDR91,SEC23IP,GBF1,PPIF,SMARCD2,HTATIP2,FNBP4,OSBP,TRIM3,EIF2B1,NUP107,UHRF1BP1L,SPSB2,PRKAB1,RWDD1,ZNF451,CCR6,RARS,TCERG1,EHHADH,HGD,HYAL1,ADAM23,GTF3C2,STK16,TTF2,NID1,LGALS8,CD46,CDC20,AKR1A1,PIK3R3,CENPF,TXNDC12,ATF6,ANKRD13C,DCLRE1B,ARMC2,TRPM6,CNTRL,NEK6,IDE,CCDC170,ARAP3,ACAT2,MASTL,SMAD9,PDLIM2,CRY2,ZRANB3,RPAP2,CD97,EXOSC9,FASTKD3,SSR1,SDCBP2,SNRPB,TUBGCP3,TIMM17B,MASP1,POT1,SMO,SNRPN,INO80,CDKN2D,NGDN,PARP2,MIS18BP1,CALY,GGT7,TUBG1,ACLY,ANKHD1,MAP1B,SNRPA1,C19ORF57,CC2D1A,CCT6B,ITGB4,TRPC4,CDK7,EMP1,AGO4,DSC2,ELP2,UBAC2,ERCC5,TPP2,P2RX4,RINT1,USP15,GLUL,PRPF4,TEX10,DENND4C,RIPK1,PGBD1,TRPC6,LRPPRC,ACTR1A,ANXA7,STAT4,PPIG,SEC31A,MTTP,POC1B,SLC15A4,CUL4A,DCAF5,FANCI,KATNB1,PLK4,FCN3,MTF2,RGL1,UBAP2L,LYST,SNAP47,ETAA1,SNRNP200,FANCD2,MMS22L,HMBOX1,HAUS6,DRD2,NPAT,MTA2,YTHDF1,DCUN1D2,CTAGE5,ADAM8,FBXO4,XRCC4,MR1,C7ORF31,ZUFSP,TBRG1,NUP205,CD109,WDYHV1,PHKG2,ATP2B2,NRG1,WDR19,SPPL3,WASF2,GDPD5,USF1,DONSON,NAE1,ZBTB8A,FTCD,CPSF4,CCDC116,AQP5,LEMD2,SPSB3,PPP1R32,RBP7,FLVCR1,NOSTRIN,PAQR3,LMOD1,PRKCI,PTPN13,PSMD6,RFC4,GNL3,FABP5,PIGA,GAPVD1,C9ORF89,VCP,SPTSSA,WRN,PCF11,ANKRD2,CEP57,ALKBH3,C2,CDC42EP5,SPINT2,FEN1,TCTN2,NSG1,DDX19A,NMD3,LIMS1,OTUD3,ZNF16,TRH,ZNF274,SMN1,MALT1,RAB37,IQCB1,ZNF483,CHD2,ZWILCH,SLC22A1,TRAF6,SHMT1,SCN4B,MAGEF1,DALRD3,NPM1,SLC9A9,IST1,C8ORF33,EPHA10,SF3A3,TBK1,MAATS1,ARSI,TTC32,VPS33B,SS18L1,KNTC1,PTP4A3,EIF4ENIF1,RBM11,TCN2,KRT5,INSIG1,FANCM,SKOR1,ARID2,LIN54,AKAP17A,ZNF607,QRICH1,UVRAG,WDHD1,GK,CD247,PRC1,SPIN3,NFKBIL1,TBC1D8,RANBP17,PCDHA7,SDHAF1,TTC23L,NRAS,MCTS1,ARHGAP8,TCP10L,CEP95,STRADA,TBC1D3H,TBC1D3C",1.0162372433747
"281","pink",TRUE,0.00133,313,282,24,0.085,0.077,"REAC:R-HSA-73894","rea",5,"DNA Repair",1,"TDP1,XAB2,UBE2T,PPIE,POLE2,POLI,DCLRE1B,USP45,INO80,PARP2,CDK7,ERCC5,CUL4A,FANCI,FANCD2,XRCC4,USP43,RFC4,VCP,WRN,ALKBH3,FEN1,FANCM,ALKBH2",NA
"282","pink",TRUE,0.00445,628,282,36,0.128,0.057,"REAC:R-HSA-1640170","rea",4,"Cell Cycle",1,"DBF4,NUP160,PPP2R5B,MCM6,CDC23,PSMD5,DMC1,POLE2,PSMD7,NUP107,CDC20,CENPF,CNTRL,NEK6,MASTL,TUBGCP3,POT1,CDKN2D,MIS18BP1,TUBG1,CDK7,ACTR1A,PLK4,HAUS6,ANAPC1,NUP205,LEMD2,PSMD6,RFC4,WRN,CEP57,FEN1,ZWILCH,NPM1,KNTC1,LIN54",NA
"283","pink",TRUE,0.00974,522,282,31,0.11,0.059,"REAC:R-HSA-69278","rea",4,"Cell Cycle, Mitotic",2,"DBF4,NUP160,PPP2R5B,MCM6,CDC23,PSMD5,POLE2,PSMD7,NUP107,CDC20,CENPF,CNTRL,NEK6,MASTL,TUBGCP3,CDKN2D,TUBG1,CDK7,ACTR1A,PLK4,HAUS6,ANAPC1,NUP205,LEMD2,PSMD6,RFC4,CEP57,FEN1,ZWILCH,KNTC1,LIN54",NA
"284","magenta",TRUE,0.011,6,397,4,0.01,0.667,"GO:0002291","BP",16,"T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell",1,"ITGAL,HAVCR2,LGALS9,HLA-DMB",10.0343184270418
"285","magenta",TRUE,9.41e-41,2441,397,166,0.418,0.068,"GO:0002376","BP",5,"immune system process",1,"SKAP2,ITGAL,SCIN,PSMB1,CD4,BTK,TYROBP,WAS,CD74,RNASET2,POU2F2,GRN,CYBA,EIF2AK2,CASP8,SP100,PTPRC,AGBL5,LAT2,OAS1,ANGPT2,BLNK,TREM2,NCF4,NFATC2,CTSZ,SAMHD1,TNFSF13B,PYCARD,ATP8B4,RIPK2,GSDMD,LYL1,RASAL3,CD33,TRIM14,DOCK8,DDX58,DHX58,CTSC,UNC93B1,CLEC2B,SELPLG,ARPC3,OAS3,OAS2,PTPN6,BTN3A3,TRIM38,LY86,CD86,IFIH1,STAT1,GNLY,RAB32,IFIT3,IFIT2,TRIM25,PRDX4,NCKAP1L,SLPI,BMP4,MED1,C3,CANX,FGL2,IRF5,RIPK3,BST2,C19ORF66,TRIM21,TRIM5,TRIM22,XAF1,RSAD2,DOCK2,HAVCR2,CD164,RTP4,CNPY3,DDX60,CASP1,IFI44L,PARP9,HERC5,GLIPR1,ITGB7,IGSF6,IRF8,VAV1,SLC2A5,FCGR2A,PLAC8,FCGR1A,IL18,IFIT5,LY96,PIK3AP1,CCT8,MX1,C1QC,RUNX1,ACE,TNFAIP8L2,MNDA,IFI16,CCR1,DTX3L,LEAP2,BRI3,TNFRSF11B,SYK,CYBB,CCT2,B2M,TMIGD2,CD300A,IRF2,CX3CR1,LGALS9,PGM2,P2RY12,RNASE2,RNASE3,RNASE6,ITGAM,STAT2,C3AR1,IL16,HPSE,PARP14,C1QB,C1QA,TLR10,TLR1,TBC1D10C,HCLS1,PRF1,RNF135,CSF1R,RPS17,MX2,USP18,TMEM179B,IRF7,ZFP36L1,IFIT1,IKZF1,EVI2B,IFITM1,LILRB4,ISG15,TLR7,SPN,FCGR3A,HLA-DMA,HLA-DRA,AIF1,LST1,GPSM3,LTB4R,IRF9,HLA-DMB,ANKHD1-EIF4EBP3,TRIM34,IKBKE",2.79342981270393
"286","magenta",TRUE,1.58e-26,1054,397,91,0.229,0.086,"GO:0002252","BP",5,"immune effector process",2,"ITGAL,PSMB1,BTK,TYROBP,WAS,CD74,RNASET2,GRN,CYBA,PTPRC,AGBL5,CTSZ,SAMHD1,PYCARD,ATP8B4,GSDMD,CD33,DDX58,DHX58,CTSC,ARPC3,OAS3,OAS2,PTPN6,BTN3A3,CD86,IFIH1,STAT1,IFIT3,IFIT2,PRDX4,NCKAP1L,SLPI,C3,FGL2,RIPK3,BST2,C19ORF66,TRIM5,RSAD2,DOCK2,HAVCR2,RTP4,DDX60,IFI44L,PARP9,HERC5,GLIPR1,VAV1,SLC2A5,FCGR2A,PLAC8,FCGR1A,IL18,IFIT5,CCT8,MX1,C1QC,ACE,MNDA,IFI16,DTX3L,BRI3,SYK,CYBB,CCT2,B2M,CD300A,IRF2,LGALS9,PGM2,RNASE2,RNASE3,RNASE6,ITGAM,STAT2,C3AR1,HPSE,C1QB,C1QA,TBC1D10C,PRF1,MX2,TMEM179B,IRF7,IFIT1,ISG15,TLR7,SPN,FCGR3A,HLA-DMB",4.69437938580291
"287","magenta",TRUE,2.31e-10,748,397,53,0.134,0.071,"GO:0002443","BP",5,"leukocyte mediated immunity",3,"ITGAL,PSMB1,BTK,TYROBP,WAS,CD74,RNASET2,GRN,CYBA,PTPRC,CTSZ,PYCARD,ATP8B4,GSDMD,CD33,CTSC,PTPN6,BTN3A3,PRDX4,NCKAP1L,SLPI,C3,FGL2,RIPK3,BST2,RSAD2,DOCK2,GLIPR1,SLC2A5,FCGR2A,PLAC8,IL18,CCT8,C1QC,ACE,MNDA,BRI3,SYK,CYBB,CCT2,B2M,CD300A,LGALS9,PGM2,RNASE2,RNASE3,ITGAM,C3AR1,HPSE,C1QB,C1QA,TBC1D10C,TMEM179B",5.8296258076508
"288","magenta",TRUE,3.02e-10,517,397,43,0.108,0.083,"GO:0002444","BP",5,"myeloid leukocyte mediated immunity",4,"ITGAL,PSMB1,TYROBP,RNASET2,GRN,CYBA,PTPRC,CTSZ,PYCARD,ATP8B4,GSDMD,CD33,CTSC,PTPN6,PRDX4,NCKAP1L,SLPI,C3,FGL2,BST2,DOCK2,GLIPR1,SLC2A5,FCGR2A,PLAC8,CCT8,ACE,MNDA,BRI3,SYK,CYBB,CCT2,B2M,CD300A,LGALS9,PGM2,RNASE2,RNASE3,ITGAM,C3AR1,HPSE,TBC1D10C,TMEM179B",7.38342663977951
"289","magenta",TRUE,2.66e-10,493,397,42,0.106,0.085,"GO:0002446","BP",5,"neutrophil mediated immunity",5,"ITGAL,PSMB1,TYROBP,RNASET2,GRN,CYBA,PTPRC,CTSZ,PYCARD,ATP8B4,GSDMD,CD33,CTSC,PTPN6,PRDX4,NCKAP1L,SLPI,C3,FGL2,BST2,DOCK2,GLIPR1,SLC2A5,FCGR2A,PLAC8,CCT8,ACE,MNDA,BRI3,SYK,CYBB,CCT2,B2M,CD300A,PGM2,RNASE2,RNASE3,ITGAM,C3AR1,HPSE,TBC1D10C,TMEM179B",8.49387338609462
"290","magenta",TRUE,2.11e-05,572,397,37,0.093,0.065,"GO:0002520","BP",5,"immune system development",2,"SCIN,CD4,BTK,TYROBP,CD74,EIF2AK2,CASP8,PTPRC,BLNK,TREM2,NFATC2,LYL1,CD86,STAT1,NCKAP1L,BMP4,MED1,RIPK3,RSAD2,HAVCR2,CD164,IL18,C1QC,RUNX1,ACE,IFI16,CCR1,SYK,LGALS9,HCLS1,CSF1R,IRF7,ZFP36L1,IKZF1,EVI2B,LILRB4,SPN",4.54469223269954
"291","magenta",TRUE,2.42e-11,1397,397,79,0.199,0.057,"GO:0051704","BP",5,"multi-organism process",1,"CD4,CD74,CYBA,EIF2AK2,CASP8,PTPRC,AGBL5,OAS1,SAMHD1,PYCARD,GSDMD,ZC3HAV1,TRIM14,DDX58,DHX58,OAS3,OAS2,TRIM38,LY86,IFIH1,STAT1,GNLY,IFIT3,IFIT2,TRIM25,SLPI,IRF5,BST2,C19ORF66,TRIM21,TRIM5,TRIM22,RSAD2,DOCK2,HAVCR2,RTP4,DDX60,CASP1,IFI44L,IFI44,PARP9,HERC5,LHFPL2,IL18,IFIT5,LY96,TDRD9,MX1,ACE,CTBP1,IFI16,DTX3L,LEAP2,TNFRSF11B,SYK,B2M,FAM111A,IRF2,CX3CR1,LGALS9,RNASE2,RNASE3,RNASE6,STAT2,TLR1,PARP10,PRF1,TMEM119,MX2,IRF7,IFIT1,IFITM1,ISG15,TDRD7,TLR7,SPN,CARD16,MYCBP,APOBEC3C",3.52629472432004
"292","magenta",TRUE,8.59e-07,438,397,34,0.086,0.078,"GO:0044419","BP",5,"interspecies interaction between organisms",2,"CD4,CD74,EIF2AK2,CASP8,OAS1,GSDMD,ZC3HAV1,TRIM14,OAS3,TRIM38,STAT1,GNLY,TRIM25,SLPI,BST2,C19ORF66,TRIM21,TRIM5,RSAD2,DOCK2,IFIT5,MX1,CTBP1,IFI16,B2M,FAM111A,LGALS9,PARP10,PRF1,IRF7,IFIT1,IFITM1,ISG15,APOBEC3C",4.5648528042979
